segment,timestamp,longitude,latitude,altitude,horizontal accuracy,vertical accuracy,speed,speed accuracy,course,course accuracy
1,2025-10-15T18:03:51.999903Z,-2.3733922770478553,51.38129311183032,20.750546727329493,12.000653962550931,3.0,0.0,3.7421431098230546,12.893514633178711,180.0
1,2025-10-15T18:03:52.999906Z,-2.3733689516638616,51.38132217804752,21.232771622017026,12.905225678068422,3.0,0.47262552941905944,3.7461438277442594,12.893514633178711,-1.0
1,2025-10-15T18:03:53.999910Z,-2.373349379103253,51.38131125038053,21.983846336603165,6.464148291304595,3.0,1.5793990693661693,3.7440691550364313,108.44466400146484,-1.0
1,2025-10-15T18:03:54.999915Z,-2.3732777538571947,51.381297422851176,21.67028443608433,6.707530256408633,3.0,3.4543211539815424,2.5215706790405923,110.30292080701207,55.55438450216996
1,2025-10-15T18:03:55.999918Z,-2.373212078368008,51.381286488652286,22.047890244983137,7.2172874203337365,3.0,4.639436010151188,2.3455579897619567,107.73846422083705,38.94215257386237
1,2025-10-15T18:03:56.999921Z,-2.3731293987460447,51.38127597338665,22.337196013890207,7.438345902145764,3.0,5.972830273843519,2.17652471865279,105.87477561575614,29.033572079658597
1,2025-10-15T18:03:57.999925Z,-2.373046669178026,51.38126614362205,22.173571455292404,7.879071719280772,3.0,6.007377595964402,2.1516588377869046,109.07851423796542,29.01144800456943
1,2025-10-15T18:03:58.999929Z,-2.372961872363381,51.381225773945175,21.87198367342353,8.717615664752817,3.0,7.121550203901075,2.080853412275104,125.48043993350436,23.644416546837586
1,2025-10-15T18:03:59.999933Z,-2.3728932686488413,51.3811730385208,21.45262966118753,9.676601056715807,3.0,7.592920123678063,2.0558560607976233,138.7323790145685,21.880042337566735
1,2025-10-15T18:04:00.999936Z,-2.3728173812715276,51.381116941833184,21.26998900063336,10.687536698686587,3.0,8.22388588951863,2.732663044961841,142.4755957698621,26.90083620811536
1,2025-10-15T18:04:01.999940Z,-2.3727278175183306,51.38104896094985,21.039801969192922,11.354322938869306,3.0,9.295198543159907,2.781755240069725,139.8094667946968,24.225447503309482
1,2025-10-15T18:04:02.999944Z,-2.372557526619219,51.38102871169834,21.188993541523814,11.990802136252494,3.0,10.54557662930584,2.8005047119808237,125.11442051236627,21.51651419043481
1,2025-10-15T18:04:03.999948Z,-2.372396855351302,51.38098823429831,20.974697132594883,13.391602412724472,3.0,11.568833411918021,2.819492093025414,117.05532016911563,19.745984765453652
1,2025-10-15T18:04:04.999951Z,-2.372239312856585,51.380926435172576,20.91832530219108,15.182704602269812,3.0,12.410974638644715,2.855842344416053,124.55106685148581,18.645079254763754
1,2025-10-15T18:04:05.999955Z,-2.371954447901712,51.38099278423235,20.703836468979716,7.294632395214003,3.0,12.564667768489283,2.890488057065867,122.07410189007214,18.639273342089762
1,2025-10-15T18:04:06.999959Z,-2.371791386042117,51.380929378377665,20.81674668751657,8.29814434782495,3.0,13.02871679184889,2.932800773517844,121.42520036627057,18.23968259716158
1,2025-10-15T18:04:07.999963Z,-2.371646553165293,51.38087756676085,20.828015169128776,8.902721548462443,3.0,13.065063609787293,2.9348693180268253,120.27397740215466,18.201799105326398
1,2025-10-15T18:04:08.999966Z,-2.3715018116354476,51.3808270436246,20.906881731003523,9.688943430904075,3.0,12.97490753413563,2.9531685692991996,119.18938811638004,18.441800055664906
1,2025-10-15T18:04:09.999970Z,-2.37136104177387,51.38078279196557,20.870666370727122,10.304724463788276,3.0,12.822901375717557,2.950319719293569,117.8789673744642,18.64321000755515
1,2025-10-15T18:04:10.999973Z,-2.3712266472919183,51.38074034002017,20.86821444518864,11.124219772045086,3.0,12.636967486852669,2.9522299157983514,116.62675026661796,18.929763571573734
1,2025-10-15T18:04:11.999977Z,-2.3710600265234003,51.38068677067127,20.69718479644507,11.77812605262828,3.0,12.844495423087064,2.949823043490637,115.56648349450826,18.6087283855422
1,2025-10-15T18:04:12.999981Z,-2.3709209254081105,51.380637372448874,20.765559417195618,12.212726661291688,3.0,12.82159538537508,2.94377019918708,115.29189218701285,18.603689820379007
1,2025-10-15T18:04:13.999985Z,-2.370807051244403,51.38054884660003,20.765465403907,10.66531588487788,3.0,12.71732391672312,2.941956788657258,117.69631712279251,18.744464668123577
1,2025-10-15T18:04:14.999988Z,-2.370645451750554,51.380497011131986,20.495895562693477,11.63293569652546,3.0,12.677206334505884,2.976869368972445,117.18812773981253,19.027041902454673
1,2025-10-15T18:04:15.999991Z,-2.370502848221536,51.38045627955771,20.424728986807168,12.203113691093325,3.0,12.330824686074044,2.97700501254934,115.3834270123535,19.56212706170552
1,2025-10-15T18:04:16.999995Z,-2.3703375870751797,51.38041084818186,20.178590893745422,13.323112174885752,3.0,12.064307424445117,3.0071959345067905,113.84500647380577,20.195287057330063
1,2025-10-15T18:04:17.999999Z,-2.370226168716337,51.38038664041326,20.24065647367388,13.055649320080212,3.0,11.541040232367221,2.966617291558033,111.2222298322501,20.82721796585166
1,2025-10-15T18:04:19.000003Z,-2.370079163607511,51.38037679011045,20.15656309761107,13.42934625405161,3.0,11.66132558084436,2.967323981000214,98.74318929811626,20.617496161615
1,2025-10-15T18:04:20.000006Z,-2.36993675832124,51.38041104942672,20.20932091679424,13.279231808262258,3.0,12.072489879064081,2.973617162990616,80.70848748687834,19.95805212224533
1,2025-10-15T18:04:21.000010Z,-2.3697794424963616,51.380462620917925,20.29318735655397,14.253410612365979,3.0,12.48464353293771,3.0227970510386966,70.26065806353567,19.617702952320357
1,2025-10-15T18:04:22.000014Z,-2.369603585780021,51.38048158488373,20.72352669481188,15.186518531520635,3.0,12.327785695103904,3.0210182324016657,70.23059191071297,19.84922134395247
1,2025-10-15T18:04:22.998677Z,-2.3694629303523995,51.380508326954256,20.627710380591452,16.23610690715069,3.0,11.856171323704912,3.032740190727684,70.41489884651509,20.725627138778272
1,2025-10-15T18:04:23.998681Z,-2.369339912800547,51.38053935114326,20.641030608676374,16.624049332889715,3.0,11.352340982130379,3.0239636588221375,70.20115249539789,21.578653064872192
1,2025-10-15T18:04:24.998701Z,-2.3692277758824383,51.38058258875014,20.56396835204214,16.6417811463671,3.0,10.925639502431158,3.003411680624121,69.02654572976115,22.268890875988365
1,2025-10-15T18:04:25.998714Z,-2.3691094808511184,51.380598927267584,20.428271698765457,16.784756429011058,3.0,10.45846253793651,2.9936283199945914,69.13154764257338,23.18665846367231
1,2025-10-15T18:04:26.998726Z,-2.368998871308493,51.380626546846734,20.60087555460632,16.29237099389156,3.0,10.031233075597669,2.965698550137043,68.62738083466877,23.950335693349015
1,2025-10-15T18:04:27.998756Z,-2.3688874759130494,51.38063904533913,20.62207326386124,16.660302888454783,3.0,9.640860532573374,2.9565083775197585,67.09829882154602,24.82039017058841
1,2025-10-15T18:04:28.998784Z,-2.3687698818537886,51.38068612898219,19.928672281093895,17.681085524315982,3.0,9.824746129097692,2.9863137386917957,62.6783398176281,24.55104614234419
1,2025-10-15T18:04:29.998811Z,-2.368595103218093,51.38077786132487,19.689821812324226,17.76594327973555,3.0,10.53455780316411,3.0032820091927057,57.95156760095821,23.063645168968332
1,2025-10-15T18:04:30.998851Z,-2.3684696327571815,51.38083573025017,19.324953156523407,19.322997604758903,3.0,10.73371318102959,3.0471390380565824,54.92314367298091,22.967347262139576
1,2025-10-15T18:04:31.998878Z,-2.368341760308667,51.38089293786202,19.28027553576976,20.837595339565866,3.0,10.923844651600147,3.096416560511511,53.122932839213775,22.939984705501022
1,2025-10-15T18:04:32.998906Z,-2.3682120433725675,51.38095272356623,19.05813060607761,22.393105939829887,3.0,11.088887681420047,3.137894197682519,52.61316083793125,22.906427971443783
1,2025-10-15T18:04:33.998946Z,-2.3680928118176325,51.381010068913696,18.98016852978617,23.813059720278535,3.0,11.097854043948223,3.178795273118225,51.80574257063859,23.201136450675982
1,2025-10-15T18:04:34.998975Z,-2.3679827478734787,51.38105774536794,18.65009436570108,25.19030810017166,3.0,10.967523758724218,3.230701762780632,51.16351442827839,23.856416920143225
1,2025-10-15T18:04:35.998999Z,-2.367960284479601,51.38103834692075,18.86252088006586,18.36586617249809,3.0,9.986885006291473,3.216101183940554,52.77805275001281,26.093662088701986
1,2025-10-15T18:04:36.999041Z,-2.3679230883825295,51.38104052369425,18.708196186460555,5.345064228304151,3.0,9.952948946355287,2.7609345003884935,57.027481878884394,22.456013284909243
1,2025-10-15T18:04:37.999076Z,-2.3677804819082287,51.38110268697476,18.703533419407904,4.103202814881259,3.0,10.431101894129686,2.740406905251652,56.62064247725281,21.26136951533636
1,2025-10-15T18:04:38.999111Z,-2.3676673587090447,51.381152264159795,18.392212309874594,3.9854711125931535,3.0,10.4357862183569,1.1728911801464696,55.853469279058096,9.091497726562677
1,2025-10-15T18:04:39.999145Z,-2.3675494506851913,51.381205496056445,18.45008846744895,6.634214517675503,3.467293702486615,10.188231067892248,1.0042249550812536,55.07675756863684,7.983028290413963
1,2025-10-15T18:04:40.999176Z,-2.367426139872431,51.38125357471843,19.4777260851115,6.486150554415277,3.0,9.880043285288437,1.0690191523624577,56.25798016396797,8.766946797430888
1,2025-10-15T18:04:41.999205Z,-2.3673009082604564,51.38128744806504,20.011407700367272,6.075838329912771,3.0,9.619839567277776,1.1811772568747665,61.35717364863295,9.94879375053472
1,2025-10-15T18:04:42.999234Z,-2.3671761856132316,51.38131811707553,20.601084139198065,6.295827825829438,3.0,9.323675419195668,1.3866861501597971,66.37322334556025,12.046047924899947
1,2025-10-15T18:04:43.999261Z,-2.36706302352419,51.3813435096134,20.6611695215106,7.560624814644908,3.0,8.804178535009664,1.6060961178624698,69.09795435664041,14.781489436831167
1,2025-10-15T18:04:44.999287Z,-2.3669590100793454,51.381358410093966,21.088204932399094,8.569985179795902,3.0,8.281345266386532,1.7007647787850178,70.76988112467419,16.635229183789395
1,2025-10-15T18:04:45.999312Z,-2.3668582932853894,51.38134054593356,21.70960378833115,9.096251594796673,3.0,7.38307405236109,3.1841231074651986,76.56764811175037,34.82024995066308
1,2025-10-15T18:04:46.999336Z,-2.366806953894732,51.38128963165211,21.167903617955744,9.206117574790929,3.0,5.846449770077938,3.1733594177591513,86.18935584823448,43.97821620898667
1,2025-10-15T18:04:47.999358Z,-2.3667433810448752,51.3812902290653,20.901418269611895,9.8430085480804,3.0,4.953093110169782,3.210585317074664,85.2267608338146,52.27259119777196
1,2025-10-15T18:04:48.999380Z,-2.3667085525144356,51.38127790496364,21.329816634766757,11.104904911413781,3.0,3.939931909579649,3.303096654618229,88.21586310813026,67.86145882725798
1,2025-10-15T18:04:49.999401Z,-2.366683496696986,51.38124392032999,21.28042606357485,11.518083425837657,3.0,3.0444839015827014,3.3159603895374334,101.24632168185701,87.93070055607845
1,2025-10-15T18:04:50.999420Z,-2.366696208904605,51.381224918631915,21.27597720362246,12.61614950420826,3.0,1.8271909390684218,3.539953257635699,112.06496130424789,154.88599347240853
1,2025-10-15T18:04:51.999439Z,-2.366707255786091,51.38122859562298,21.327467770315707,11.108283725397408,3.0,0.0,4.481447933736194,114.62950897216797,180.0
1,2025-10-15T18:04:52.999457Z,-2.3667072922991377,51.38121993641995,21.486182562075555,11.57349300840224,3.0,0.4311784444798497,4.463784942250752,112.97196960449219,180.0
1,2025-10-15T18:04:53.999475Z,-2.366701858531873,51.381202968140826,21.473568291403353,10.709295960939121,3.0,0.0,4.422538096042927,114.62950897216797,180.0
1,2025-10-15T18:04:54.999492Z,-2.366701858531873,51.381202968140826,21.473568291403353,10.67270535495265,3.0,0.0,4.279300731253328,114.62950897216797,180.0
1,2025-10-15T18:04:55.999508Z,-2.366701858531873,51.381202968140826,21.473568291403353,10.639925498382278,3.0,0.0,4.2347493658609725,114.62950897216797,180.0
1,2025-10-15T18:04:56.999524Z,-2.3666492083610526,51.381185584598505,21.492114364169538,10.934235593735925,3.0,0.7691096090137173,4.356445996997995,114.62950897216797,180.0
1,2025-10-15T18:04:57.999539Z,-2.3666543084255367,51.381184686375526,21.50070556346327,10.933077677465517,3.0,0.0,4.350646890564863,114.62950897216797,180.0
1,2025-10-15T18:04:58.999553Z,-2.3666543084255367,51.381184686375526,21.50070556346327,10.243515675146861,3.0,0.0,4.247992499235648,114.62950897216797,180.0
1,2025-10-15T18:04:59.999568Z,-2.3666543084255367,51.381184686375526,21.50070556346327,10.067037137758595,3.0,0.0,4.224468540653622,114.62950897216797,180.0
1,2025-10-15T18:05:00.999581Z,-2.366616129320548,51.38116044862639,21.528271487914026,10.352059679738757,3.0,0.4329045389075376,4.265691033025836,114.62950897216797,180.0
1,2025-10-15T18:05:01.999594Z,-2.3666132888959908,51.381158138680014,21.355998994782567,10.490166460991817,3.0,0.3973674126604486,4.2920617263921885,114.62950897216797,180.0
1,2025-10-15T18:05:02.999608Z,-2.3666168472481344,51.381157452053905,21.350943185389042,10.335118407296234,3.0,0.0,4.266971852902526,114.62950897216797,180.0
1,2025-10-15T18:05:03.999620Z,-2.3666168472481344,51.381157452053905,21.350943185389042,10.375520437191431,3.0,0.0,4.229643950688473,114.62950897216797,180.0
1,2025-10-15T18:05:04.999632Z,-2.3666168472481344,51.381157452053905,21.350943185389042,10.252892257735892,3.0,0.0,4.214305910989637,114.62950897216797,180.0
1,2025-10-15T18:05:05.999644Z,-2.3666168472481344,51.381157452053905,21.350943185389042,9.725598150128363,3.0,0.0,4.192772076989216,114.62950897216797,180.0
1,2025-10-15T18:05:06.999655Z,-2.3666168472481344,51.381157452053905,21.350943185389042,9.669343101405264,3.0,0.0,4.190925679867517,114.62950897216797,180.0
1,2025-10-15T18:05:07.999667Z,-2.3666168472481344,51.381157452053905,21.350943185389042,9.636135946588574,3.0,0.0,4.157901520800123,114.62950897216797,180.0
1,2025-10-15T18:05:08.999678Z,-2.366601764353658,51.381141308369045,21.455175012350082,9.713723286483697,3.0,0.1287057347777847,3.9100052702530212,114.62950897216797,180.0
1,2025-10-15T18:05:09.999688Z,-2.36658186461453,51.38112636164872,21.313286987133324,10.12943646085554,3.0,0.18491778955860114,3.9127497452286053,114.32440948486328,180.0
1,2025-10-15T18:05:10.999699Z,-2.36657928638033,51.38112989699648,21.38416530471295,10.339057841843912,3.0,0.11043338138176431,3.91599316229374,114.32440948486328,180.0
1,2025-10-15T18:05:11.999709Z,-2.3665706068484997,51.38113537031789,21.41814998164773,10.898221511587675,3.0,0.05010851811109955,3.913757536976189,114.32440948486328,180.0
1,2025-10-15T18:05:12.999719Z,-2.366570459709597,51.38112153713922,21.510158291086555,11.487618988733663,3.0,0.16471627029279054,3.9613855453894473,114.32440948486328,180.0
1,2025-10-15T18:05:13.999728Z,-2.366571622743058,51.38112124277587,21.503366308286786,11.80826934826534,3.0,0.0,3.9361111547058623,114.32440948486328,180.0
1,2025-10-15T18:05:14.999739Z,-2.366571622743058,51.38112124277587,21.503366308286786,10.270960786032234,3.0,0.0,1.6123214835162005,114.32440948486328,180.0
1,2025-10-15T18:05:15.999749Z,-2.366571622743058,51.38112124277587,21.503366308286786,9.675511595792823,3.0,0.0,1.5603250053206117,114.32440948486328,180.0
1,2025-10-15T18:05:16.999758Z,-2.366571622743058,51.38112124277587,21.503366308286786,9.006042230882874,3.0,0.0,1.522604729872249,114.32440948486328,180.0
1,2025-10-15T18:05:17.999767Z,-2.366571622743058,51.38112124277587,21.503366308286786,8.907521643441461,3.0,0.0,1.5368190881216217,114.32440948486328,180.0
1,2025-10-15T18:05:18.999776Z,-2.366571622743058,51.38112124277587,21.503366308286786,8.758256013513694,3.0,0.0,1.5317867545453896,114.32440948486328,180.0
1,2025-10-15T18:05:19.999784Z,-2.366571622743058,51.38112124277587,21.503366308286786,8.863355173786507,3.0,0.0,1.552819200847876,114.32440948486328,180.0
1,2025-10-15T18:05:20.999793Z,-2.366571622743058,51.38112124277587,21.503366308286786,9.878781027328262,3.0,0.0,1.3172534070400865,114.32440948486328,180.0
1,2025-10-15T18:05:21.999802Z,-2.366560412319829,51.381120377787724,21.99835887365043,11.85865271042919,3.0,1.4621696044404044,1.4448798506457814,114.32440948486328,78.12552099904876
1,2025-10-15T18:05:22.999810Z,-2.366515074514923,51.381121601669776,22.057206048630178,12.496889631415728,3.0,1.93440864537217,1.581126943027677,114.32440948486328,65.63656090634873
1,2025-10-15T18:05:23.999819Z,-2.3664353144914716,51.381090071158404,21.836576288565993,12.35462884052706,3.0,3.2381808547722786,1.4375145832108822,113.49916972568803,35.97136026153201
1,2025-10-15T18:05:24.999828Z,-2.3663609680761244,51.3810694620424,21.750090873800218,12.816795746931573,3.0,3.999628119275422,1.4269714793778492,115.62724436414707,28.905830140797395
1,2025-10-15T18:05:25.999835Z,-2.3662849016182705,51.38104844961337,21.691998302936554,12.675233559708822,3.0,4.548135887133889,1.5651190274184985,120.39358141933921,27.88253308169966
1,2025-10-15T18:05:26.999844Z,-2.366237156065754,51.38105161971315,21.770546888001263,12.924950718512854,3.0,4.185065144603074,1.7082312574614409,126.4563194388341,33.061192313900385
1,2025-10-15T18:05:27.999852Z,-2.3662243839248736,51.38098847894811,22.077202229760587,12.549664835942817,3.0,4.230085360898653,1.7764937400253489,144.7367248526823,33.91222830623785
1,2025-10-15T18:05:28.999860Z,-2.3662391817616153,51.38093999222297,22.011209113523364,12.419196136816804,3.0,3.947096539674306,1.8167703917472173,157.33109402918262,37.2372701894735
1,2025-10-15T18:05:29.999868Z,-2.3662263512368695,51.38087829032101,21.89019381068647,13.070039558466817,3.0,5.019001904979316,1.6909248133631174,160.67983183246508,27.297496216016985
1,2025-10-15T18:05:30.999875Z,-2.3662260443291467,51.38080945096582,22.093785523436964,13.209075448079531,3.0,5.737298492203021,1.8389151523168539,165.30161627059135,25.95652152098491
1,2025-10-15T18:05:31.999883Z,-2.3663002881198634,51.380698185916124,22.104727948084474,17.79269138094802,3.0,6.762230681026852,1.9383440407789498,176.39344442875233,23.212984356205503
1,2025-10-15T18:05:32.999891Z,-2.3663063588162494,51.38063486983893,21.72467815503478,27.270448655758607,3.0793738069582726,7.139386516967447,1.6284416351326576,179.02931616588222,18.48123842616859
1,2025-10-15T18:05:33.999899Z,-2.3663000377116346,51.38054752990633,22.05537257436663,26.57083859534805,3.0,7.639020659695878,1.726911901449055,179.062548223866,18.310384811322415
1,2025-10-15T18:05:34.999907Z,-2.3662865349926476,51.38051299493312,21.24148919992149,21.623671122125856,3.0,7.478272716970617,1.8205102067851027,179.33270754668135,19.710182784400182
1,2025-10-15T18:05:35.999914Z,-2.3662829764522053,51.38044346659089,21.33031170628965,17.02264734677162,3.0,7.530352719648277,2.026106597938141,179.16774655751223,21.80005949892927
1,2025-10-15T18:05:36.999922Z,-2.3662780334233737,51.380373028038335,21.123966017737985,13.645405900143945,3.0,7.591959067732133,2.242865200698039,178.89560424832206,23.936334720536188
1,2025-10-15T18:05:37.999929Z,-2.366191178425082,51.380248668202356,20.62764155305922,14.148232328269774,3.0,8.865121882566863,2.13184743461557,170.470993580376,19.475749653947165
1,2025-10-15T18:05:38.999936Z,-2.3661356418371557,51.380126100461766,20.261922389268875,15.359856202446034,3.0,9.915621059014851,1.604392969966004,167.9115799880107,13.09962210581373
1,2025-10-15T18:05:39.999944Z,-2.366072345180199,51.38002345511288,20.01095787808299,13.33420048287882,3.0,10.092273510989827,1.6504728785905494,165.65908348393648,13.24554106414769
1,2025-10-15T18:05:40.999952Z,-2.365969472253132,51.37994599626544,19.874961730092764,13.393818335338235,3.0,10.110257366032043,1.6263128456152964,161.1829637880706,13.032391443644256
1,2025-10-15T18:05:41.999959Z,-2.3659018659770026,51.37985153399093,19.449867436662316,11.855827698047246,3.0,10.410547919817613,1.7332687315168338,158.0052947583165,13.486581735265492
1,2025-10-15T18:05:42.999967Z,-2.3658050394321286,51.37978714685248,18.88030024152249,13.383253986305098,3.0,10.444098797629046,1.5554924208253305,152.9728667945732,12.059109053261272
1,2025-10-15T18:05:43.999974Z,-2.3657305211523694,51.379710988683875,18.8953752303496,17.357451632692335,3.0,10.059932287995576,1.2098465442436086,147.58313031334384,9.743365323431654
