#time,trackpoint_type,latitude,longitude,altitude,accuracy_horizontal,accuracy_vertical,speed,altitude_gain,altitude_loss,sensor_distance,heartrate,cadence,power
"2025-10-19T17:38:07.761+01:00","SEGMENT_START_MANUAL",,,,,,,,,,,,
"2025-10-19T17:38:11.129+01:00","TRACKPOINT",51.508671,0.02576,70.9,6,,3.95,,,,,,
"2025-10-19T17:38:20.1+01:00","TRACKPOINT",51.508686,0.025866,59.7,2,,2.39,,,,,,
"2025-10-19T17:38:21.141+01:00","IDLE",51.508686,0.025866,59.7,2,,2.39,,,,,,
"2025-10-19T17:38:28.923+01:00","TRACKPOINT",51.508781,0.025853,56.8,2,,2.62,,,,,,
"2025-10-19T17:38:38.933+01:00","TRACKPOINT",51.508853,0.025853,55.4,2,,2.83,,,,,,
"2025-10-19T17:38:38.945+01:00","IDLE",51.508853,0.025853,55.4,2,,2.83,,,,,,
"2025-10-19T17:38:46.931+01:00","TRACKPOINT",51.508946,0.025853,55.3,2,,2.67,,,,,,
"2025-10-19T17:38:56.94+01:00","TRACKPOINT",51.509019,0.025853,51.3,2,,2.52,,,,,,
"2025-10-19T17:38:56.951+01:00","IDLE",51.509019,0.025853,51.3,2,,2.52,,,,,,
"2025-10-19T17:39:08.922+01:00","TRACKPOINT",51.509109,0.025835,49.3,2,,1.94,,,,,,
"2025-10-19T17:39:18.926+01:00","TRACKPOINT",51.509163,0.025801,46.5,2,,1.66,,,,,,
"2025-10-19T17:39:18.937+01:00","IDLE",51.509163,0.025801,46.5,2,,1.66,,,,,,
"2025-10-19T17:39:27.932+01:00","TRACKPOINT",51.509248,0.025751,48.1,2,,3.15,,,,,,
"2025-10-19T17:39:37.931+01:00","TRACKPOINT",51.509328,0.025781,50.1,2,,2.36,,,,,,
"2025-10-19T17:39:37.946+01:00","IDLE",51.509328,0.025781,50.1,2,,2.36,,,,,,
"2025-10-19T17:39:49.93+01:00","TRACKPOINT",51.509386,0.025905,48.3,2,,2.52,,,,,,
"2025-10-19T17:39:55.931+01:00","TRACKPOINT",51.509383,0.026051,47.8,2,,2.85,,,,,,
"2025-10-19T17:40:04.923+01:00","TRACKPOINT",51.509364,0.026215,45.5,2,,3.73,,,,,,
"2025-10-19T17:40:13.929+01:00","TRACKPOINT",51.509345,0.026375,43.4,2,,3.61,,,,,,
"2025-10-19T17:40:22.924+01:00","TRACKPOINT",51.509326,0.026518,43.2,2,,3.28,,,,,,
"2025-10-19T17:40:32.924+01:00","TRACKPOINT",51.509383,0.026598,42.7,2,,2.24,,,,,,
"2025-10-19T17:40:32.936+01:00","IDLE",51.509383,0.026598,42.7,2,,2.24,,,,,,
"2025-10-19T17:40:37.931+01:00","TRACKPOINT",51.509498,0.026601,42.5,3,,2.33,,,,,,
"2025-10-19T17:40:47.936+01:00","TRACKPOINT",51.509546,0.026615,45,2,,2.14,,,,,,
"2025-10-19T17:40:47.948+01:00","IDLE",51.509546,0.026615,45,2,,2.14,,,,,,
"2025-10-19T17:41:37.923+01:00","TRACKPOINT",51.50964,0.026631,49.1,2,,0,,,,,,
"2025-10-19T17:41:46.926+01:00","TRACKPOINT",51.509698,0.0267,48.6,2,,1.58,,,,,,
"2025-10-19T17:41:47.935+01:00","IDLE",51.509698,0.0267,48.6,2,,1.58,,,,,,
"2025-10-19T17:41:59.927+01:00","TRACKPOINT",51.509733,0.026833,47.8,2,,0,,,,,,
"2025-10-19T17:42:09.928+01:00","TRACKPOINT",51.509739,0.026878,47.2,2,,0,,,,,,
"2025-10-19T17:42:09.939+01:00","IDLE",51.509739,0.026878,47.2,2,,0,,,,,,
"2025-10-19T17:42:43.933+01:00","TRACKPOINT",51.509645,0.026893,45.7,3,,0.28,,,,,,
"2025-10-19T17:42:53.934+01:00","TRACKPOINT",51.509649,0.026903,44.8,2,,0,,,,,,
"2025-10-19T17:42:53.945+01:00","IDLE",51.509649,0.026903,44.8,2,,0,,,,,,
"2025-10-19T17:46:28.93+01:00","TRACKPOINT",51.509713,0.027008,53.6,3,,0,,,,,,
"2025-10-19T17:46:38.934+01:00","TRACKPOINT",51.509724,0.027026,53.6,3,,0,,,,,,
"2025-10-19T17:46:38.943+01:00","IDLE",51.509724,0.027026,53.6,3,,0,,,,,,
"2025-10-19T17:46:47.926+01:00","TRACKPOINT",51.509805,0.027106,52.3,3,,0,,,,,,
"2025-10-19T17:46:57.933+01:00","TRACKPOINT",51.50982,0.027013,52.5,3,,0,,,,,,
"2025-10-19T17:46:57.951+01:00","IDLE",51.50982,0.027013,52.5,3,,0,,,,,,
"2025-10-19T17:47:00.924+01:00","TRACKPOINT",51.509861,0.026863,51.9,3,,0,,,,,,
"2025-10-19T17:47:02.93+01:00","TRACKPOINT",51.509883,0.026708,51.1,3,,0,,,,,,
"2025-10-19T17:47:04.927+01:00","TRACKPOINT",51.509936,0.026543,50.4,3,,0,,,,,,
"2025-10-19T17:47:06.924+01:00","TRACKPOINT",51.510001,0.026281,49.2,3,,27.5,,,,,,
"2025-10-19T17:47:07.928+01:00","TRACKPOINT",51.510003,0.026136,48.6,3,,28.89,,,,,,
"2025-10-19T17:47:08.928+01:00","TRACKPOINT",51.510006,0.025966,48.1,3,,32.39,,,,,,
"2025-10-19T17:47:09.925+01:00","TRACKPOINT",51.509996,0.025753,47.5,4,,37.15,,,,,,
"2025-10-19T17:47:10.927+01:00","TRACKPOINT",51.50998,0.025473,47.2,4,,48.13,,,,,,
"2025-10-19T17:47:11.914+01:00","TRACKPOINT",51.509963,0.025191,46.7,4,,54.2,,,,,,
"2025-10-19T17:47:12.922+01:00","TRACKPOINT",51.509943,0.02488,46.3,4,,61.41,,,,,,
"2025-10-19T17:47:13.93+01:00","TRACKPOINT",51.509918,0.024525,45.7,4,,67.87,,,,,,
"2025-10-19T17:47:14.925+01:00","TRACKPOINT",51.50989,0.024138,45.6,4,,71.68,,,,,,
"2025-10-19T17:47:15.915+01:00","TRACKPOINT",51.509871,0.02376,44.1,4,,73.31,,,,,,
"2025-10-19T17:47:16.926+01:00","TRACKPOINT",51.509829,0.02332,42.7,4,,73.65,,,,,,
"2025-10-19T17:47:17.921+01:00","TRACKPOINT",51.509825,0.022855,42.3,4,,75.44,,,,,,
"2025-10-19T17:47:18.926+01:00","TRACKPOINT",51.509813,0.022484,41.4,4,,76.44,,,,,,
"2025-10-19T17:47:19.932+01:00","TRACKPOINT",51.509798,0.022183,41.1,20,,75.72,,,,,,
"2025-10-19T17:47:29.943+01:00","IDLE",,,,,,,,,,,,
"2025-10-19T18:08:26.936+01:00","SEGMENT_START_AUTOMATIC",51.515013,-0.176705,362.8,17,,12.98,,,,,,
"2025-10-19T18:08:29.918+01:00","TRACKPOINT",51.51492,-0.176708,361.7,17,,8.19,,,,,,
"2025-10-19T18:08:30.92+01:00","TRACKPOINT",51.514823,-0.176798,359.2,15,,6.36,,,,,,
"2025-10-19T18:08:31.928+01:00","TRACKPOINT",51.514733,-0.176858,334.6,13,,0,,,,,,
"2025-10-19T18:08:37.934+01:00","TRACKPOINT",51.514966,-0.177,266.3,10,,0,,,,,,
"2025-10-19T18:08:38.938+01:00","TRACKPOINT",51.51531,-0.177123,214.9,10,,0,,,,,,
"2025-10-19T18:08:39.923+01:00","TRACKPOINT",51.515536,-0.177206,183.9,10,,0,,,,,,
"2025-10-19T18:08:40.933+01:00","TRACKPOINT",51.515993,-0.177368,125.3,8,,0,,,,,,
"2025-10-19T18:08:43.929+01:00","TRACKPOINT",51.516343,-0.177558,75.1,6,,0,,,,,,
"2025-10-19T18:08:46.923+01:00","TRACKPOINT",51.516353,-0.177728,61.2,5,,0,,,,,,
"2025-10-19T18:08:56.927+01:00","TRACKPOINT",51.51634,-0.17772,59,4,,0,,,,,,
"2025-10-19T18:08:56.937+01:00","IDLE",51.51634,-0.17772,59,4,,0,,,,,,
"2025-10-19T18:09:41.918+01:00","TRACKPOINT",51.516285,-0.17758,81,2,,1.32,,,,,,
"2025-10-19T18:09:50.927+01:00","TRACKPOINT",51.516233,-0.177481,82.7,2,,2.28,,,,,,
"2025-10-19T18:09:51.929+01:00","IDLE",51.516233,-0.177481,82.7,2,,2.28,,,,,,
"2025-10-19T18:10:09.904+01:00","TRACKPOINT",51.51622,-0.177298,83.6,3,,0,,,,,,
"2025-10-19T18:10:15.913+01:00","TRACKPOINT",51.516288,-0.177133,85.3,2,,1.06,,,,,,
"2025-10-19T18:10:24.928+01:00","TRACKPOINT",51.51634,-0.177071,87.5,2,,1.38,,,,,,
"2025-10-19T18:10:25.925+01:00","IDLE",51.51634,-0.177071,87.5,2,,1.38,,,,,,
"2025-10-19T18:10:35.92+01:00","TRACKPOINT",51.516428,-0.177116,84.5,2,,2.1,,,,,,
"2025-10-19T18:10:42.926+01:00","TRACKPOINT",51.516506,-0.177203,82.4,2,,2.55,,,,,,
"2025-10-19T18:10:51.928+01:00","TRACKPOINT",51.51658,-0.17733,80.6,2,,2.51,,,,,,
"2025-10-19T18:10:58.921+01:00","TRACKPOINT",51.516648,-0.177428,78,2,,3.19,,,,,,
"2025-10-19T18:11:05.934+01:00","TRACKPOINT",51.516715,-0.177538,75.7,2,,3.38,,,,,,
"2025-10-19T18:11:13.93+01:00","TRACKPOINT",51.516795,-0.177615,74.7,2,,3.02,,,,,,
"2025-10-19T18:11:22.919+01:00","TRACKPOINT",51.516875,-0.177684,73.1,2,,2.57,,,,,,
"2025-10-19T18:11:31.932+01:00","TRACKPOINT",51.516955,-0.177751,73.5,2,,0,,,,,,
"2025-10-19T18:11:37.925+01:00","TRACKPOINT",51.517001,-0.177874,74.3,2,,1.4,,,,,,
"2025-10-19T18:11:44.923+01:00","TRACKPOINT",51.517081,-0.177968,74.7,2,,2.01,,,,,,
"2025-10-19T18:11:52.923+01:00","TRACKPOINT",51.517136,-0.178091,74.3,2,,2.88,,,,,,
"2025-10-19T18:12:01.927+01:00","TRACKPOINT",51.517191,-0.178216,72.9,2,,1.91,,,,,,
"2025-10-19T18:12:10.923+01:00","TRACKPOINT",51.517258,-0.178345,71.6,2,,2.47,,,,,,
"2025-10-19T18:12:20.927+01:00","TRACKPOINT",51.517305,-0.178456,70.4,2,,1.89,,,,,,
"2025-10-19T18:12:20.938+01:00","IDLE",51.517305,-0.178456,70.4,2,,1.89,,,,,,
"2025-10-19T18:12:32.924+01:00","TRACKPOINT",51.517388,-0.178526,69.8,2,,0,,,,,,
"2025-10-19T18:12:40.911+01:00","TRACKPOINT",51.517473,-0.178596,68.8,2,,0,,,,,,
"2025-10-19T18:12:48.929+01:00","TRACKPOINT",51.517548,-0.178695,67.5,2,,0,,,,,,
"2025-10-19T18:12:54.928+01:00","TRACKPOINT",51.517616,-0.178828,66.6,2,,3.55,,,,,,
"2025-10-19T18:13:00.923+01:00","TRACKPOINT",51.517638,-0.178975,66,2,,4.55,,,,,,
"2025-10-19T18:13:09.928+01:00","TRACKPOINT",51.51768,-0.179116,64.9,2,,3.58,,,,,,
"2025-10-19T18:13:18.92+01:00","TRACKPOINT",51.517743,-0.17924,63.6,3,,0,,,,,,
"2025-10-19T18:13:28.92+01:00","TRACKPOINT",51.517804,-0.179276,61.9,3,,0,,,,,,
"2025-10-19T18:13:28.932+01:00","IDLE",51.517804,-0.179276,61.9,3,,0,,,,,,
"2025-10-19T18:13:56.926+01:00","TRACKPOINT",51.51777,-0.179056,59.9,3,,0,,,,,,
"2025-10-19T18:14:06.928+01:00","TRACKPOINT",51.517808,-0.178958,59.9,3,,0,,,,,,
"2025-10-19T18:14:06.941+01:00","IDLE",51.517808,-0.178958,59.9,3,,0,,,,,,
"2025-10-19T18:14:13.924+01:00","TRACKPOINT",51.517748,-0.178836,58.3,3,,2.16,,,,,,
"2025-10-19T18:14:18.924+01:00","TRACKPOINT",51.51768,-0.178716,54.6,3,,2.18,,,,,,
"2025-10-19T18:14:22.933+01:00","TRACKPOINT",51.517606,-0.178613,54.2,2,,0,,,,,,
"2025-10-19T18:14:32.926+01:00","TRACKPOINT",51.517531,-0.178523,55.2,4,,0,,,,,,
"2025-10-19T18:14:42.933+01:00","TRACKPOINT",51.517473,-0.178451,55.6,7,,0,,,,,,
"2025-10-19T18:14:42.941+01:00","IDLE",51.517473,-0.178451,55.6,7,,0,,,,,,
"2025-10-19T18:14:45.927+01:00","TRACKPOINT",51.51743,-0.1783,55.7,8,,0,,,,,,
"2025-10-19T18:14:52.903+01:00","TRACKPOINT",51.517284,-0.178021,55.7,9,,0,,,,,,
"2025-10-19T18:14:53.922+01:00","TRACKPOINT",51.517389,-0.178085,55.7,9,,0,,,,,,
"2025-10-19T18:14:54.918+01:00","TRACKPOINT",51.517468,-0.178128,55.8,9,,0,,,,,,
"2025-10-19T18:15:03.934+01:00","IDLE",,,,,,,,,,,,
"2025-10-19T18:15:13.929+01:00","TRACKPOINT",51.516535,-0.178096,1.4,8,,0,,,,,,
"2025-10-19T18:15:19.926+01:00","TRACKPOINT",51.516589,-0.178246,-0.2,7,,0,,,,,,
"2025-10-19T18:15:21.928+01:00","TRACKPOINT",51.516701,-0.178256,6.2,6,,0,,,,,,
"2025-10-19T18:15:23.925+01:00","TRACKPOINT",51.516908,-0.178228,18.4,5,,0,,,,,,
"2025-10-19T18:15:25.925+01:00","TRACKPOINT",51.51702,-0.178288,26.7,5,,0,,,,,,
"2025-10-19T18:15:29.918+01:00","TRACKPOINT",51.517105,-0.178336,36.1,4,,0,,,,,,
"2025-10-19T18:15:38.929+01:00","TRACKPOINT",51.517101,-0.178426,39.9,4,,0,,,,,,
"2025-10-19T18:15:39.929+01:00","IDLE",51.517101,-0.178426,39.9,4,,0,,,,,,
"2025-10-19T18:15:45.93+01:00","TRACKPOINT",51.517003,-0.178396,39.4,4,,0,,,,,,
"2025-10-19T18:15:50.915+01:00","TRACKPOINT",51.517106,-0.178423,42.7,4,,0,,,,,,
"2025-10-19T18:16:00.922+01:00","TRACKPOINT",51.517105,-0.178451,40.8,3,,0,,,,,,
"2025-10-19T18:16:00.935+01:00","IDLE",51.517105,-0.178451,40.8,3,,0,,,,,,
"2025-10-19T18:16:19.916+01:00","TRACKPOINT",51.51719,-0.178395,40,4,,0,,,,,,
"2025-10-19T18:16:25.928+01:00","TRACKPOINT",51.517291,-0.178411,40.7,4,,0,,,,,,
"2025-10-19T18:16:35.931+01:00","TRACKPOINT",51.51728,-0.178411,40.9,5,,0,,,,,,
"2025-10-19T18:16:35.944+01:00","IDLE",51.51728,-0.178411,40.9,5,,0,,,,,,
"2025-10-19T18:16:53.897+01:00","TRACKPOINT",51.517191,-0.178378,41.1,4,,0,,,,,,
"2025-10-19T18:17:00.92+01:00","TRACKPOINT",51.517105,-0.178311,40,5,,0,,,,,,
"2025-10-19T18:17:06.895+01:00","TRACKPOINT",51.517016,-0.178236,38.9,5,,0,,,,,,
"2025-10-19T18:17:09.912+01:00","TRACKPOINT",51.516926,-0.178168,39.5,5,,0,,,,,,
"2025-10-19T18:17:11.916+01:00","TRACKPOINT",51.517036,-0.178113,39.1,5,,0,,,,,,
"2025-10-19T18:17:21.917+01:00","TRACKPOINT",51.51709,-0.178096,39.3,4,,0,,,,,,
"2025-10-19T18:17:21.926+01:00","IDLE",51.51709,-0.178096,39.3,4,,0,,,,,,
"2025-10-19T18:17:28.921+01:00","TRACKPOINT",51.516988,-0.178118,38.8,5,,0,,,,,,
"2025-10-19T18:17:33.922+01:00","TRACKPOINT",51.516878,-0.178154,37.6,5,,0,,,,,,
"2025-10-19T18:17:43.901+01:00","TRACKPOINT",51.516865,-0.178241,37.6,4,,0,,,,,,
"2025-10-19T18:17:43.936+01:00","IDLE",51.516865,-0.178241,37.6,4,,0,,,,,,
"2025-10-19T18:17:49.915+01:00","TRACKPOINT",51.516775,-0.17824,39.8,5,,0,,,,,,
"2025-10-19T18:17:59.91+01:00","TRACKPOINT",51.516825,-0.178371,43.2,5,,0,,,,,,
"2025-10-19T18:18:04.913+01:00","TRACKPOINT",51.516913,-0.178343,44.9,4,,4.53,,,,,,
"2025-10-19T18:18:10.912+01:00","TRACKPOINT",51.517006,-0.178398,47.7,4,,0,,,,,,
"2025-10-19T18:18:19.91+01:00","TRACKPOINT",51.517106,-0.178441,50,4,,0,,,,,,
"2025-10-19T18:18:29.915+01:00","TRACKPOINT",51.51718,-0.178519,52.7,4,,0,,,,,,
"2025-10-19T18:18:29.924+01:00","IDLE",51.51718,-0.178519,52.7,4,,0,,,,,,
"2025-10-19T18:18:41.915+01:00","TRACKPOINT",51.517088,-0.178434,49.7,4,,0,,,,,,
"2025-10-19T18:18:48.922+01:00","TRACKPOINT",51.517006,-0.17833,48.9,4,,0,,,,,,
"2025-10-19T18:18:58.913+01:00","TRACKPOINT",51.517068,-0.178356,50.4,5,,0,,,,,,
"2025-10-19T18:18:58.933+01:00","IDLE",51.517068,-0.178356,50.4,5,,0,,,,,,
"2025-10-19T18:19:19.914+01:00","TRACKPOINT",51.517145,-0.178256,51.4,5,,0,,,,,,
"2025-10-19T18:19:24.917+01:00","TRACKPOINT",51.51716,-0.178276,51.2,33,,0,,,,,,
"2025-10-19T18:19:29.926+01:00","IDLE",,,,,,,,,,,,
"2025-10-19T18:19:44.915+01:00","TRACKPOINT",51.516925,-0.178293,47.5,9,,0,,,,,,
"2025-10-19T18:19:51.915+01:00","TRACKPOINT",51.516825,-0.178316,51.3,8,,0,,,,,,
"2025-10-19T18:20:01.911+01:00","TRACKPOINT",51.51688,-0.178326,51.6,8,,0,,,,,,
"2025-10-19T18:20:01.925+01:00","IDLE",51.51688,-0.178326,51.6,8,,0,,,,,,
"2025-10-19T18:20:06.913+01:00","TRACKPOINT",51.516771,-0.178273,52,8,,0,,,,,,
"2025-10-19T18:20:14.919+01:00","TRACKPOINT",51.516463,-0.178126,51.6,10,,0,,,,,,
"2025-10-19T18:20:21.921+01:00","TRACKPOINT",51.516608,-0.178068,52,9,,0,,,,,,
"2025-10-19T18:20:23.911+01:00","TRACKPOINT",51.516723,-0.178026,52.1,8,,0,,,,,,
"2025-10-19T18:20:25.927+01:00","TRACKPOINT",51.51682,-0.178056,52.2,8,,0,,,,,,
"2025-10-19T18:20:26.915+01:00","TRACKPOINT",51.51689,-0.178168,52.2,7,,0,,,,,,
"2025-10-19T18:20:33.906+01:00","TRACKPOINT",51.516813,-0.178268,52.5,7,,0,,,,,,
"2025-10-19T18:20:43.927+01:00","TRACKPOINT",51.51661,-0.178298,53.1,10,,0,,,,,,
"2025-10-19T18:20:53.945+01:00","IDLE",,,,,,,,,,,,
"2025-10-19T18:30:52.922+01:00","SEGMENT_START_AUTOMATIC",51.518893,-0.186635,62.7,9,,48.67,,,,,,
"2025-10-19T18:30:53.898+01:00","TRACKPOINT",51.518905,-0.186951,61.3,9,,50.92,,,,,,
"2025-10-19T18:30:54.905+01:00","TRACKPOINT",51.51893,-0.18728,60.3,8,,54.12,,,,,,
"2025-10-19T18:30:55.915+01:00","TRACKPOINT",51.518955,-0.187518,59.3,8,,53.53,,,,,,
"2025-10-19T18:30:56.913+01:00","TRACKPOINT",51.518921,-0.187688,55.3,8,,53.72,,,,,,
"2025-10-19T18:30:57.92+01:00","TRACKPOINT",51.518919,-0.187901,53.4,8,,53.59,,,,,,
"2025-10-19T18:31:00.917+01:00","TRACKPOINT",51.51897,-0.188625,52.8,8,,58.06,,,,,,
"2025-10-19T18:31:01.904+01:00","TRACKPOINT",51.518991,-0.188863,52.7,8,,52.55,,,,,,
"2025-10-19T18:31:02.917+01:00","TRACKPOINT",51.519015,-0.189265,51,8,,54.16,,,,,,
"2025-10-19T18:31:03.917+01:00","TRACKPOINT",51.519035,-0.189608,50.5,8,,55.85,,,,,,
"2025-10-19T18:31:04.916+01:00","TRACKPOINT",51.519061,-0.189861,50.3,8,,62,,,,,,
"2025-10-19T18:31:05.911+01:00","TRACKPOINT",51.51908,-0.19017,50.1,8,,61.18,,,,,,
"2025-10-19T18:31:06.928+01:00","TRACKPOINT",51.519091,-0.190421,49.9,8,,61.5,,,,,,
"2025-10-19T18:31:07.92+01:00","TRACKPOINT",51.51911,-0.190676,49.7,8,,60.87,,,,,,
"2025-10-19T18:31:08.91+01:00","TRACKPOINT",51.519138,-0.190948,49.4,8,,61.74,,,,,,
"2025-10-19T18:31:09.899+01:00","TRACKPOINT",51.519144,-0.191348,49.3,7,,61.8,,,,,,
"2025-10-19T18:31:10.915+01:00","TRACKPOINT",51.519193,-0.19169,49.1,7,,61.68,,,,,,
"2025-10-19T18:31:11.916+01:00","TRACKPOINT",51.519206,-0.192213,48.1,6,,67.4,,,,,,
"2025-10-19T18:31:12.91+01:00","TRACKPOINT",51.519133,-0.192475,34.2,5,,66.29,,,,,,
"2025-10-19T18:31:13.913+01:00","TRACKPOINT",51.519201,-0.192753,34.4,4,,65.34,,,,,,
"2025-10-19T18:31:14.9+01:00","TRACKPOINT",51.519238,-0.193003,34.1,4,,64.25,,,,,,
"2025-10-19T18:31:15.902+01:00","TRACKPOINT",51.519283,-0.193255,33.8,4,,65.18,,,,,,
"2025-10-19T18:31:16.91+01:00","TRACKPOINT",51.519333,-0.193506,33.6,4,,65.05,,,,,,
"2025-10-19T18:31:17.899+01:00","TRACKPOINT",51.519383,-0.19375,33.4,4,,63.45,,,,,,
"2025-10-19T18:31:18.903+01:00","TRACKPOINT",51.51944,-0.193993,33.3,4,,63.46,,,,,,
"2025-10-19T18:31:19.915+01:00","TRACKPOINT",51.51949,-0.194216,33.2,4,,62.17,,,,,,
"2025-10-19T18:31:20.9+01:00","TRACKPOINT",51.519541,-0.194441,33.2,4,,61.69,,,,,,
"2025-10-19T18:31:21.904+01:00","TRACKPOINT",51.519598,-0.194673,33.5,4,,61.59,,,,,,
"2025-10-19T18:31:22.896+01:00","TRACKPOINT",51.519654,-0.194905,34.1,4,,60.38,,,,,,
"2025-10-19T18:31:23.901+01:00","TRACKPOINT",51.519711,-0.195138,34.4,4,,61.8,,,,,,
"2025-10-19T18:31:24.898+01:00","TRACKPOINT",51.519771,-0.195368,34.9,4,,62.22,,,,,,
"2025-10-19T18:31:25.899+01:00","TRACKPOINT",51.519826,-0.195588,35.5,4,,60.51,,,,,,
"2025-10-19T18:31:26.898+01:00","TRACKPOINT",51.519886,-0.195818,36.5,4,,60.21,,,,,,
"2025-10-19T18:31:27.909+01:00","TRACKPOINT",51.519943,-0.196035,37.3,4,,59.26,,,,,,
"2025-10-19T18:31:28.901+01:00","TRACKPOINT",51.519993,-0.196251,38.6,4,,58.8,,,,,,
"2025-10-19T18:31:29.897+01:00","TRACKPOINT",51.520003,-0.196416,38.4,4,,57.3,,,,,,
"2025-10-19T18:31:30.896+01:00","TRACKPOINT",51.520036,-0.196623,38.5,4,,56.78,,,,,,
"2025-10-19T18:31:31.901+01:00","TRACKPOINT",51.520076,-0.196811,38.8,4,,54.45,,,,,,
"2025-10-19T18:31:32.9+01:00","TRACKPOINT",51.520115,-0.196994,38.2,4,,53.36,,,,,,
"2025-10-19T18:31:33.898+01:00","TRACKPOINT",51.520151,-0.19719,38,4,,53.49,,,,,,
"2025-10-19T18:31:34.898+01:00","TRACKPOINT",51.520188,-0.197383,39,4,,51.58,,,,,,
"2025-10-19T18:31:35.901+01:00","TRACKPOINT",51.52023,-0.197583,39.7,4,,52.09,,,,,,
"2025-10-19T18:31:36.902+01:00","TRACKPOINT",51.520383,-0.197738,52.1,4,,50.96,,,,,,
"2025-10-19T18:31:37.895+01:00","TRACKPOINT",51.520438,-0.197906,54.1,4,,49.51,,,,,,
"2025-10-19T18:31:38.896+01:00","TRACKPOINT",51.520471,-0.198074,55.5,4,,47.14,,,,,,
"2025-10-19T18:31:39.904+01:00","TRACKPOINT",51.520501,-0.198238,56,4,,47,,,,,,
"2025-10-19T18:31:40.901+01:00","TRACKPOINT",51.520528,-0.198403,56.4,4,,46.51,,,,,,
"2025-10-19T18:31:41.923+01:00","TRACKPOINT",51.52055,-0.198578,55.6,4,,47.02,,,,,,
"2025-10-19T18:31:42.929+01:00","TRACKPOINT",51.520576,-0.198758,54.6,4,,46.62,,,,,,
"2025-10-19T18:31:43.918+01:00","TRACKPOINT",51.52061,-0.198945,53.4,3,,49.33,,,,,,
"2025-10-19T18:31:44.921+01:00","TRACKPOINT",51.520648,-0.199141,52.4,3,,50.77,,,,,,
"2025-10-19T18:31:45.924+01:00","TRACKPOINT",51.520688,-0.199345,52.6,4,,50.72,,,,,,
"2025-10-19T18:31:46.91+01:00","TRACKPOINT",51.52073,-0.199563,52.8,4,,52.12,,,,,,
"2025-10-19T18:31:47.901+01:00","TRACKPOINT",51.520766,-0.199786,53.1,4,,52.72,,,,,,
"2025-10-19T18:31:48.898+01:00","TRACKPOINT",51.520799,-0.200015,53.3,4,,53.28,,,,,,
"2025-10-19T18:31:49.918+01:00","TRACKPOINT",51.520838,-0.20023,53.3,4,,53.41,,,,,,
"2025-10-19T18:31:50.899+01:00","TRACKPOINT",51.520885,-0.200411,53.5,4,,53.31,,,,,,
"2025-10-19T18:31:51.897+01:00","TRACKPOINT",51.520925,-0.200585,53.5,4,,52.78,,,,,,
"2025-10-19T18:31:52.902+01:00","TRACKPOINT",51.520968,-0.200768,53.6,4,,53.28,,,,,,
"2025-10-19T18:31:53.907+01:00","TRACKPOINT",51.521013,-0.200968,53.6,20,,53.35,,,,,,
"2025-10-19T18:32:03.916+01:00","IDLE",,,,,,,,,,,,
"2025-10-19T18:32:19.902+01:00","SEGMENT_START_AUTOMATIC",51.522995,-0.207768,46.5,10,,79.14,,,,,,
"2025-10-19T18:32:20.945+01:00","TRACKPOINT",51.523066,-0.208021,38.2,8,,79.99,,,,,,
"2025-10-19T18:32:21.89+01:00","TRACKPOINT",51.523146,-0.208323,37.9,8,,81.85,,,,,,
"2025-10-19T18:32:22.891+01:00","TRACKPOINT",51.523231,-0.208621,37.8,8,,82.26,,,,,,
"2025-10-19T18:32:23.914+01:00","TRACKPOINT",51.523315,-0.208923,37.3,8,,82.36,,,,,,
"2025-10-19T18:32:24.893+01:00","TRACKPOINT",51.523408,-0.209223,37,8,,83.05,,,,,,
"2025-10-19T18:32:25.892+01:00","TRACKPOINT",51.523486,-0.209553,37.2,8,,85.09,,,,,,
"2025-10-19T18:32:26.891+01:00","TRACKPOINT",51.523575,-0.209871,37.7,8,,86.42,,,,,,
"2025-10-19T18:32:27.898+01:00","TRACKPOINT",51.523684,-0.2102,38.6,8,,88.55,,,,,,
"2025-10-19T18:32:28.893+01:00","TRACKPOINT",51.523774,-0.210541,39.5,8,,88.63,,,,,,
"2025-10-19T18:32:29.894+01:00","TRACKPOINT",51.523878,-0.21085,40.5,8,,88.16,,,,,,
"2025-10-19T18:32:30.893+01:00","TRACKPOINT",51.523963,-0.211178,40.9,8,,88.84,,,,,,
"2025-10-19T18:32:31.929+01:00","TRACKPOINT",51.524051,-0.211505,41,8,,88.79,,,,,,
"2025-10-19T18:32:32.918+01:00","TRACKPOINT",51.524076,-0.211844,41.1,8,,87.21,,,,,,
"2025-10-19T18:32:36.904+01:00","TRACKPOINT",51.524388,-0.213233,49.6,8,,88.66,,,,,,
"2025-10-19T18:32:37.891+01:00","TRACKPOINT",51.524426,-0.213531,49.5,8,,87.64,,,,,,
"2025-10-19T18:32:38.89+01:00","TRACKPOINT",51.524433,-0.213833,49.5,8,,85.64,,,,,,
"2025-10-19T18:32:39.929+01:00","TRACKPOINT",51.524464,-0.214118,49.5,8,,84.84,,,,,,
"2025-10-19T18:32:40.928+01:00","TRACKPOINT",51.524513,-0.214431,49.6,8,,83.65,,,,,,
"2025-10-19T18:32:41.904+01:00","TRACKPOINT",51.524571,-0.21475,49.7,8,,82.88,,,,,,
"2025-10-19T18:32:42.898+01:00","TRACKPOINT",51.524621,-0.215,49.6,8,,80.82,,,,,,
