segment,timestamp,longitude,latitude,altitude,horizontal accuracy,vertical accuracy,speed,speed accuracy,course,course accuracy
1,2025-11-19T16:05:06.000018Z,-2.2526014773368344,51.34486408229892,33.23320974688977,18.52855580662962,3.0,0.3619535536493718,4.51645271784754,82.7191408694791,180.0
1,2025-11-19T16:05:07.000017Z,-2.252598869689275,51.344870192529804,33.28726483229548,19.7245353642789,3.0,0.4881507238653507,4.6658867900766605,82.71914298426293,180.0
1,2025-11-19T16:05:08.000018Z,-2.252602075448663,51.34487043655721,33.254207904450595,18.68840911039414,3.0,0.0,4.554193379859272,82.71914048746346,180.0
1,2025-11-19T16:05:09.000016Z,-2.252602075448663,51.34487043655721,33.254207904450595,18.198707325073865,3.0,0.0,4.4269470479070305,82.71914048746346,180.0
1,2025-11-19T16:05:10.000018Z,-2.252602075448663,51.34487043655721,33.254207904450595,18.126284758405898,3.0,0.0,4.395541977885914,82.71914048746346,180.0
1,2025-11-19T16:05:11.000016Z,-2.252602075448663,51.34487043655721,33.254207904450595,17.655066981915446,3.0,0.0,4.36487149237081,82.71914048746346,180.0
1,2025-11-19T16:05:12.000020Z,-2.252602075448663,51.34487043655721,33.254207904450595,17.39634651883915,3.0,0.0,4.3437905408164985,82.71914048746346,180.0
1,2025-11-19T16:05:13.000018Z,-2.252602075448663,51.34487043655721,33.254207904450595,16.883553144114963,3.0,0.0,4.319282773143293,82.71914048746346,180.0
1,2025-11-19T16:05:14.000017Z,-2.252602075448663,51.34487043655721,33.254207904450595,17.119590582000242,3.0,0.0,4.307188171481666,82.71914048746346,180.0
1,2025-11-19T16:05:15.000021Z,-2.252602075448663,51.34487043655721,33.254207904450595,17.35726115376045,3.0,0.0,4.232217478552845,82.71914048746346,180.0
1,2025-11-19T16:05:16.000020Z,-2.252602075448663,51.34487043655721,33.254207904450595,17.1167105503631,3.0,0.0,4.25239311743821,82.71914048746346,180.0
1,2025-11-19T16:05:17.000021Z,-2.252602075448663,51.34487043655721,33.254207904450595,17.244804076695697,3.0,0.0,4.249030828434457,82.71914048746346,180.0
1,2025-11-19T16:05:18.000019Z,-2.2526430366072927,51.3448959471413,33.279048431664705,17.08090792775455,3.0,0.0,4.317593805200904,82.71910888245812,180.0
1,2025-11-19T16:05:19.000022Z,-2.2526430366072927,51.3448959471413,33.279048431664705,16.87855789035605,3.0,0.0,4.312417005797404,82.71910888245812,180.0
1,2025-11-19T16:05:20.000019Z,-2.2526430366072927,51.3448959471413,33.279048431664705,16.88139321825593,3.0,0.0,4.336095422451773,82.71910888245812,180.0
1,2025-11-19T16:05:21.000014Z,-2.2526430366072927,51.3448959471413,33.279048431664705,17.03015281329128,3.0,0.0,4.307694756352992,82.71910888245812,180.0
1,2025-11-19T16:05:22.000010Z,-2.2526430366072927,51.3448959471413,33.279048431664705,17.225987285749614,3.0,0.0,4.304865600337136,82.71910888245812,180.0
1,2025-11-19T16:05:23.000006Z,-2.2526430366072927,51.3448959471413,33.279048431664705,17.404126343095193,3.0,0.0,4.304433231923482,82.71910888245812,180.0
1,2025-11-19T16:05:24.000003Z,-2.2526430366072927,51.3448959471413,33.279048431664705,16.848850500432093,3.0,0.0,4.266123056324001,82.71910888245812,180.0
1,2025-11-19T16:05:24.999998Z,-2.2526430366072927,51.3448959471413,33.279048431664705,16.829848990818057,3.0,0.0,3.97033348284945,82.71910888245812,180.0
1,2025-11-19T16:05:25.999995Z,-2.2526430366072927,51.3448959471413,33.279048431664705,16.86639399963225,3.0,0.0,3.9428498596581356,82.71910888245812,180.0
1,2025-11-19T16:05:26.999992Z,-2.252658999244854,51.34486353218022,33.21758876927197,17.34393987051561,3.0,0.3283167941007119,3.9522607737201505,82.7190960031683,180.0
1,2025-11-19T16:05:27.999988Z,-2.2526614553163773,51.34487776906423,33.27294267900288,17.55984625509073,3.0,0.3971230820553249,4.006628851657856,82.7190942769308,180.0
1,2025-11-19T16:05:28.999985Z,-2.2526561162178678,51.34487983059706,33.15432775579393,17.270654198299592,3.0,0.36654404602282903,4.363953812066553,82.71909846806793,180.0
1,2025-11-19T16:05:29.999982Z,-2.252676080029847,51.3448985759182,33.105760109610856,17.667569718703334,3.0,0.21914347369653359,4.396948125855866,82.71908314814773,180.0
1,2025-11-19T16:05:30.999979Z,-2.2526875006716636,51.34490153196834,33.084172383882105,18.326740103993306,3.0,0.09368461921432786,4.506300960964414,82.71907428092177,180.0
1,2025-11-19T16:05:31.999977Z,-2.252712742877748,51.344873231141484,33.22093557473272,18.489651731447932,3.0,0.06531756623461908,4.540717210215444,82.71905421954426,180.0
1,2025-11-19T16:05:32.999974Z,-2.2526558042743483,51.34487339703589,33.10836739651859,17.041741165511866,3.0,0.21805682713624625,4.447396036461374,82.71909862586249,180.0
1,2025-11-19T16:05:33.999972Z,-2.2526333259978166,51.34487803136744,33.01155410613865,16.081600278443478,3.0,0.2442942806825356,4.39908847392231,82.71911621733446,180.0
1,2025-11-19T16:05:34.999969Z,-2.2526297831366664,51.34487539133298,33.029724220745265,17.47294455572084,3.0,0.22288525901835804,4.474780836061006,82.71911894519187,180.0
1,2025-11-19T16:05:35.999967Z,-2.252624234514926,51.34487190785589,32.93418000359088,18.680966799334282,3.0,0.24601874924180286,4.563583821567177,82.71912322605412,180.0
1,2025-11-19T16:05:36.999964Z,-2.252615266324171,51.34487089006141,33.07178440596908,19.435648242984005,3.0,0.2516506252075758,4.526299509845683,82.7191302064598,180.0
1,2025-11-19T16:05:37.999962Z,-2.25259134956354,51.34486412728959,33.1473048273474,19.552925053518948,3.0,0.26798268453469254,4.4682685825291,82.71914876831605,180.0
1,2025-11-19T16:05:38.999961Z,-2.2525735211005276,51.3448876679991,33.07604221906513,20.38720399839788,3.0,0.19881952987461726,4.5686189667923065,82.71916298479766,180.0
1,2025-11-19T16:05:39.999958Z,-2.2525023479108257,51.344953567970734,33.092342680320144,19.928671820400815,3.0,0.5932915113475088,4.518051828005249,82.71921936556873,180.0
1,2025-11-19T16:05:40.999956Z,-2.25247384032315,51.3449676527542,33.12706368975341,16.86553811087124,3.0,0.5913467194597676,4.34412486259156,82.71924178466737,180.0
1,2025-11-19T16:05:41.999954Z,-2.2524490733434095,51.344972178905735,33.24844034574926,18.13005179267485,3.0,0.9585046525081348,4.3755060702837145,82.71926115960066,180.0
1,2025-11-19T16:05:42.999952Z,-2.2524295519661988,51.344962082185106,33.35907518398017,18.965176219016687,3.0,0.8109296496955061,4.387692935941614,82.71927624937686,180.0
1,2025-11-19T16:05:43.999950Z,-2.2524676233586627,51.34496495724279,33.35171515587717,20.451219767913756,3.0,0.6071938341215533,4.400205991043915,82.71924659721279,180.0
1,2025-11-19T16:05:44.999948Z,-2.252418714041325,51.34502852843276,33.35888999141753,16.198716519869187,3.0,0.8586444746889151,4.3478930343599185,82.7192855844494,180.0
1,2025-11-19T16:05:45.999947Z,-2.2524048216393115,51.34499727445651,33.49756320100278,14.180631138171803,3.0,0.5531890371527944,4.34226611925592,82.71929600325196,180.0
1,2025-11-19T16:05:46.999945Z,-2.252412788972009,51.34501083651305,33.52216709963977,14.588816607028495,3.0,0.0,4.329490142188801,82.71928997006984,180.0
1,2025-11-19T16:05:47.999943Z,-2.2524341460181145,51.34501775698004,33.4115500934422,14.774598942860147,3.0,0.3501056038098816,4.310916350167315,82.71927340651114,180.0
1,2025-11-19T16:05:48.999942Z,-2.252463716583982,51.345015909703974,33.527527295053005,15.62601204248693,3.0,0.25896621470876063,4.327756502377326,82.71925032103422,180.0
1,2025-11-19T16:05:49.999941Z,-2.252491078555554,51.34503095250792,33.70124820899218,15.677829886789768,3.0,0.0,4.327780532790132,82.71922918239461,180.0
1,2025-11-19T16:05:50.999938Z,-2.252491078555554,51.34503095250792,33.70124820899218,15.871811245370317,3.0,0.0,4.321219450470891,82.71922918239461,180.0
1,2025-11-19T16:05:51.999937Z,-2.2525220046004204,51.34496765486449,33.74295799434185,16.23066525660976,3.0,0.06566971385474056,4.311371782863992,82.71920422328117,180.0
1,2025-11-19T16:05:52.999935Z,-2.2524957818443148,51.34495294794624,33.79932252783328,15.97500259521974,3.0,0.0,4.2995569222537044,82.71922447794428,180.0
1,2025-11-19T16:05:53.999934Z,-2.2524957818443148,51.34495294794624,33.79932252783328,17.229855942169305,3.0,0.0,4.332017854849837,82.71922447794428,180.0
1,2025-11-19T16:05:54.999932Z,-2.2524957818443148,51.34495294794624,33.79932252783328,15.41130687627457,3.0,0.0,4.27695256364,82.71922447794428,180.0
1,2025-11-19T16:05:55.999931Z,-2.2524957818443148,51.34495294794624,33.79932252783328,15.107439602036829,3.0,0.0,4.238762100929849,82.71922447794428,180.0
1,2025-11-19T16:05:56.999929Z,-2.2524957818443148,51.34495294794624,33.79932252783328,14.803901971166404,3.0,0.0,4.2007342283884785,82.71922447794428,180.0
1,2025-11-19T16:05:57.999929Z,-2.252498803471791,51.34497168361448,33.32731019612402,14.93750249163986,3.0,0.08435744024783284,4.195219423441502,82.71922237045807,180.0
1,2025-11-19T16:05:58.999927Z,-2.25250475882567,51.34497992211956,33.29747998621315,15.546338692053302,3.0,0.0761572413679245,4.174159581007811,82.71921783558653,180.0
1,2025-11-19T16:05:59.999925Z,-2.252506904857543,51.3449785894224,33.42863198835403,15.58729232470013,3.0,0.0,3.5685001254072803,82.71921614427197,180.0
1,2025-11-19T16:06:00.999923Z,-2.252517595321029,51.344961892928644,33.452500325627625,15.722998387991193,3.0,0.05149566958409945,4.1806434671801895,82.71920758533986,180.0
1,2025-11-19T16:06:01.999923Z,-2.252507502804401,51.34493021725967,33.503866215236485,13.529870072125245,3.0,0.02578818700775881,4.14401996199957,82.7192150351891,180.0
1,2025-11-19T16:06:02.999921Z,-2.2525010769853338,51.344970575296955,33.5217886576429,12.848932310583923,3.0,0.055274102301329696,4.150675441170357,82.7192205827073,180.0
1,2025-11-19T16:06:03.999920Z,-2.252553174075519,51.345004237648595,33.56986003369093,12.35514130860511,3.0,0.12716741324084804,4.1528964012592855,82.71918040153521,180.0
1,2025-11-19T16:06:04.999918Z,-2.2525600036127296,51.345007647031196,33.51193771418184,11.51792222209966,3.0,0.16227181996377332,3.8564643521497857,82.7191751207486,180.0
1,2025-11-19T16:06:05.999917Z,-2.2525206810746097,51.34505139240826,33.482085949741304,11.429445681173476,3.0,0.3557378642778651,3.8470787689035446,82.7192063681466,180.0
1,2025-11-19T16:06:06.999916Z,-2.252498308353453,51.34505002429436,33.54426283016801,11.015245495174655,3.0,0.38638514548854774,3.8572393040848114,82.71922379758712,180.0
1,2025-11-19T16:06:07.999914Z,-2.2525018119146076,51.34504964217054,33.53740112390369,11.225178654358798,3.0,0.3143470109890687,3.8678155415356477,82.71922106021754,180.0
1,2025-11-19T16:06:08.999912Z,-2.252500538696798,51.34506230940128,33.49861763417721,11.414891218418447,3.0,0.380597396145789,3.858117466393252,82.71922222147639,180.0
1,2025-11-19T16:06:09.999912Z,-2.252497670778539,51.34504707720684,33.55006854701787,11.023312592270672,3.0,0.3354703860176494,3.8645010710958974,82.71922425564541,180.0
1,2025-11-19T16:06:10.999911Z,-2.252486007202437,51.345051324662926,33.52704908140004,11.947709490010315,3.0,0.37077077993709856,3.884231241057947,82.71923340805878,180.0
1,2025-11-19T16:06:11.999909Z,-2.2524763885143124,51.34505568360599,33.6054299948737,13.159321806988588,3.0,0.4141889559393107,3.9020873931116085,82.71924096722553,180.0
1,2025-11-19T16:06:12.999908Z,-2.252470600114726,51.3450611532756,33.60364615358412,13.860561459545478,3.0,0.43301514439023003,3.8864353647477587,82.71924555405894,180.0
1,2025-11-19T16:06:13.999907Z,-2.252469234699247,51.34507156555439,33.65569633152336,15.122093658473457,3.0,0.46920244709624903,3.919668028806677,82.71924675725866,180.0
1,2025-11-19T16:06:14.999906Z,-2.2524710517519986,51.345080190978436,33.61254639457911,16.898060246910823,3.0,0.49744308208906574,3.9452508954849703,82.71924545482915,180.0
1,2025-11-19T16:06:15.999903Z,-2.252467142869413,51.34509906645031,33.516000914387405,18.62805195544408,3.0,0.6201320893449848,3.9556485112301427,82.71924875404711,180.0
1,2025-11-19T16:06:16.999903Z,-2.2524688728333024,51.345109845568096,33.519471812061965,20.02461726275506,3.0,0.6554453269315729,5.837801588231535,82.71924754815491,180.0
1,2025-11-19T16:06:17.999902Z,-2.2524705129236864,51.345128512508,33.34970888402313,22.552595737747517,3.0,1.088416565715783,5.883704552305546,82.7192465171707,180.0
1,2025-11-19T16:06:18.999900Z,-2.252549069361851,51.3450033627115,33.3066429188475,15.304618005384878,3.0,0.0,2.717495441213133,82.71918359101494,180.0
1,2025-11-19T16:06:19.999899Z,-2.252549069361851,51.3450033627115,33.3066429188475,14.998742364036243,3.0,0.0,4.560520911724156,82.71918359101494,180.0
1,2025-11-19T16:06:20.999898Z,-2.2525640597700827,51.34497016819764,33.367445304989815,14.880248724401199,3.0,0.13181904806002112,4.5090919160219585,82.71917145951245,180.0
1,2025-11-19T16:06:21.999897Z,-2.2525676965000274,51.34496877113029,33.344985503703356,14.859477073968767,3.0,0.1047545953861591,4.651287912015781,82.71916860480705,180.0
1,2025-11-19T16:06:22.999896Z,-2.25256478224723,51.34496893688575,33.38127148617059,14.123038365974349,3.0,0.0,3.62669697259989,82.71917087972015,180.0
1,2025-11-19T16:06:23.999895Z,-2.25258784688247,51.344965326216816,33.32772758603096,14.166847233830056,3.0,0.025282578043053526,4.407673683793878,82.71915284454657,180.0
1,2025-11-19T16:06:24.999893Z,-2.252604252904646,51.344959865234735,33.449027344584465,14.825284155758638,3.0,0.03396142578392901,4.454698613301302,82.71913997757841,180.0
1,2025-11-19T16:06:25.999892Z,-2.2525941116385932,51.34494849571707,33.47480374574661,15.497076534845089,3.0,0.29256616376637684,4.481688337446493,82.7191477352833,180.0
1,2025-11-19T16:06:26.999891Z,-2.2525790043133314,51.34491870411452,33.74455996602774,13.339690009593637,3.0,0.4509674470169545,4.42377369837846,82.71915912104087,180.0
1,2025-11-19T16:06:27.999889Z,-2.2525921924718175,51.344916260860394,33.34102773386985,12.411512292968006,3.0,0.5213148288923876,4.427798620284611,82.71914880366047,180.0
1,2025-11-19T16:06:28.999889Z,-2.252594328209298,51.34491588894747,33.33468631468713,11.72703652511454,3.0,0.0,4.341548887804381,82.71914713314274,180.0
1,2025-11-19T16:06:29.999887Z,-2.2526151207057827,51.34491079980761,33.47574345767498,12.33816526069546,3.0,0.47797406648747154,4.306348246965055,82.71913085028933,180.0
1,2025-11-19T16:06:30.999885Z,-2.2526006554638713,51.34492861241376,33.27135274372995,12.61218155571652,3.0,0.712579308449236,4.364673169095644,82.71914236782565,180.0
1,2025-11-19T16:06:31.999884Z,-2.252596044291334,51.34490856797329,33.325227602384984,13.637274613348819,3.0,0.8030463792696699,4.429843224496093,82.71914569756588,180.0
1,2025-11-19T16:06:32.999883Z,-2.2525670808774354,51.344924124817844,33.33505100291222,14.284189009847363,3.0,1.2742051515067907,4.416130131212802,82.71916849167744,180.0
1,2025-11-19T16:06:33.999882Z,-2.252569925777825,51.34486019288197,33.29467219300568,14.902657489493695,3.0,1.1461662469231209,4.428918367776801,82.71916542357953,180.0
1,2025-11-19T16:06:34.999882Z,-2.252546670004208,51.34480739788102,33.42621456831694,15.778763502098768,3.0,1.573898607988135,4.505567960915898,82.71918285830942,180.0
1,2025-11-19T16:06:35.999880Z,-2.2525430798842723,51.34478235815312,33.43478469736874,14.793060938460467,3.0,0.0,3.6143599522058474,82.71918532538712,180.0
1,2025-11-19T16:06:36.999880Z,-2.2525501468329066,51.34477444146537,33.40287794638425,15.480419967023975,3.0,1.2483705985938902,4.367272876573553,82.71917970897731,180.0
1,2025-11-19T16:06:37.999878Z,-2.252530049465236,51.34476850655294,33.34478490892798,16.91249927335041,3.0,1.3282255404062957,4.418799913305184,82.71919530321898,180.0
1,2025-11-19T16:06:38.999877Z,-2.2525101766671733,51.34475968908608,33.40773397963494,18.188005178264298,3.0,1.4044305043125476,4.4509527478790565,82.71921068402345,180.0
1,2025-11-19T16:06:39.999876Z,-2.2525560867472714,51.344747063460346,33.456481916829944,18.617782640870377,3.0,0.9667344240378073,4.426670154428111,82.7191747129131,180.0
1,2025-11-19T16:06:40.999874Z,-2.2525571813653675,51.34474092064295,33.433663540519774,19.765961679972833,3.0,0.0,4.49049289336135,82.71917377764686,180.0
1,2025-11-19T16:06:41.999873Z,-2.2525660399267324,51.344724446231865,33.47596465051174,18.019277949619628,3.0,0.8554692922887209,4.414580419899493,82.71916665033346,180.0
1,2025-11-19T16:06:42.999872Z,-2.2525598685045902,51.344713581433325,33.55023150704801,19.84522577339258,3.0,0.7508434459220046,4.408256891477004,82.71917131880623,180.0
1,2025-11-19T16:06:43.999871Z,-2.2525391119689857,51.34469976107412,33.344040115363896,20.22138738579546,3.0,0.7508326820757478,4.4004682284039855,82.71918732231894,180.0
1,2025-11-19T16:06:44.999869Z,-2.2524698651632904,51.34478302587612,33.42596611473709,16.75993538474282,3.0,0.7941758646629608,4.391338029907056,82.71924243137862,180.0
1,2025-11-19T16:06:45.999868Z,-2.2524064202247844,51.34481456329476,33.41552222054452,16.587941317221315,3.0,1.1084052707508028,4.39855551661341,82.71929232853893,180.0
1,2025-11-19T16:06:46.999867Z,-2.2524323955613617,51.34481635631393,33.53704167064279,15.489766726197361,3.0,0.7769381768359405,4.357070231064974,82.71927209527239,180.0
1,2025-11-19T16:06:47.999867Z,-2.2524152722498063,51.344818322813765,33.38336067739874,15.490509692110129,3.0,0.6640407347791396,4.370345116211863,82.71928547516893,180.0
1,2025-11-19T16:06:48.999865Z,-2.2523894717605333,51.344835412146445,33.568691808730364,15.751179941435089,3.0,0.8036974073792421,4.391795037205581,82.71930582300588,180.0
1,2025-11-19T16:06:49.999864Z,-2.2523924935509334,51.344838456734934,33.486419627442956,14.409484631629855,3.0,0.0,3.6474991083592947,82.71930350689502,180.0
1,2025-11-19T16:06:50.999864Z,-2.252439301044376,51.34484382868921,33.35380954295397,14.265278420739444,3.0,0.4288863338335814,4.334139628293125,82.71926707503562,180.0
1,2025-11-19T16:06:51.999861Z,-2.252428567775337,51.34485682665073,33.49098697025329,14.786087171750154,3.0,0.4804667125260726,4.356340598732222,82.71927561819723,180.0
1,2025-11-19T16:06:52.999861Z,-2.2524329473697566,51.34486004747958,33.497766516171396,13.846978905264566,3.0,0.0,4.349695846428398,82.71927224553043,180.0
1,2025-11-19T16:06:53.999859Z,-2.2524329473697566,51.34486004747958,33.497766516171396,13.45689118607681,3.0,0.0,4.277005362059723,82.71927224553043,180.0
1,2025-11-19T16:06:54.999859Z,-2.2524329473697566,51.34486004747958,33.497766516171396,12.906368678889008,3.0,0.0,4.2479330781906235,82.71927224553043,180.0
1,2025-11-19T16:06:55.999858Z,-2.252568484438859,51.34482774545438,33.520187550224364,12.667543381553232,3.0,0.22690185309930033,4.2400693771822,82.71916611648997,180.0
1,2025-11-19T16:06:56.999856Z,-2.2525525827551007,51.3448279615057,33.51789052411914,12.111717137513198,3.0,0.0,2.6761909086920066,82.71917852043153,180.0
1,2025-11-19T16:06:57.999854Z,-2.2525525827551007,51.3448279615057,33.51789052411914,11.32205362799506,3.0,0.0,2.7347107028267965,82.71917852043153,180.0
1,2025-11-19T16:06:58.999853Z,-2.252520070028971,51.344845130395406,33.493569573387504,10.957442159418763,3.0,0.1498351567937582,4.204503047135753,82.71920410390527,180.0
1,2025-11-19T16:06:59.999853Z,-2.2525079153064462,51.344863943249656,33.60657659638673,11.35746880329152,3.0,0.2323291297519009,4.197113708976194,82.719213832857,180.0
1,2025-11-19T16:07:00.999851Z,-2.2524861783365417,51.34487629887246,33.68458116054535,11.390156265141586,3.0,0.294915543674366,4.2208883679748155,82.71923094881721,180.0
1,2025-11-19T16:07:01.999850Z,-2.252470210210708,51.344878906609516,33.851186589337885,11.396080373179181,3.0,0.3409189801055295,4.245960526239578,82.719243436363,180.0
1,2025-11-19T16:07:02.999848Z,-2.252491357162056,51.3448710533282,33.444128980860114,11.751295376447843,3.0,0.2866687436253924,4.263797327962429,82.71922684035862,180.0
1,2025-11-19T16:07:03.999848Z,-2.252551251440926,51.34486659945862,33.4531467622146,12.041056724975775,3.0,0.1665619853247999,4.265287091537277,82.71918007206143,180.0
1,2025-11-19T16:07:04.999846Z,-2.2525610608570976,51.344870041671975,33.72282879706472,13.002746549495257,3.0,0.18637507332080008,4.326721286145515,82.71917246783347,180.0
1,2025-11-19T16:07:05.999846Z,-2.252557848505237,51.344875809651285,33.539803801104426,13.084028674074224,3.0,0.15317530385271874,4.335250656292141,82.71917504965694,180.0
1,2025-11-19T16:07:06.999845Z,-2.252561838998076,51.344859292146616,33.40367606561631,14.42431309232106,3.0,0.03810636205679943,4.374541128915284,82.71917171816196,180.0
1,2025-11-19T16:07:07.999843Z,-2.252535064001067,51.34485718570509,33.29136288352311,14.795666138880353,3.0,0.27396213178868906,4.40118634736977,82.71919257090333,180.0
1,2025-11-19T16:07:08.999843Z,-2.2525597041464347,51.34484165303289,33.36225448735058,15.497982279439833,3.0,0.2543558010896831,4.404575261328146,82.71917314867186,180.0
1,2025-11-19T16:07:09.999842Z,-2.2525617644010514,51.34485008891478,33.26929707638919,16.489703315042856,3.0,0.2695538464467346,4.423863085098428,82.71917165405227,180.0
1,2025-11-19T16:07:10.999840Z,-2.2526243189458643,51.34483314655353,33.29249904677272,16.435511845249337,3.0,0.13445811180657,4.432893523721996,82.71912264520829,180.0
1,2025-11-19T16:07:11.999704Z,-2.25259255970527,51.34482580455205,33.23663405049592,16.356699749044406,3.0,0.2790483776319503,4.379322400966773,82.71914731538862,180.0
1,2025-11-19T16:07:12.999706Z,-2.2525977687255367,51.34482434035376,33.199100801721215,18.08022702820532,3.0,0.2947671320334064,4.437183665173828,82.719143233633,180.0
1,2025-11-19T16:07:13.999713Z,-2.252590271162422,51.34485213921125,33.21481358632445,16.16649424098867,3.0,0.29414380512929916,4.35344043179255,82.7191494500333,180.0
1,2025-11-19T16:07:14.999713Z,-2.2525802198747886,51.34488352430354,33.16950868163258,15.318384543848369,3.0,0.2919164516369113,4.23721151745938,82.71915770563659,180.0
1,2025-11-19T16:07:15.999717Z,-2.2525779937764114,51.344883426173176,33.196829630061984,16.595287873112255,3.0,0.3210496527127029,4.275230791570595,82.71915944037691,180.0
1,2025-11-19T16:07:16.999723Z,-2.252559314877653,51.34487684791673,33.17658061534166,15.322844976545673,3.0,0.11634688458161653,3.581489499325275,82.71917391988818,180.0
1,2025-11-19T16:07:17.999723Z,-2.252559727612046,51.34488907688802,33.227897468023,16.12677260607558,3.0,0.3911026996852226,4.257311762254378,82.71917376050273,180.0
1,2025-11-19T16:07:18.999731Z,-2.2525585817562117,51.34491015834037,33.22081006877124,16.632574156762775,3.0,0.40530030194422656,4.253265320250434,82.71917493422497,180.0
1,2025-11-19T16:07:19.999743Z,-2.2525600934632455,51.3449117474967,33.20653834287077,16.593853123847246,3.0,0.0,3.6358247704425786,82.71917377642094,180.0
1,2025-11-19T16:07:20.999749Z,-2.2525531251183333,51.34492647336908,33.259643581695855,17.605360623287467,3.0,0.3985713208577856,4.251996051506182,82.7191794064221,180.0
1,2025-11-19T16:07:21.999747Z,-2.2525529483212248,51.3449298784303,33.31041245069355,18.8181304528594,3.0,0.0,4.272893786953992,82.71917958954359,180.0
1,2025-11-19T16:07:22.999752Z,-2.2525404736775068,51.34492268152885,33.3299973635003,17.967052338433906,3.0,0.4203529072478332,4.260678225276004,82.71918922239085,180.0
1,2025-11-19T16:07:23.999758Z,-2.2525361880489045,51.34490742760935,33.45448328182101,17.221463716625436,3.0,0.3537902214472074,4.264312934653302,82.71919236189355,180.0
1,2025-11-19T16:07:24.999761Z,-2.2525339802559174,51.344916726115414,33.323365232907236,17.996119684147146,3.0,0.40046397223785873,4.28805212366654,82.71919420721731,180.0
