#time,trackpoint_type,latitude,longitude,altitude,accuracy_horizontal,accuracy_vertical,speed,altitude_gain,altitude_loss,sensor_distance,heartrate,cadence,power
"2025-10-15T09:26:58.085+01:00","TRACKPOINT",51.377915,-2.436211,104.5,2,,16.89,,,,,,
"2025-10-15T09:27:01.087+01:00","TRACKPOINT",51.377783,-2.43618,106.9,2,,16.78,,,,,,
"2025-10-15T09:27:03.091+01:00","TRACKPOINT",51.377683,-2.436165,106.7,2,,18.96,,,,,,
"2025-10-15T09:27:05.08+01:00","TRACKPOINT",51.37758,-2.436143,107.3,2,,20.7,,,,,,
"2025-10-15T09:27:07.097+01:00","TRACKPOINT",51.377453,-2.436133,105.2,2,,19.69,,,,,,
"2025-10-15T09:27:09.076+01:00","TRACKPOINT",51.377323,-2.436108,105.5,2,,17.69,,,,,,
"2025-10-15T09:27:11.088+01:00","TRACKPOINT",51.377231,-2.436093,106.5,2,,14.59,,,,,,
"2025-10-15T09:27:13.085+01:00","TRACKPOINT",51.377131,-2.43609,107.2,2,,18.01,,,,,,
"2025-10-15T09:27:15.081+01:00","TRACKPOINT",51.377019,-2.43609,108.1,2,,20.94,,,,,,
"2025-10-15T09:27:17.086+01:00","TRACKPOINT",51.376899,-2.436086,109.4,2,,23.24,,,,,,
"2025-10-15T09:27:19.091+01:00","TRACKPOINT",51.376783,-2.436118,111.2,2,,23.65,,,,,,
"2025-10-15T09:27:21.092+01:00","TRACKPOINT",51.376633,-2.436143,110.7,2,,25.71,,,,,,
"2025-10-15T09:27:23.082+01:00","TRACKPOINT",51.376483,-2.436185,112.3,2,,25.59,,,,,,
"2025-10-15T09:27:25.083+01:00","TRACKPOINT",51.376346,-2.436235,113,2,,24.49,,,,,,
"2025-10-15T09:27:27.083+01:00","TRACKPOINT",51.376218,-2.436291,112,2,,23.55,,,,,,
"2025-10-15T09:27:29.081+01:00","TRACKPOINT",51.376116,-2.436375,113.8,2,,19.59,,,,,,
"2025-10-15T09:27:32.088+01:00","TRACKPOINT",51.375996,-2.436425,115.4,2,,17.06,,,,,,
"2025-10-15T09:27:35.082+01:00","TRACKPOINT",51.375903,-2.436511,116.9,2,,13.64,,,,,,
"2025-10-15T09:27:38.078+01:00","TRACKPOINT",51.375831,-2.436601,116.3,2,,11.32,,,,,,
"2025-10-15T09:27:41.092+01:00","TRACKPOINT",51.375765,-2.436708,115.1,2,,14.74,,,,,,
"2025-10-15T09:27:43.091+01:00","TRACKPOINT",51.375713,-2.43683,116,2,,17.7,,,,,,
"2025-10-15T09:27:45.083+01:00","TRACKPOINT",51.375651,-2.436973,116.1,2,,21.45,,,,,,
"2025-10-15T09:27:47.089+01:00","TRACKPOINT",51.37557,-2.437116,117.1,2,,25.59,,,,,,
"2025-10-15T09:27:49.085+01:00","TRACKPOINT",51.375475,-2.437296,116.8,2,,28.06,,,,,,
"2025-10-15T09:27:51.079+01:00","TRACKPOINT",51.375379,-2.437481,116.7,2,,27.74,,,,,,
"2025-10-15T09:27:53.085+01:00","TRACKPOINT",51.375283,-2.437656,116.6,2,,27.85,,,,,,
"2025-10-15T09:27:55.091+01:00","TRACKPOINT",51.375186,-2.43784,115.3,2,,26.43,,,,,,
"2025-10-15T09:27:57.094+01:00","TRACKPOINT",51.375098,-2.437991,114.8,2,,22.69,,,,,,
"2025-10-15T09:27:59.098+01:00","TRACKPOINT",51.375025,-2.438098,114.4,2,,18.34,,,,,,
"2025-10-15T09:28:02.086+01:00","TRACKPOINT",51.374933,-2.438185,113.7,2,,12.51,,,,,,
"2025-10-15T09:28:06.086+01:00","TRACKPOINT",51.374869,-2.438315,111.8,2,,9.32,,,,,,
"2025-10-15T09:28:13.092+01:00","TRACKPOINT",51.374918,-2.438441,109.8,2,,5.16,,,,,,
"2025-10-15T09:28:23.089+01:00","TRACKPOINT",51.374935,-2.438445,109.6,2,,0,,,,,,
"2025-10-15T09:28:23.118+01:00","IDLE",51.374935,-2.438445,109.6,2,,0,,,,,,
"2025-10-15T09:29:47.093+01:00","TRACKPOINT",51.375051,-2.438388,111.3,2,,15.66,,,,,,
"2025-10-15T09:29:49.088+01:00","TRACKPOINT",51.375139,-2.438346,111.6,2,,14.54,,,,,,
"2025-10-15T09:29:52.086+01:00","TRACKPOINT",51.375243,-2.43833,112.8,2,,13.29,,,,,,
"2025-10-15T09:29:55.079+01:00","TRACKPOINT",51.375333,-2.438338,114.2,2,,12.21,,,,,,
"2025-10-15T09:29:58.092+01:00","TRACKPOINT",51.375435,-2.438376,114.3,2,,7.83,,,,,,
"2025-10-15T09:30:05.087+01:00","TRACKPOINT",51.375513,-2.438303,113,2,,8.63,,,,,,
"2025-10-15T09:30:09.086+01:00","TRACKPOINT",51.375586,-2.438178,110.3,2,,9.49,,,,,,
"2025-10-15T09:30:13.089+01:00","TRACKPOINT",51.375661,-2.438065,106.4,2,,9.32,,,,,,
"2025-10-15T09:30:17.084+01:00","TRACKPOINT",51.375656,-2.437883,106.7,2,,11.72,,,,,,
"2025-10-15T09:30:21.083+01:00","TRACKPOINT",51.375648,-2.437713,109.5,2,,8.43,,,,,,
"2025-10-15T09:30:31.087+01:00","TRACKPOINT",51.375658,-2.437608,111,2,,0,,,,,,
"2025-10-15T09:30:31.098+01:00","IDLE",51.375658,-2.437608,111,2,,0,,,,,,
"2025-10-15T09:30:57.08+01:00","TRACKPOINT",51.375676,-2.437451,116.4,2,,3.64,,,,,,
"2025-10-15T09:31:02.078+01:00","TRACKPOINT",51.375701,-2.437343,121.7,2,,3.45,,,,,,
"2025-10-15T09:31:02.903+01:00","SEGMENT_END_MANUAL",51.375701,-2.437343,121.7,2,,3.45,,,,,,
