#time,trackpoint_type,latitude,longitude,altitude,accuracy_horizontal,accuracy_vertical,speed,altitude_gain,altitude_loss,sensor_distance,heartrate,cadence,power
"2025-10-21T08:46:42.211+01:00","SEGMENT_START_MANUAL",,,,,,,,,,,,
"2025-10-21T09:17:19.925+01:00","TRACKPOINT",51.38853,-2.41259,69.9,2,,19.99,,,,,,
"2025-10-21T09:17:21.906+01:00","TRACKPOINT",51.388493,-2.412758,69.3,2,,22.59,,,,,,
"2025-10-21T09:17:23.909+01:00","TRACKPOINT",51.388475,-2.412936,69.6,2,,20.22,,,,,,
"2025-10-21T09:17:26.921+01:00","TRACKPOINT",51.388471,-2.413111,70.6,2,,7.23,,,,,,
"2025-10-21T09:17:36.92+01:00","TRACKPOINT",51.388473,-2.413153,71.7,2,,0,,,,,,
"2025-10-21T09:17:36.938+01:00","IDLE",51.388473,-2.413153,71.7,2,,0,,,,,,
"2025-10-21T09:17:48.917+01:00","TRACKPOINT",51.388496,-2.413296,71.6,2,,12.61,,,,,,
"2025-10-21T09:17:51.9+01:00","TRACKPOINT",51.388501,-2.413505,72.1,2,,20.26,,,,,,
"2025-10-21T09:17:53.913+01:00","TRACKPOINT",51.388493,-2.413666,72.7,2,,20.7,,,,,,
"2025-10-21T09:17:55.913+01:00","TRACKPOINT",51.388468,-2.413886,73.7,2,,27.81,,,,,,
"2025-10-21T09:17:57.927+01:00","TRACKPOINT",51.388433,-2.414136,74,2,,32.52,,,,,,
"2025-10-21T09:17:59.923+01:00","TRACKPOINT",51.388389,-2.414415,74.5,2,,36.02,,,,,,
"2025-10-21T09:18:00.911+01:00","TRACKPOINT",51.388371,-2.41457,74.9,2,,38.26,,,,,,
"2025-10-21T09:18:01.922+01:00","TRACKPOINT",51.388346,-2.414728,75,2,,39.69,,,,,,
"2025-10-21T09:18:02.923+01:00","TRACKPOINT",51.38832,-2.414891,74.8,2,,39.98,,,,,,
"2025-10-21T09:18:03.898+01:00","TRACKPOINT",51.388293,-2.415053,74.8,2,,39.86,,,,,,
"2025-10-21T09:18:04.933+01:00","TRACKPOINT",51.388265,-2.415218,74.6,2,,42.33,,,,,,
"2025-10-21T09:18:05.923+01:00","TRACKPOINT",51.388231,-2.415391,74.4,2,,42.79,,,,,,
"2025-10-21T09:18:06.914+01:00","TRACKPOINT",51.388201,-2.415563,74.5,2,,43.35,,,,,,
"2025-10-21T09:18:07.906+01:00","TRACKPOINT",51.388171,-2.415736,74.6,2,,44.26,,,,,,
"2025-10-21T09:18:08.935+01:00","TRACKPOINT",51.388138,-2.415918,74.3,2,,46.51,,,,,,
"2025-10-21T09:18:09.914+01:00","TRACKPOINT",51.388104,-2.416106,74.3,2,,47.79,,,,,,
"2025-10-21T09:18:10.915+01:00","TRACKPOINT",51.38807,-2.4163,74.1,2,,49.64,,,,,,
"2025-10-21T09:18:11.919+01:00","TRACKPOINT",51.388035,-2.416496,74.2,2,,49.73,,,,,,
"2025-10-21T09:18:12.923+01:00","TRACKPOINT",51.388,-2.416695,74.3,2,,51.25,,,,,,
"2025-10-21T09:18:13.913+01:00","TRACKPOINT",51.387963,-2.416901,72.8,2,,52.58,,,,,,
"2025-10-21T09:18:14.904+01:00","TRACKPOINT",51.387928,-2.417106,72.3,2,,53.61,,,,,,
"2025-10-21T09:18:15.905+01:00","TRACKPOINT",51.38789,-2.417316,71.9,2,,54.37,,,,,,
"2025-10-21T09:18:16.906+01:00","TRACKPOINT",51.387855,-2.417529,71.5,2,,55.63,,,,,,
"2025-10-21T09:18:17.92+01:00","TRACKPOINT",51.387816,-2.417751,70.6,2,,57.14,,,,,,
"2025-10-21T09:18:18.917+01:00","TRACKPOINT",51.387783,-2.417973,70.5,2,,58.09,,,,,,
"2025-10-21T09:18:19.924+01:00","TRACKPOINT",51.38775,-2.418205,70.3,2,,61.57,,,,,,
"2025-10-21T09:18:20.922+01:00","TRACKPOINT",51.387711,-2.418446,70.2,2,,61.7,,,,,,
"2025-10-21T09:18:21.917+01:00","TRACKPOINT",51.387678,-2.418698,69.9,2,,64.53,,,,,,
"2025-10-21T09:18:22.918+01:00","TRACKPOINT",51.387638,-2.41894,69.4,2,,64.05,,,,,,
"2025-10-21T09:18:23.922+01:00","TRACKPOINT",51.387596,-2.419195,69.2,2,,66.68,,,,,,
"2025-10-21T09:18:24.919+01:00","TRACKPOINT",51.387553,-2.419463,69.2,2,,68.69,,,,,,
"2025-10-21T09:18:25.919+01:00","TRACKPOINT",51.387515,-2.41973,66.6,2,,70.12,,,,,,
"2025-10-21T09:18:26.92+01:00","TRACKPOINT",51.387473,-2.420001,65.6,2,,71,,,,,,
"2025-10-21T09:18:27.922+01:00","TRACKPOINT",51.387431,-2.420283,64.3,2,,71.56,,,,,,
"2025-10-21T09:18:28.915+01:00","TRACKPOINT",51.387388,-2.420563,64.2,2,,71.58,,,,,,
"2025-10-21T09:18:29.923+01:00","TRACKPOINT",51.387346,-2.42084,64.8,2,,71.55,,,,,,
"2025-10-21T09:18:30.913+01:00","TRACKPOINT",51.387303,-2.421121,65.3,2,,73.65,,,,,,
"2025-10-21T09:18:31.917+01:00","TRACKPOINT",51.387261,-2.421401,65.6,2,,71.81,,,,,,
"2025-10-21T09:18:32.924+01:00","TRACKPOINT",51.387223,-2.421688,66.5,2,,73.66,,,,,,
"2025-10-21T09:18:33.914+01:00","TRACKPOINT",51.387186,-2.421976,67.4,2,,74.42,,,,,,
"2025-10-21T09:18:34.907+01:00","TRACKPOINT",51.387146,-2.422278,67.6,2,,73.38,,,,,,
"2025-10-21T09:18:35.924+01:00","TRACKPOINT",51.387105,-2.422566,67.2,2,,73.5,,,,,,
"2025-10-21T09:18:36.915+01:00","TRACKPOINT",51.387066,-2.422865,67.2,2,,74.17,,,,,,
"2025-10-21T09:18:37.915+01:00","TRACKPOINT",51.387024,-2.423158,67.7,2,,74.31,,,,,,
"2025-10-21T09:18:38.898+01:00","TRACKPOINT",51.386985,-2.423456,67.6,2,,74.37,,,,,,
"2025-10-21T09:18:39.924+01:00","TRACKPOINT",51.38694,-2.42375,66.7,2,,73.36,,,,,,
"2025-10-21T09:18:40.897+01:00","TRACKPOINT",51.386898,-2.424041,66,2,,74.17,,,,,,
"2025-10-21T09:18:41.909+01:00","TRACKPOINT",51.386853,-2.42433,64.4,2,,73.71,,,,,,
"2025-10-21T09:18:42.928+01:00","TRACKPOINT",51.386806,-2.424616,63.1,2,,73.77,,,,,,
"2025-10-21T09:18:43.908+01:00","TRACKPOINT",51.386763,-2.424901,62.3,2,,72.46,,,,,,
"2025-10-21T09:18:44.903+01:00","TRACKPOINT",51.38672,-2.425179,61.8,2,,70.16,,,,,,
"2025-10-21T09:18:45.916+01:00","TRACKPOINT",51.386679,-2.425448,61.9,2,,70.04,,,,,,
"2025-10-21T09:18:46.931+01:00","TRACKPOINT",51.386641,-2.425716,62.3,2,,69.11,,,,,,
"2025-10-21T09:18:47.921+01:00","TRACKPOINT",51.386601,-2.425981,62.9,2,,67.5,,,,,,
"2025-10-21T09:18:48.9+01:00","TRACKPOINT",51.386563,-2.426241,63.2,2,,67.58,,,,,,
"2025-10-21T09:18:49.926+01:00","TRACKPOINT",51.386525,-2.4265,63.3,2,,65.6,,,,,,
"2025-10-21T09:18:50.921+01:00","TRACKPOINT",51.386486,-2.426751,64,2,,64.95,,,,,,
"2025-10-21T09:18:51.905+01:00","TRACKPOINT",51.38645,-2.426995,64.5,2,,62.78,,,,,,
"2025-10-21T09:18:52.922+01:00","TRACKPOINT",51.386411,-2.42724,63.9,2,,61.33,,,,,,
"2025-10-21T09:18:53.913+01:00","TRACKPOINT",51.386376,-2.427473,64.6,2,,60.66,,,,,,
"2025-10-21T09:18:54.913+01:00","TRACKPOINT",51.386343,-2.427698,64.9,2,,57.88,,,,,,
"2025-10-21T09:18:55.904+01:00","TRACKPOINT",51.386311,-2.427923,65.4,2,,56.54,,,,,,
"2025-10-21T09:18:56.937+01:00","TRACKPOINT",51.386281,-2.428133,64.4,2,,51.54,,,,,,
"2025-10-21T09:18:57.922+01:00","TRACKPOINT",51.386251,-2.428328,63.4,2,,47.71,,,,,,
"2025-10-21T09:18:58.921+01:00","TRACKPOINT",51.386224,-2.428495,63.4,2,,38.99,,,,,,
"2025-10-21T09:19:00.914+01:00","TRACKPOINT",51.386176,-2.428734,64,2,,27.16,,,,,,
"2025-10-21T09:19:02.92+01:00","TRACKPOINT",51.386143,-2.428895,65,2,,17.89,,,,,,
"2025-10-21T09:19:05.92+01:00","TRACKPOINT",51.38613,-2.429038,66.2,2,,6.63,,,,,,
"2025-10-21T09:19:15.925+01:00","TRACKPOINT",51.386126,-2.429055,65.4,2,,0,,,,,,
"2025-10-21T09:19:15.934+01:00","IDLE",51.386126,-2.429055,65.4,2,,0,,,,,,
"2025-10-21T09:20:16.916+01:00","TRACKPOINT",51.386143,-2.429226,59.9,2,,16.76,,,,,,
"2025-10-21T09:20:18.918+01:00","TRACKPOINT",51.386145,-2.429378,59.7,2,,20.13,,,,,,
"2025-10-21T09:20:20.921+01:00","TRACKPOINT",51.386146,-2.42955,59.9,2,,20.21,,,,,,
"2025-10-21T09:20:22.921+01:00","TRACKPOINT",51.386143,-2.429703,58.7,2,,17.35,,,,,,
"2025-10-21T09:20:25.92+01:00","TRACKPOINT",51.38615,-2.429916,59.3,2,,16.15,,,,,,
"2025-10-21T09:20:28.919+01:00","TRACKPOINT",51.386101,-2.43012,60,2,,19.23,,,,,,
"2025-10-21T09:20:30.905+01:00","TRACKPOINT",51.386078,-2.43027,61.2,2,,20.22,,,,,,
"2025-10-21T09:20:32.917+01:00","TRACKPOINT",51.386089,-2.430425,63.4,2,,18.64,,,,,,
"2025-10-21T09:20:34.92+01:00","TRACKPOINT",51.386113,-2.430568,64.3,2,,19.22,,,,,,
"2025-10-21T09:20:36.915+01:00","TRACKPOINT",51.386113,-2.430726,64.4,2,,19.47,,,,,,
"2025-10-21T09:20:38.917+01:00","TRACKPOINT",51.386106,-2.430928,65.5,2,,25.52,,,,,,
"2025-10-21T09:20:40.91+01:00","TRACKPOINT",51.386106,-2.431141,66.5,2,,26.46,,,,,,
"2025-10-21T09:20:42.915+01:00","TRACKPOINT",51.386105,-2.431376,67.2,3,,29.53,,,,,,
"2025-10-21T09:20:44.914+01:00","TRACKPOINT",51.386111,-2.431591,68.5,2,,26.65,,,,,,
"2025-10-21T09:20:46.922+01:00","TRACKPOINT",51.386083,-2.431768,68.9,3,,21.06,,,,,,
"2025-10-21T09:20:49.917+01:00","TRACKPOINT",51.386056,-2.431951,64.5,2,,12.43,,,,,,
"2025-10-21T09:20:53.923+01:00","TRACKPOINT",51.385981,-2.432096,65.6,2,,12.53,,,,,,
"2025-10-21T09:20:56.927+01:00","TRACKPOINT",51.385875,-2.432135,71.2,3,,15.45,,,,,,
"2025-10-21T09:20:58.924+01:00","TRACKPOINT",51.38578,-2.432181,72.2,3,,19.77,,,,,,
"2025-10-21T09:21:00.912+01:00","TRACKPOINT",51.38568,-2.432258,72.9,3,,20.61,,,,,,
"2025-10-21T09:21:02.912+01:00","TRACKPOINT",51.385558,-2.43235,74.9,3,,23.23,,,,,,
"2025-10-21T09:21:04.919+01:00","TRACKPOINT",51.38544,-2.43245,75.7,2,,24.66,,,,,,
"2025-10-21T09:21:06.911+01:00","TRACKPOINT",51.385346,-2.432546,76.9,2,,21.74,,,,,,
"2025-10-21T09:21:08.901+01:00","TRACKPOINT",51.385266,-2.432638,77.3,2,,17.68,,,,,,
"2025-10-21T09:21:11.923+01:00","TRACKPOINT",51.385173,-2.432731,77.6,2,,13.07,,,,,,
"2025-10-21T09:21:14.917+01:00","TRACKPOINT",51.385105,-2.432836,78.8,2,,15.71,,,,,,
"2025-10-21T09:21:17.92+01:00","TRACKPOINT",51.384998,-2.432996,79,2,,23.71,,,,,,
"2025-10-21T09:21:19.919+01:00","TRACKPOINT",51.384898,-2.433126,78.8,2,,27.62,,,,,,
"2025-10-21T09:21:21.914+01:00","TRACKPOINT",51.384784,-2.43328,79.2,2,,30.05,,,,,,
"2025-10-21T09:21:23.916+01:00","TRACKPOINT",51.384649,-2.433451,80.1,2,,34.58,,,,,,
"2025-10-21T09:21:25.916+01:00","TRACKPOINT",51.384513,-2.433631,80.8,2,,35.79,,,,,,
"2025-10-21T09:21:26.916+01:00","TRACKPOINT",51.384441,-2.433731,81.3,2,,36.25,,,,,,
"2025-10-21T09:21:27.913+01:00","TRACKPOINT",51.384368,-2.43383,82.6,2,,33.8,,,,,,
"2025-10-21T09:21:28.921+01:00","TRACKPOINT",51.384293,-2.433925,84.3,2,,32.29,,,,,,
"2025-10-21T09:21:30.921+01:00","TRACKPOINT",51.384175,-2.43408,85.3,2,,27.25,,,,,,
"2025-10-21T09:21:32.924+01:00","TRACKPOINT",51.384081,-2.43422,85.7,2,,21.85,,,,,,
"2025-10-21T09:21:34.914+01:00","TRACKPOINT",51.384025,-2.434353,90.6,2,,18.39,,,,,,
"2025-10-21T09:21:37.92+01:00","TRACKPOINT",51.383948,-2.434491,92.9,2,,14.28,,,,,,
"2025-10-21T09:21:40.899+01:00","TRACKPOINT",51.383888,-2.434605,94.4,2,,10.27,,,,,,
"2025-10-21T09:21:44.904+01:00","TRACKPOINT",51.383808,-2.434735,94.2,2,,12.68,,,,,,
"2025-10-21T09:21:47.928+01:00","TRACKPOINT",51.38374,-2.434828,94.6,2,,7.23,,,,,,
"2025-10-21T09:21:57.92+01:00","TRACKPOINT",51.383713,-2.434845,94,2,,0,,,,,,
"2025-10-21T09:21:57.948+01:00","IDLE",51.383713,-2.434845,94,2,,0,,,,,,
"2025-10-21T09:22:12.916+01:00","TRACKPOINT",51.383668,-2.434995,93.4,2,,12.18,,,,,,
"2025-10-21T09:22:15.916+01:00","TRACKPOINT",51.383588,-2.43517,93.4,2,,22.51,,,,,,
"2025-10-21T09:22:17.897+01:00","TRACKPOINT",51.383521,-2.435318,93.5,2,,23.47,,,,,,
"2025-10-21T09:22:19.9+01:00","TRACKPOINT",51.383448,-2.435485,92.9,2,,23.58,,,,,,
"2025-10-21T09:22:21.92+01:00","TRACKPOINT",51.383358,-2.435645,93.5,2,,24.99,,,,,,
"2025-10-21T09:22:23.91+01:00","TRACKPOINT",51.383258,-2.435863,94.5,2,,30.68,,,,,,
"2025-10-21T09:22:25.909+01:00","TRACKPOINT",51.383161,-2.436061,95,2,,28.12,,,,,,
"2025-10-21T09:22:27.914+01:00","TRACKPOINT",51.383101,-2.436225,93.8,2,,21.68,,,,,,
"2025-10-21T09:22:29.91+01:00","TRACKPOINT",51.383055,-2.436378,93.1,2,,17.97,,,,,,
"2025-10-21T09:22:31.911+01:00","TRACKPOINT",51.383005,-2.436509,92.7,2,,16.73,,,,,,
"2025-10-21T09:22:33.911+01:00","TRACKPOINT",51.382954,-2.436641,93,2,,21.38,,,,,,
"2025-10-21T09:22:35.91+01:00","TRACKPOINT",51.382879,-2.436808,92.2,2,,24.04,,,,,,
"2025-10-21T09:22:37.912+01:00","TRACKPOINT",51.382785,-2.436943,89.2,2,,23.16,,,,,,
"2025-10-21T09:22:39.91+01:00","TRACKPOINT",51.382685,-2.437056,87.8,2,,20.3,,,,,,
"2025-10-21T09:22:41.909+01:00","TRACKPOINT",51.382591,-2.437113,89,2,,19.25,,,,,,
"2025-10-21T09:22:44.899+01:00","TRACKPOINT",51.382484,-2.43715,91,2,,12.18,,,,,,
"2025-10-21T09:22:48.919+01:00","TRACKPOINT",51.382396,-2.437203,90.8,3,,8.25,,,,,,
"2025-10-21T09:22:52.912+01:00","TRACKPOINT",51.382288,-2.437236,92.6,2,,13.99,,,,,,
"2025-10-21T09:22:55.914+01:00","TRACKPOINT",51.382161,-2.437271,92.2,3,,17.71,,,,,,
"2025-10-21T09:22:57.917+01:00","TRACKPOINT",51.38204,-2.437285,92,3,,21.33,,,,,,
"2025-10-21T09:22:59.916+01:00","TRACKPOINT",51.381891,-2.437261,91.3,3,,27.17,,,,,,
"2025-10-21T09:23:00.908+01:00","TRACKPOINT",51.381796,-2.437248,89.6,3,,29.97,,,,,,
"2025-10-21T09:23:01.909+01:00","TRACKPOINT",51.381703,-2.437243,89.5,3,,32.98,,,,,,
"2025-10-21T09:23:02.902+01:00","TRACKPOINT",51.381603,-2.437238,90.3,3,,33.02,,,,,,
"2025-10-21T09:23:04.919+01:00","TRACKPOINT",51.381438,-2.437186,85.7,3,,33.45,,,,,,
"2025-10-21T09:23:06.9+01:00","TRACKPOINT",51.381276,-2.437145,85.5,3,,30.34,,,,,,
"2025-10-21T09:23:08.898+01:00","TRACKPOINT",51.381118,-2.437109,84.3,3,,28.95,,,,,,
"2025-10-21T09:23:10.915+01:00","TRACKPOINT",51.38096,-2.437086,85.9,2,,28.02,,,,,,
"2025-10-21T09:23:12.909+01:00","TRACKPOINT",51.380808,-2.437083,90.3,2,,26.11,,,,,,
"2025-10-21T09:23:14.898+01:00","TRACKPOINT",51.38068,-2.437086,90.5,3,,28.39,,,,,,
"2025-10-21T09:23:16.898+01:00","TRACKPOINT",51.380531,-2.437113,90.4,3,,25.32,,,,,,
"2025-10-21T09:23:18.924+01:00","TRACKPOINT",51.380393,-2.437135,89.1,3,,25.84,,,,,,
"2025-10-21T09:23:20.898+01:00","TRACKPOINT",51.38025,-2.43713,85.1,3,,27.14,,,,,,
"2025-10-21T09:23:22.913+01:00","TRACKPOINT",51.380064,-2.437116,86.6,3,,30.9,,,,,,
"2025-10-21T09:23:24.904+01:00","TRACKPOINT",51.379888,-2.437056,87.7,3,,30.16,,,,,,
"2025-10-21T09:23:25.938+01:00","TRACKPOINT",51.379803,-2.437006,88,3,,30.68,,,,,,
"2025-10-21T09:23:27.935+01:00","TRACKPOINT",51.37967,-2.436843,85.5,3,,25.65,,,,,,
"2025-10-21T09:23:29.921+01:00","TRACKPOINT",51.379555,-2.436771,86.2,3,,23.35,,,,,,
"2025-10-21T09:23:31.927+01:00","TRACKPOINT",51.379448,-2.436708,88.8,2,,18.87,,,,,,
"2025-10-21T09:23:33.927+01:00","TRACKPOINT",51.379356,-2.436633,89,2,,23.2,,,,,,
"2025-10-21T09:23:35.928+01:00","TRACKPOINT",51.379248,-2.436586,90.5,2,,25.84,,,,,,
"2025-10-21T09:23:37.918+01:00","TRACKPOINT",51.379119,-2.436546,91.6,2,,24.91,,,,,,
"2025-10-21T09:23:39.919+01:00","TRACKPOINT",51.37898,-2.436501,93.2,2,,29.21,,,,,,
"2025-10-21T09:23:41.914+01:00","TRACKPOINT",51.378834,-2.436446,93.9,2,,29.16,,,,,,
"2025-10-21T09:23:43.921+01:00","TRACKPOINT",51.378703,-2.436411,94.3,3,,24.65,,,,,,
"2025-10-21T09:23:45.913+01:00","TRACKPOINT",51.378583,-2.436394,96.5,3,,23.4,,,,,,
"2025-10-21T09:23:47.923+01:00","TRACKPOINT",51.378476,-2.436366,98.6,3,,22.32,,,,,,
"2025-10-21T09:23:49.912+01:00","TRACKPOINT",51.378363,-2.436346,99.7,2,,24.25,,,,,,
"2025-10-21T09:23:51.921+01:00","TRACKPOINT",51.378238,-2.436293,99.3,2,,26.74,,,,,,
"2025-10-21T09:23:53.919+01:00","TRACKPOINT",51.378101,-2.436256,100.1,2,,27.94,,,,,,
"2025-10-21T09:23:55.928+01:00","TRACKPOINT",51.377964,-2.436215,101.3,2,,24.64,,,,,,
"2025-10-21T09:23:57.93+01:00","TRACKPOINT",51.377825,-2.436171,101.9,2,,27.59,,,,,,
"2025-10-21T09:23:59.948+01:00","TRACKPOINT",51.3777,-2.436128,102.3,2,,22.78,,,,,,
"2025-10-21T09:24:01.926+01:00","TRACKPOINT",51.377589,-2.436101,102.1,2,,22.63,,,,,,
"2025-10-21T09:24:03.921+01:00","TRACKPOINT",51.377468,-2.436086,102.5,2,,23.76,,,,,,
"2025-10-21T09:24:05.925+01:00","TRACKPOINT",51.37734,-2.436078,104,2,,24.34,,,,,,
"2025-10-21T09:24:07.917+01:00","TRACKPOINT",51.377236,-2.436075,104.7,2,,16.96,,,,,,
"2025-10-21T09:24:10.913+01:00","TRACKPOINT",51.377111,-2.436098,105.3,2,,12.06,,,,,,
"2025-10-21T09:24:13.928+01:00","TRACKPOINT",51.377008,-2.436103,108.7,2,,16.64,,,,,,
"2025-10-21T09:24:16.923+01:00","TRACKPOINT",51.376881,-2.436135,110.8,2,,20.55,,,,,,
"2025-10-21T09:24:18.902+01:00","TRACKPOINT",51.376755,-2.436158,111.7,2,,26.69,,,,,,
"2025-10-21T09:24:20.941+01:00","TRACKPOINT",51.376618,-2.436201,112.3,2,,26.57,,,,,,
"2025-10-21T09:24:22.912+01:00","TRACKPOINT",51.37647,-2.436253,112.6,2,,27.34,,,,,,
"2025-10-21T09:24:24.897+01:00","TRACKPOINT",51.376316,-2.436318,113.1,2,,29.18,,,,,,
"2025-10-21T09:24:26.897+01:00","TRACKPOINT",51.376166,-2.436381,113.3,2,,29.33,,,,,,
"2025-10-21T09:24:28.936+01:00","TRACKPOINT",51.376038,-2.436445,113.6,2,,22.99,,,,,,
"2025-10-21T09:24:31.897+01:00","TRACKPOINT",51.375935,-2.436468,114.8,2,,10.56,,,,,,
"2025-10-21T09:24:35.897+01:00","TRACKPOINT",51.375848,-2.436543,115.4,2,,12.21,,,,,,
"2025-10-21T09:24:39.902+01:00","TRACKPOINT",51.375776,-2.436661,116.7,2,,5,,,,,,
"2025-10-21T09:24:49.903+01:00","TRACKPOINT",51.37576,-2.436673,116.3,2,,0,,,,,,
"2025-10-21T09:24:49.91+01:00","IDLE",51.37576,-2.436673,116.3,2,,0,,,,,,
"2025-10-21T09:24:53.916+01:00","TRACKPOINT",51.375708,-2.436798,117.6,2,,8.25,,,,,,
"2025-10-21T09:24:57.917+01:00","TRACKPOINT",51.375628,-2.436968,118.5,2,,15.26,,,,,,
"2025-10-21T09:24:59.901+01:00","TRACKPOINT",51.375565,-2.437086,120,2,,19.77,,,,,,
"2025-10-21T09:25:01.901+01:00","TRACKPOINT",51.375486,-2.437235,121.5,2,,24.37,,,,,,
"2025-10-21T09:25:03.902+01:00","TRACKPOINT",51.375406,-2.437396,121.9,2,,27.01,,,,,,
"2025-10-21T09:25:05.917+01:00","TRACKPOINT",51.375331,-2.437578,121.7,2,,28.3,,,,,,
"2025-10-21T09:25:07.915+01:00","TRACKPOINT",51.375236,-2.437743,121.8,2,,26.75,,,,,,
"2025-10-21T09:25:09.914+01:00","TRACKPOINT",51.375153,-2.437888,121.6,2,,22.36,,,,,,
"2025-10-21T09:25:11.899+01:00","TRACKPOINT",51.375055,-2.438005,118.8,2,,21.33,,,,,,
"2025-10-21T09:25:13.91+01:00","TRACKPOINT",51.374968,-2.438096,118.3,2,,18.77,,,,,,
"2025-10-21T09:25:16.905+01:00","TRACKPOINT",51.374875,-2.438216,116.2,2,,13.77,,,,,,
"2025-10-21T09:25:21.898+01:00","TRACKPOINT",51.374896,-2.43836,110.2,2,,10.11,,,,,,
"2025-10-21T09:25:24.908+01:00","TRACKPOINT",51.374998,-2.438361,109.3,2,,11.86,,,,,,
"2025-10-21T09:25:26.925+01:00","TRACKPOINT",51.375098,-2.438378,108.7,2,,18.54,,,,,,
"2025-10-21T09:25:28.925+01:00","TRACKPOINT",51.375218,-2.438385,108.8,2,,21.12,,,,,,
"2025-10-21T09:25:30.922+01:00","TRACKPOINT",51.375315,-2.438411,109,2,,19.52,,,,,,
"2025-10-21T09:25:33.914+01:00","TRACKPOINT",51.375438,-2.438396,108.7,2,,16.64,,,,,,
"2025-10-21T09:25:36.924+01:00","TRACKPOINT",51.375541,-2.43825,109.6,2,,17.37,,,,,,
"2025-10-21T09:25:38.925+01:00","TRACKPOINT",51.375611,-2.438133,111.4,2,,16.95,,,,,,
"2025-10-21T09:25:41.921+01:00","TRACKPOINT",51.375678,-2.437976,113.7,2,,11.93,,,,,,
"2025-10-21T09:25:44.915+01:00","TRACKPOINT",51.375668,-2.43783,114.9,2,,9.77,,,,,,
"2025-10-21T09:25:48.919+01:00","TRACKPOINT",51.375641,-2.43768,117.4,2,,5.64,,,,,,
"2025-10-21T09:25:58.919+01:00","TRACKPOINT",51.37564,-2.437601,117.9,2,,0,,,,,,
"2025-10-21T09:25:58.932+01:00","IDLE",51.37564,-2.437601,117.9,2,,0,,,,,,
"2025-10-21T09:26:18.922+01:00","TRACKPOINT",51.375679,-2.43747,115,2,,4.17,,,,,,
"2025-10-21T09:26:25.917+01:00","TRACKPOINT",51.375705,-2.437328,117,2,,4.26,,,,,,
"2025-10-21T09:26:33.923+01:00","TRACKPOINT",51.375731,-2.437188,116.8,1,,4.95,,,,,,
"2025-10-21T09:26:41.936+01:00","TRACKPOINT",51.375765,-2.437038,114.8,1,,5.04,,,,,,
"2025-10-21T09:26:49.918+01:00","TRACKPOINT",51.375808,-2.436898,114.9,1,,4.47,,,,,,
"2025-10-21T09:26:56.928+01:00","TRACKPOINT",51.375853,-2.43677,115.7,2,,3.83,,,,,,
"2025-10-21T09:27:04.919+01:00","TRACKPOINT",51.375911,-2.436648,115.2,1,,1.48,,,,,,
"2025-10-21T09:27:13.915+01:00","TRACKPOINT",51.375996,-2.436583,116.7,2,,5.02,,,,,,
"2025-10-21T09:27:21.922+01:00","TRACKPOINT",51.37609,-2.436503,117.3,2,,4.17,,,,,,
"2025-10-21T09:27:27.92+01:00","TRACKPOINT",51.376176,-2.436455,116.6,1,,5.36,,,,,,
"2025-10-21T09:27:34.922+01:00","TRACKPOINT",51.376263,-2.43641,115.7,1,,1.86,,,,,,
"2025-10-21T09:27:41.911+01:00","TRACKPOINT",51.376351,-2.436365,115.6,1,,3.87,,,,,,
"2025-10-21T09:27:50.919+01:00","TRACKPOINT",51.376441,-2.436326,114.1,2,,4.15,,,,,,
"2025-10-21T09:27:57.916+01:00","TRACKPOINT",51.376536,-2.436281,113.9,2,,5.01,,,,,,
"2025-10-21T09:28:04.917+01:00","TRACKPOINT",51.376626,-2.436256,115.5,2,,1.65,,,,,,
"2025-10-21T09:28:11.915+01:00","TRACKPOINT",51.376719,-2.436293,115.9,2,,4.47,,,,,,
"2025-10-21T09:28:17.917+01:00","TRACKPOINT",51.376813,-2.436336,116.9,1,,5.68,,,,,,
"2025-10-21T09:28:24.927+01:00","TRACKPOINT",51.376899,-2.436394,117.8,1,,4.73,,,,,,
"2025-10-21T09:28:32.921+01:00","TRACKPOINT",51.376998,-2.436408,119.8,2,,5.67,,,,,,
"2025-10-21T09:28:41.921+01:00","TRACKPOINT",51.377083,-2.436485,119.1,1,,4.1,,,,,,
"2025-10-21T09:28:48.921+01:00","TRACKPOINT",51.377121,-2.436631,119,1,,5.3,,,,,,
"2025-10-21T09:28:58.901+01:00","TRACKPOINT",51.377133,-2.436723,119.8,2,,0,,,,,,
"2025-10-21T09:28:58.941+01:00","IDLE",51.377133,-2.436723,119.8,2,,0,,,,,,
"2025-10-21T09:29:12.913+01:00","TRACKPOINT",51.3771,-2.436858,122,4,,4.35,,,,,,
"2025-10-21T09:29:21.924+01:00","TRACKPOINT",51.377136,-2.437005,121.1,38,,4.98,,,,,,
"2025-10-21T09:29:31.936+01:00","IDLE",,,,,,,,,,,,
"2025-10-21T09:29:51.415+01:00","SEGMENT_END_MANUAL",,,,,,,,,,,,
