#time,trackpoint_type,latitude,longitude,altitude,accuracy_horizontal,accuracy_vertical,speed,altitude_gain,altitude_loss,sensor_distance,heartrate,cadence,power
"2025-11-05T09:24:16.318Z","SEGMENT_START_MANUAL",,,,,,,,,,,,
"2025-11-05T09:30:28.538Z","TRACKPOINT",51.385583,-2.43238,77.4,2,,22.7,,,,,,
"2025-11-05T09:30:30.536Z","TRACKPOINT",51.385465,-2.432488,77.4,2,,26.21,,,,,,
"2025-11-05T09:30:32.541Z","TRACKPOINT",51.385346,-2.432628,77.5,2,,29.51,,,,,,
"2025-11-05T09:30:34.544Z","TRACKPOINT",51.385234,-2.432771,77.5,2,,25.98,,,,,,
"2025-11-05T09:30:36.543Z","TRACKPOINT",51.38512,-2.432903,79,2,,26.75,,,,,,
"2025-11-05T09:30:38.539Z","TRACKPOINT",51.384998,-2.433038,80.4,2,,28.03,,,,,,
"2025-11-05T09:30:40.531Z","TRACKPOINT",51.384881,-2.433163,81.6,2,,26.55,,,,,,
"2025-11-05T09:30:42.539Z","TRACKPOINT",51.384768,-2.433296,83,2,,25.04,,,,,,
"2025-11-05T09:30:44.54Z","TRACKPOINT",51.384673,-2.433418,83,2,,23.75,,,,,,
"2025-11-05T09:30:46.539Z","TRACKPOINT",51.384591,-2.433523,84,2,,18.52,,,,,,
"2025-11-05T09:30:49.539Z","TRACKPOINT",51.384496,-2.433658,85.6,2,,13.88,,,,,,
"2025-11-05T09:30:52.538Z","TRACKPOINT",51.384416,-2.433748,86.6,2,,11.28,,,,,,
"2025-11-05T09:30:56.544Z","TRACKPOINT",51.384341,-2.433841,87.7,2,,7.55,,,,,,
"2025-11-05T09:31:02.527Z","TRACKPOINT",51.384271,-2.433966,87.3,2,,8.58,,,,,,
"2025-11-05T09:31:05.536Z","TRACKPOINT",51.384203,-2.434081,87.6,2,,17.63,,,,,,
"2025-11-05T09:31:07.541Z","TRACKPOINT",51.384133,-2.434213,87.9,2,,23.55,,,,,,
"2025-11-05T09:31:09.533Z","TRACKPOINT",51.384048,-2.43436,88.6,2,,26.98,,,,,,
"2025-11-05T09:31:11.533Z","TRACKPOINT",51.383956,-2.434516,90.4,2,,29.15,,,,,,
"2025-11-05T09:31:13.539Z","TRACKPOINT",51.383858,-2.434688,90.9,2,,30.38,,,,,,
"2025-11-05T09:31:15.544Z","TRACKPOINT",51.383766,-2.43486,93.1,2,,29.13,,,,,,
"2025-11-05T09:31:17.527Z","TRACKPOINT",51.383668,-2.435043,93.5,2,,30.53,,,,,,
"2025-11-05T09:31:19.536Z","TRACKPOINT",51.383569,-2.43523,94,2,,30.3,,,,,,
"2025-11-05T09:31:21.534Z","TRACKPOINT",51.383464,-2.435428,94.2,2,,30.97,,,,,,
"2025-11-05T09:31:23.54Z","TRACKPOINT",51.383374,-2.435616,95.1,2,,30.05,,,,,,
"2025-11-05T09:31:25.535Z","TRACKPOINT",51.383295,-2.435806,95.9,2,,30.38,,,,,,
"2025-11-05T09:31:27.533Z","TRACKPOINT",51.383223,-2.436006,96.5,2,,29.04,,,,,,
"2025-11-05T09:31:29.536Z","TRACKPOINT",51.383158,-2.4362,97.3,2,,26.54,,,,,,
"2025-11-05T09:31:31.536Z","TRACKPOINT",51.3831,-2.436373,96.6,2,,22.4,,,,,,
"2025-11-05T09:31:33.537Z","TRACKPOINT",51.383033,-2.436535,96.4,2,,22.64,,,,,,
"2025-11-05T09:31:35.539Z","TRACKPOINT",51.382981,-2.436681,95.8,2,,18.5,,,,,,
"2025-11-05T09:31:45.54Z","TRACKPOINT",51.382923,-2.436783,94.8,2,,0,,,,,,
"2025-11-05T09:31:45.55Z","IDLE",51.382923,-2.436783,94.8,2,,0,,,,,,
"2025-11-05T09:32:11.536Z","TRACKPOINT",51.382856,-2.436903,90.7,2,,20.53,,,,,,
"2025-11-05T09:32:13.526Z","TRACKPOINT",51.38276,-2.437033,91.2,2,,24.1,,,,,,
"2025-11-05T09:32:15.529Z","TRACKPOINT",51.382635,-2.437126,92,2,,25.04,,,,,,
"2025-11-05T09:32:17.522Z","TRACKPOINT",51.382518,-2.437171,92.3,2,,20.45,,,,,,
"2025-11-05T09:32:20.535Z","TRACKPOINT",51.382415,-2.437195,92.1,2,,10.64,,,,,,
"2025-11-05T09:32:30.53Z","TRACKPOINT",51.382291,-2.437271,93.8,2,,15.62,,,,,,
"2025-11-05T09:32:32.52Z","TRACKPOINT",51.38219,-2.437291,93.9,2,,18.61,,,,,,
"2025-11-05T09:32:34.542Z","TRACKPOINT",51.382083,-2.437298,94.3,2,,22.65,,,,,,
"2025-11-05T09:32:36.526Z","TRACKPOINT",51.381936,-2.437288,94.1,2,,28.07,,,,,,
"2025-11-05T09:32:38.539Z","TRACKPOINT",51.381775,-2.437273,94,2,,28.08,,,,,,
"2025-11-05T09:32:40.536Z","TRACKPOINT",51.381636,-2.437258,94.3,2,,24.88,,,,,,
"2025-11-05T09:32:42.529Z","TRACKPOINT",51.381498,-2.437223,94.8,2,,24.97,,,,,,
"2025-11-05T09:32:44.539Z","TRACKPOINT",51.381363,-2.437173,94.4,2,,25.49,,,,,,
"2025-11-05T09:32:46.53Z","TRACKPOINT",51.381218,-2.437103,93.1,2,,23.64,,,,,,
"2025-11-05T09:32:48.537Z","TRACKPOINT",51.381089,-2.437086,92.3,2,,22.6,,,,,,
"2025-11-05T09:32:50.541Z","TRACKPOINT",51.380995,-2.43708,91,2,,19.52,,,,,,
"2025-11-05T09:32:52.548Z","TRACKPOINT",51.380893,-2.43708,91.3,2,,19.67,,,,,,
"2025-11-05T09:32:54.541Z","TRACKPOINT",51.38079,-2.437088,91.9,2,,20.9,,,,,,
"2025-11-05T09:32:56.544Z","TRACKPOINT",51.380684,-2.437108,93.1,2,,20.83,,,,,,
"2025-11-05T09:32:58.531Z","TRACKPOINT",51.380555,-2.437131,93,2,,27.29,,,,,,
"2025-11-05T09:33:00.532Z","TRACKPOINT",51.380399,-2.43714,92.3,2,,29.01,,,,,,
"2025-11-05T09:33:02.534Z","TRACKPOINT",51.380273,-2.43713,91.8,2,,21.57,,,,,,
"2025-11-05T09:33:05.535Z","TRACKPOINT",51.380153,-2.437118,92,2,,8.24,,,,,,
"2025-11-05T09:33:11.533Z","TRACKPOINT",51.380056,-2.437088,90.4,2,,7.97,,,,,,
"2025-11-05T09:33:14.536Z","TRACKPOINT",51.379955,-2.437039,90.5,2,,12.57,,,,,,
"2025-11-05T09:33:16.539Z","TRACKPOINT",51.379865,-2.436979,90.5,2,,15.85,,,,,,
"2025-11-05T09:33:18.543Z","TRACKPOINT",51.379775,-2.436918,90.9,2,,17.63,,,,,,
"2025-11-05T09:33:21.533Z","TRACKPOINT",51.379678,-2.436821,90.9,2,,11.78,,,,,,
"2025-11-05T09:33:24.539Z","TRACKPOINT",51.379588,-2.436738,91.1,2,,16.86,,,,,,
"2025-11-05T09:33:26.538Z","TRACKPOINT",51.379483,-2.43669,92.1,2,,21.37,,,,,,
"2025-11-05T09:33:28.538Z","TRACKPOINT",51.379361,-2.436653,93.7,2,,23.38,,,,,,
"2025-11-05T09:33:30.536Z","TRACKPOINT",51.379238,-2.436608,94.8,2,,23.71,,,,,,
"2025-11-05T09:33:32.535Z","TRACKPOINT",51.379125,-2.436578,95.9,2,,22.37,,,,,,
"2025-11-05T09:33:34.538Z","TRACKPOINT",51.379008,-2.43655,97,2,,23.34,,,,,,
"2025-11-05T09:33:36.543Z","TRACKPOINT",51.3789,-2.43652,98.2,2,,19.6,,,,,,
"2025-11-05T09:33:38.543Z","TRACKPOINT",51.378788,-2.436491,99.3,2,,23.17,,,,,,
"2025-11-05T09:33:40.532Z","TRACKPOINT",51.378678,-2.436456,100.3,2,,20.9,,,,,,
"2025-11-05T09:33:42.532Z","TRACKPOINT",51.378573,-2.436433,100.1,2,,19.99,,,,,,
"2025-11-05T09:33:44.542Z","TRACKPOINT",51.378474,-2.436403,100.7,2,,20.73,,,,,,
"2025-11-05T09:33:46.538Z","TRACKPOINT",51.378371,-2.436373,101.6,2,,20.56,,,,,,
"2025-11-05T09:33:48.539Z","TRACKPOINT",51.378258,-2.436346,102.6,2,,22.05,,,,,,
"2025-11-05T09:33:50.54Z","TRACKPOINT",51.378138,-2.436318,103.7,2,,22.75,,,,,,
"2025-11-05T09:33:52.535Z","TRACKPOINT",51.378016,-2.43629,103.8,2,,22.94,,,,,,
"2025-11-05T09:33:54.527Z","TRACKPOINT",51.377901,-2.436258,104,2,,21.31,,,,,,
"2025-11-05T09:33:56.541Z","TRACKPOINT",51.377786,-2.436223,103.9,2,,22.49,,,,,,
"2025-11-05T09:33:58.542Z","TRACKPOINT",51.377671,-2.436208,104.6,2,,20.01,,,,,,
"2025-11-05T09:34:00.527Z","TRACKPOINT",51.377559,-2.436186,105.2,2,,21.18,,,,,,
"2025-11-05T09:34:02.542Z","TRACKPOINT",51.377441,-2.436165,106.1,2,,20.11,,,,,,
"2025-11-05T09:34:04.54Z","TRACKPOINT",51.377328,-2.436138,106.2,2,,22.2,,,,,,
"2025-11-05T09:34:06.536Z","TRACKPOINT",51.377216,-2.436116,107,2,,21.64,,,,,,
"2025-11-05T09:34:08.526Z","TRACKPOINT",51.377101,-2.436106,107.2,2,,22.77,,,,,,
"2025-11-05T09:34:10.534Z","TRACKPOINT",51.376991,-2.436101,106.8,2,,23.52,,,,,,
"2025-11-05T09:34:12.544Z","TRACKPOINT",51.376866,-2.436113,106.8,2,,24.6,,,,,,
"2025-11-05T09:34:14.524Z","TRACKPOINT",51.376733,-2.436136,106.3,2,,24.75,,,,,,
"2025-11-05T09:34:16.524Z","TRACKPOINT",51.376598,-2.436165,106.5,2,,22.29,,,,,,
"2025-11-05T09:34:18.552Z","TRACKPOINT",51.376471,-2.436206,106.5,2,,25.04,,,,,,
"2025-11-05T09:34:20.541Z","TRACKPOINT",51.37635,-2.436271,105.8,2,,25.42,,,,,,
"2025-11-05T09:34:22.508Z","TRACKPOINT",51.376223,-2.436336,108.7,2,,23.27,,,,,,
"2025-11-05T09:34:24.527Z","TRACKPOINT",51.376108,-2.436411,110.5,2,,21.43,,,,,,
"2025-11-05T09:34:26.528Z","TRACKPOINT",51.376008,-2.436463,112.2,2,,21.18,,,,,,
"2025-11-05T09:34:28.533Z","TRACKPOINT",51.375913,-2.436555,113.5,2,,20.71,,,,,,
"2025-11-05T09:34:30.534Z","TRACKPOINT",51.375825,-2.436688,114.4,2,,22.51,,,,,,
"2025-11-05T09:34:32.545Z","TRACKPOINT",51.375743,-2.436836,115.3,2,,23.58,,,,,,
"2025-11-05T09:34:34.539Z","TRACKPOINT",51.375658,-2.436988,114.2,2,,23.24,,,,,,
"2025-11-05T09:34:36.537Z","TRACKPOINT",51.375573,-2.437138,113.9,2,,21.36,,,,,,
"2025-11-05T09:34:38.54Z","TRACKPOINT",51.375505,-2.437285,113.2,2,,22.21,,,,,,
"2025-11-05T09:34:40.563Z","TRACKPOINT",51.375433,-2.437428,113.5,2,,22.48,,,,,,
"2025-11-05T09:34:42.526Z","TRACKPOINT",51.375356,-2.437568,113.2,2,,22.8,,,,,,
"2025-11-05T09:34:44.539Z","TRACKPOINT",51.375276,-2.437708,112.8,2,,23.86,,,,,,
"2025-11-05T09:34:46.523Z","TRACKPOINT",51.375188,-2.437853,112.9,2,,23.15,,,,,,
"2025-11-05T09:34:48.529Z","TRACKPOINT",51.375093,-2.437986,112.6,2,,23.34,,,,,,
"2025-11-05T09:34:50.52Z","TRACKPOINT",51.374998,-2.438088,112.3,2,,20.33,,,,,,
"2025-11-05T09:34:52.52Z","TRACKPOINT",51.374923,-2.438181,111.4,2,,17.53,,,,,,
"2025-11-05T09:34:55.531Z","TRACKPOINT",51.374893,-2.438338,110.2,2,,13.22,,,,,,
"2025-11-05T09:34:58.541Z","TRACKPOINT",51.374961,-2.43844,109.7,2,,11.05,,,,,,
"2025-11-05T09:35:01.539Z","TRACKPOINT",51.37508,-2.438426,111.1,2,,16.78,,,,,,
"2025-11-05T09:35:03.525Z","TRACKPOINT",51.375175,-2.438405,111.2,2,,18.49,,,,,,
"2025-11-05T09:35:05.533Z","TRACKPOINT",51.375276,-2.438395,111.2,2,,18.11,,,,,,
"2025-11-05T09:35:08.529Z","TRACKPOINT",51.375395,-2.438411,112.3,2,,12.98,,,,,,
"2025-11-05T09:35:12.547Z","TRACKPOINT",51.375503,-2.438331,112.9,2,,11.68,,,,,,
"2025-11-05T09:35:15.519Z","TRACKPOINT",51.375583,-2.438203,112.5,2,,13.43,,,,,,
"2025-11-05T09:35:18.535Z","TRACKPOINT",51.37566,-2.438076,113.9,2,,15.08,,,,,,
"2025-11-05T09:35:21.528Z","TRACKPOINT",51.375688,-2.43794,114.2,2,,12.82,,,,,,
"2025-11-05T09:35:24.537Z","TRACKPOINT",51.375671,-2.437783,113.8,2,,14.55,,,,,,
"2025-11-05T09:35:27.532Z","TRACKPOINT",51.375685,-2.437626,114.4,2,,12.35,,,,,,
"2025-11-05T09:35:37.532Z","TRACKPOINT",51.375668,-2.437513,114.1,2,,0,,,,,,
"2025-11-05T09:35:37.559Z","IDLE",51.375668,-2.437513,114.1,2,,0,,,,,,
"2025-11-05T09:35:48.537Z","TRACKPOINT",51.375739,-2.437421,115.1,2,,3.2,,,,,,
"2025-11-05T09:35:56.539Z","TRACKPOINT",51.37576,-2.437275,115.7,2,,3.82,,,,,,
"2025-11-05T09:36:06.539Z","TRACKPOINT",51.375796,-2.437135,115.7,2,,3.93,,,,,,
"2025-11-05T09:36:15.535Z","TRACKPOINT",51.375835,-2.436985,114.8,1,,3.73,,,,,,
"2025-11-05T09:36:24.538Z","TRACKPOINT",51.375878,-2.436848,113.1,2,,3.71,,,,,,
"2025-11-05T09:36:34.515Z","TRACKPOINT",51.37593,-2.436728,112,2,,3.55,,,,,,
"2025-11-05T09:36:43.528Z","TRACKPOINT",51.375988,-2.43663,116.4,2,,4.01,,,,,,
"2025-11-05T09:36:44.523Z","IDLE",51.375988,-2.43663,116.4,2,,4.01,,,,,,
"2025-11-05T09:36:52.537Z","TRACKPOINT",51.376073,-2.436553,118.9,2,,3.64,,,,,,
"2025-11-05T09:37:02.533Z","TRACKPOINT",51.376153,-2.436503,119.5,2,,3.56,,,,,,
"2025-11-05T09:37:02.547Z","IDLE",51.376153,-2.436503,119.5,2,,3.56,,,,,,
"2025-11-05T09:37:10.542Z","TRACKPOINT",51.376238,-2.436446,117.5,2,,4.02,,,,,,
"2025-11-05T09:37:19.53Z","TRACKPOINT",51.376324,-2.4364,118.5,2,,4.07,,,,,,
"2025-11-05T09:37:27.521Z","TRACKPOINT",51.37642,-2.43638,117.9,2,,3.53,,,,,,
"2025-11-05T09:37:36.539Z","TRACKPOINT",51.376504,-2.436358,117.5,2,,3.71,,,,,,
"2025-11-05T09:37:37.531Z","IDLE",51.376504,-2.436358,117.5,2,,3.71,,,,,,
"2025-11-05T09:37:45.539Z","TRACKPOINT",51.376603,-2.436313,117.6,2,,3.34,,,,,,
"2025-11-05T09:37:52.531Z","TRACKPOINT",51.376693,-2.436288,117.9,2,,3.92,,,,,,
"2025-11-05T09:37:59.512Z","TRACKPOINT",51.376783,-2.436341,118.5,2,,3.89,,,,,,
"2025-11-05T09:38:07.527Z","TRACKPOINT",51.376878,-2.436388,120.5,2,,4.13,,,,,,
"2025-11-05T09:38:15.546Z","TRACKPOINT",51.376974,-2.436425,121.8,2,,4.35,,,,,,
"2025-11-05T09:38:23.543Z","TRACKPOINT",51.37707,-2.43646,122.7,2,,4.36,,,,,,
"2025-11-05T09:38:31.522Z","TRACKPOINT",51.377148,-2.436548,122.3,2,,4.5,,,,,,
"2025-11-05T09:38:41.515Z","TRACKPOINT",51.377183,-2.436658,123.4,2,,0,,,,,,
"2025-11-05T09:38:41.531Z","IDLE",51.377183,-2.436658,123.4,2,,0,,,,,,
"2025-11-05T09:39:06.545Z","TRACKPOINT",51.37725,-2.436768,126.4,4,,0,,,,,,
"2025-11-05T09:39:16.548Z","TRACKPOINT",51.377223,-2.436795,125.5,5,,0,,,,,,
"2025-11-05T09:39:16.558Z","IDLE",51.377223,-2.436795,125.5,5,,0,,,,,,
"2025-11-05T09:39:23.533Z","TRACKPOINT",51.377154,-2.436921,124.9,5,,0,,,,,,
"2025-11-05T09:39:28.54Z","TRACKPOINT",51.377183,-2.43707,124.8,6,,0,,,,,,
"2025-11-05T09:39:35.526Z","TRACKPOINT",51.377196,-2.43724,124.5,6,,0,,,,,,
"2025-11-05T09:39:39.542Z","TRACKPOINT",51.377286,-2.437348,124.3,6,,0,,,,,,
"2025-11-05T09:39:44.545Z","TRACKPOINT",51.377346,-2.437458,124.1,6,,0,,,,,,
"2025-11-05T09:39:49.537Z","TRACKPOINT",51.377431,-2.437573,123.9,6,,0,,,,,,
"2025-11-05T09:39:54.543Z","TRACKPOINT",51.377421,-2.437435,123.8,42,,0,,,,,,
"2025-11-05T09:39:59.549Z","IDLE",,,,,,,,,,,,
"2025-11-05T09:41:05.284Z","SEGMENT_END_MANUAL",,,,,,,,,,,,
