#time,trackpoint_type,latitude,longitude,altitude,accuracy_horizontal,accuracy_vertical,speed,altitude_gain,altitude_loss,sensor_distance,heartrate,cadence,power
"2025-11-19T09:40:22.491Z","SEGMENT_START_MANUAL",,,,,,,,,,,,
"2025-11-19T09:52:25.769Z","TRACKPOINT",51.384465,-2.394798,76.9,2,,26.7,,,,,,
"2025-11-19T09:52:27.733Z","TRACKPOINT",51.384543,-2.394965,74.5,3,,30.68,,,,,,
"2025-11-19T09:52:29.745Z","TRACKPOINT",51.384611,-2.395133,76.7,3,,30.35,,,,,,
"2025-11-19T09:52:31.738Z","TRACKPOINT",51.38473,-2.395338,73.1,2,,34.79,,,,,,
"2025-11-19T09:52:32.761Z","TRACKPOINT",51.384801,-2.395456,73.7,2,,34.19,,,,,,
"2025-11-19T09:52:33.748Z","TRACKPOINT",51.384868,-2.395569,73.1,2,,34.51,,,,,,
"2025-11-19T09:52:34.747Z","TRACKPOINT",51.384933,-2.395675,71.8,2,,35.6,,,,,,
"2025-11-19T09:52:36.731Z","TRACKPOINT",51.385056,-2.395878,69.9,2,,34.07,,,,,,
"2025-11-19T09:52:38.748Z","TRACKPOINT",51.385171,-2.396086,70.2,2,,33.99,,,,,,
"2025-11-19T09:52:40.749Z","TRACKPOINT",51.385281,-2.3963,69.8,2,,34.04,,,,,,
"2025-11-19T09:52:42.757Z","TRACKPOINT",51.385391,-2.396501,71.1,2,,33.22,,,,,,
"2025-11-19T09:52:44.759Z","TRACKPOINT",51.385496,-2.396696,69.5,2,,33.6,,,,,,
"2025-11-19T09:52:46.752Z","TRACKPOINT",51.385631,-2.396856,66.8,2,,33,,,,,,
"2025-11-19T09:52:48.735Z","TRACKPOINT",51.385745,-2.397046,66.2,2,,31.25,,,,,,
"2025-11-19T09:52:50.751Z","TRACKPOINT",51.385861,-2.397241,66.2,2,,31.72,,,,,,
"2025-11-19T09:52:52.736Z","TRACKPOINT",51.385973,-2.397436,66.2,2,,31.55,,,,,,
"2025-11-19T09:52:54.737Z","TRACKPOINT",51.386088,-2.397621,66,2,,30.35,,,,,,
"2025-11-19T09:52:56.737Z","TRACKPOINT",51.386196,-2.397808,65.8,2,,32.04,,,,,,
"2025-11-19T09:52:58.756Z","TRACKPOINT",51.386308,-2.397996,66.4,2,,32.92,,,,,,
"2025-11-19T09:53:00.731Z","TRACKPOINT",51.386416,-2.398175,66,2,,33.97,,,,,,
"2025-11-19T09:53:01.738Z","TRACKPOINT",51.386483,-2.39828,65.1,2,,34.38,,,,,,
"2025-11-19T09:53:02.737Z","TRACKPOINT",51.386548,-2.398383,64.8,2,,33.32,,,,,,
"2025-11-19T09:53:03.735Z","TRACKPOINT",51.386618,-2.398483,65.1,2,,34.07,,,,,,
"2025-11-19T09:53:04.738Z","TRACKPOINT",51.386679,-2.398588,65.6,2,,34.76,,,,,,
"2025-11-19T09:53:06.756Z","TRACKPOINT",51.386796,-2.39879,66.3,2,,34.71,,,,,,
"2025-11-19T09:53:08.741Z","TRACKPOINT",51.386916,-2.398994,66.9,2,,35.09,,,,,,
"2025-11-19T09:53:10.74Z","TRACKPOINT",51.387038,-2.399203,67.4,2,,36.54,,,,,,
"2025-11-19T09:53:11.737Z","TRACKPOINT",51.387103,-2.39931,67.5,2,,36.49,,,,,,
"2025-11-19T09:53:12.74Z","TRACKPOINT",51.387166,-2.399413,67.6,2,,35.4,,,,,,
"2025-11-19T09:53:14.743Z","TRACKPOINT",51.38729,-2.399615,66.6,2,,35.19,,,,,,
"2025-11-19T09:53:16.74Z","TRACKPOINT",51.38741,-2.399815,65.5,2,,34.12,,,,,,
"2025-11-19T09:53:18.74Z","TRACKPOINT",51.387526,-2.400018,64.8,2,,33.9,,,,,,
"2025-11-19T09:53:20.764Z","TRACKPOINT",51.387635,-2.40022,64.9,2,,33.89,,,,,,
"2025-11-19T09:53:22.734Z","TRACKPOINT",51.387741,-2.40042,64.8,2,,33.69,,,,,,
"2025-11-19T09:53:24.765Z","TRACKPOINT",51.387855,-2.400615,64.6,2,,33.42,,,,,,
"2025-11-19T09:53:26.739Z","TRACKPOINT",51.387965,-2.400803,63.5,2,,33.29,,,,,,
"2025-11-19T09:53:28.746Z","TRACKPOINT",51.388076,-2.400993,61.6,2,,33.77,,,,,,
"2025-11-19T09:53:30.766Z","TRACKPOINT",51.388188,-2.401191,60.4,2,,33.36,,,,,,
"2025-11-19T09:53:32.762Z","TRACKPOINT",51.388298,-2.401396,60,2,,33.95,,,,,,
"2025-11-19T09:53:34.74Z","TRACKPOINT",51.3884,-2.40159,58.7,2,,31.88,,,,,,
"2025-11-19T09:53:36.759Z","TRACKPOINT",51.388496,-2.401785,58.3,2,,31.6,,,,,,
"2025-11-19T09:53:38.744Z","TRACKPOINT",51.388586,-2.401993,57.7,2,,31.78,,,,,,
"2025-11-19T09:53:40.749Z","TRACKPOINT",51.388673,-2.40221,57.7,2,,31.53,,,,,,
"2025-11-19T09:53:42.755Z","TRACKPOINT",51.388758,-2.40244,58.6,2,,32.91,,,,,,
"2025-11-19T09:53:44.766Z","TRACKPOINT",51.388845,-2.402686,60.9,2,,34.05,,,,,,
"2025-11-19T09:53:46.759Z","TRACKPOINT",51.38892,-2.402928,62.5,2,,34.34,,,,,,
"2025-11-19T09:53:48.763Z","TRACKPOINT",51.388988,-2.403181,62.3,2,,35.59,,,,,,
"2025-11-19T09:53:50.741Z","TRACKPOINT",51.389051,-2.40343,61.5,2,,34.17,,,,,,
"2025-11-19T09:53:52.761Z","TRACKPOINT",51.38912,-2.403681,61.1,2,,33.58,,,,,,
"2025-11-19T09:53:54.76Z","TRACKPOINT",51.389191,-2.403925,60.8,2,,33.95,,,,,,
"2025-11-19T09:53:56.757Z","TRACKPOINT",51.389261,-2.40417,61,2,,34.42,,,,,,
"2025-11-19T09:53:57.76Z","TRACKPOINT",51.389296,-2.404308,61.5,2,,35.9,,,,,,
"2025-11-19T09:53:59.767Z","TRACKPOINT",51.389365,-2.404576,62.1,2,,36.26,,,,,,
"2025-11-19T09:54:00.77Z","TRACKPOINT",51.389403,-2.404706,62.1,2,,35.88,,,,,,
"2025-11-19T09:54:02.767Z","TRACKPOINT",51.389474,-2.404963,62.7,2,,35.82,,,,,,
"2025-11-19T09:54:03.756Z","TRACKPOINT",51.389511,-2.405095,63.2,2,,35.74,,,,,,
"2025-11-19T09:54:05.768Z","TRACKPOINT",51.389581,-2.405346,63.6,2,,35.34,,,,,,
"2025-11-19T09:54:07.762Z","TRACKPOINT",51.389648,-2.40561,64.2,2,,34.9,,,,,,
"2025-11-19T09:54:09.763Z","TRACKPOINT",51.389721,-2.405868,64.2,2,,35.41,,,,,,
"2025-11-19T09:54:11.751Z","TRACKPOINT",51.389808,-2.40611,63.8,2,,34.41,,,,,,
"2025-11-19T09:54:12.734Z","TRACKPOINT",51.38986,-2.406228,63.8,2,,34.5,,,,,,
"2025-11-19T09:54:14.767Z","TRACKPOINT",51.389948,-2.406466,64.7,2,,32.75,,,,,,
"2025-11-19T09:54:16.763Z","TRACKPOINT",51.390043,-2.406691,64.9,2,,31.19,,,,,,
"2025-11-19T09:54:18.767Z","TRACKPOINT",51.390128,-2.4069,65.7,2,,28.37,,,,,,
"2025-11-19T09:54:20.748Z","TRACKPOINT",51.3902,-2.407073,65.6,2,,25.53,,,,,,
"2025-11-19T09:54:22.747Z","TRACKPOINT",51.390261,-2.407244,64.5,2,,25.2,,,,,,
"2025-11-19T09:54:24.754Z","TRACKPOINT",51.390329,-2.407411,63.7,2,,25.42,,,,,,
"2025-11-19T09:54:26.737Z","TRACKPOINT",51.39039,-2.407615,64.3,2,,26.77,,,,,,
"2025-11-19T09:54:28.756Z","TRACKPOINT",51.390419,-2.407829,64.5,2,,25.76,,,,,,
"2025-11-19T09:54:30.765Z","TRACKPOINT",51.390411,-2.40806,64.6,2,,29.45,,,,,,
"2025-11-19T09:54:32.732Z","TRACKPOINT",51.390381,-2.408293,65.1,2,,29.39,,,,,,
"2025-11-19T09:54:34.751Z","TRACKPOINT",51.390333,-2.408535,65.8,2,,32.03,,,,,,
"2025-11-19T09:54:36.734Z","TRACKPOINT",51.39026,-2.408793,65.8,2,,36.85,,,,,,
"2025-11-19T09:54:37.736Z","TRACKPOINT",51.390209,-2.408928,65.2,2,,39.81,,,,,,
"2025-11-19T09:54:38.753Z","TRACKPOINT",51.390153,-2.409068,64.7,2,,41.29,,,,,,
"2025-11-19T09:54:39.749Z","TRACKPOINT",51.390095,-2.409205,64.7,2,,41.92,,,,,,
"2025-11-19T09:54:40.738Z","TRACKPOINT",51.390033,-2.40935,64.6,2,,44.1,,,,,,
"2025-11-19T09:54:41.742Z","TRACKPOINT",51.389971,-2.409495,64.5,2,,43.97,,,,,,
"2025-11-19T09:54:42.756Z","TRACKPOINT",51.389905,-2.409643,64.4,2,,44.34,,,,,,
"2025-11-19T09:54:43.739Z","TRACKPOINT",51.389841,-2.409783,64.4,2,,43.19,,,,,,
"2025-11-19T09:54:44.735Z","TRACKPOINT",51.389778,-2.409921,64.4,2,,42.2,,,,,,
"2025-11-19T09:54:45.771Z","TRACKPOINT",51.389716,-2.410056,64.4,2,,40.65,,,,,,
"2025-11-19T09:54:46.749Z","TRACKPOINT",51.389658,-2.410188,64.4,2,,39.53,,,,,,
"2025-11-19T09:54:47.753Z","TRACKPOINT",51.389603,-2.410314,64.2,2,,38.64,,,,,,
"2025-11-19T09:54:48.753Z","TRACKPOINT",51.389548,-2.410443,64.6,2,,38.93,,,,,,
"2025-11-19T09:54:49.741Z","TRACKPOINT",51.389495,-2.410573,65,2,,38.81,,,,,,
"2025-11-19T09:54:50.735Z","TRACKPOINT",51.389441,-2.410701,65.4,2,,38.93,,,,,,
"2025-11-19T09:54:51.741Z","TRACKPOINT",51.38939,-2.410831,65.9,2,,38.6,,,,,,
"2025-11-19T09:54:52.753Z","TRACKPOINT",51.389338,-2.410963,66.4,2,,38.05,,,,,,
"2025-11-19T09:54:53.742Z","TRACKPOINT",51.389288,-2.41109,66.8,2,,37.55,,,,,,
"2025-11-19T09:54:54.737Z","TRACKPOINT",51.38924,-2.411215,67.2,2,,36.9,,,,,,
"2025-11-19T09:54:56.748Z","TRACKPOINT",51.38915,-2.411445,68.1,2,,32.98,,,,,,
"2025-11-19T09:54:58.745Z","TRACKPOINT",51.389068,-2.41166,69.7,2,,29.36,,,,,,
"2025-11-19T09:55:00.737Z","TRACKPOINT",51.389006,-2.41185,71.1,2,,24.59,,,,,,
"2025-11-19T09:55:02.743Z","TRACKPOINT",51.388968,-2.41199,73.3,2,,18.61,,,,,,
"2025-11-19T09:55:04.76Z","TRACKPOINT",51.388935,-2.412128,75.2,2,,16.72,,,,,,
"2025-11-19T09:55:07.752Z","TRACKPOINT",51.388884,-2.41228,75.5,2,,12.95,,,,,,
"2025-11-19T09:55:11.772Z","TRACKPOINT",51.388811,-2.41239,76.7,2,,6.22,,,,,,
"2025-11-19T09:55:21.742Z","TRACKPOINT",51.388756,-2.412413,77.5,2,,0,,,,,,
"2025-11-19T09:55:21.784Z","IDLE",51.388756,-2.412413,77.5,2,,0,,,,,,
"2025-11-19T09:55:30.762Z","TRACKPOINT",51.388648,-2.412476,77.1,2,,10.92,,,,,,
"2025-11-19T09:55:33.782Z","TRACKPOINT",51.388576,-2.412575,77.1,2,,13.12,,,,,,
"2025-11-19T09:55:36.768Z","TRACKPOINT",51.388546,-2.412763,77.1,2,,18.46,,,,,,
"2025-11-19T09:55:38.759Z","TRACKPOINT",51.388543,-2.41294,76.3,2,,23.84,,,,,,
"2025-11-19T09:55:40.734Z","TRACKPOINT",51.388538,-2.413154,74.5,2,,29.96,,,,,,
"2025-11-19T09:55:42.77Z","TRACKPOINT",51.38853,-2.41342,73.5,2,,35.08,,,,,,
"2025-11-19T09:55:44.739Z","TRACKPOINT",51.38851,-2.413713,73.5,2,,39.39,,,,,,
"2025-11-19T09:55:45.74Z","TRACKPOINT",51.388495,-2.413871,73.5,2,,40.79,,,,,,
"2025-11-19T09:55:46.761Z","TRACKPOINT",51.388475,-2.414034,73.7,2,,41.66,,,,,,
"2025-11-19T09:55:47.74Z","TRACKPOINT",51.388453,-2.414193,74.1,2,,40.52,,,,,,
"2025-11-19T09:55:48.739Z","TRACKPOINT",51.388425,-2.414348,74,2,,40.07,,,,,,
"2025-11-19T09:55:49.756Z","TRACKPOINT",51.388398,-2.414504,73.7,2,,40.15,,,,,,
"2025-11-19T09:55:50.752Z","TRACKPOINT",51.388371,-2.414661,73.6,2,,39.65,,,,,,
"2025-11-19T09:55:51.76Z","TRACKPOINT",51.388346,-2.414816,73.6,2,,39.56,,,,,,
"2025-11-19T09:55:52.74Z","TRACKPOINT",51.388321,-2.414968,73.2,2,,39.11,,,,,,
"2025-11-19T09:55:53.779Z","TRACKPOINT",51.388295,-2.415116,73.5,2,,39.09,,,,,,
"2025-11-19T09:55:54.762Z","TRACKPOINT",51.388266,-2.415266,73.5,2,,38.59,,,,,,
"2025-11-19T09:55:55.758Z","TRACKPOINT",51.388238,-2.415415,73.8,2,,39.21,,,,,,
"2025-11-19T09:55:56.763Z","TRACKPOINT",51.388209,-2.415565,74.4,2,,38.87,,,,,,
"2025-11-19T09:55:57.761Z","TRACKPOINT",51.38818,-2.415715,73.9,2,,39.54,,,,,,
"2025-11-19T09:55:58.762Z","TRACKPOINT",51.388148,-2.415868,74.3,2,,40.17,,,,,,
"2025-11-19T09:55:59.769Z","TRACKPOINT",51.388118,-2.416019,74.4,2,,40.06,,,,,,
"2025-11-19T09:56:00.765Z","TRACKPOINT",51.388091,-2.416173,74.6,2,,40.75,,,,,,
"2025-11-19T09:56:01.767Z","TRACKPOINT",51.388065,-2.416331,74.7,2,,41.25,,,,,,
"2025-11-19T09:56:02.767Z","TRACKPOINT",51.388036,-2.416495,74.9,2,,41.78,,,,,,
"2025-11-19T09:56:03.741Z","TRACKPOINT",51.388008,-2.416661,75.8,2,,43,,,,,,
"2025-11-19T09:56:04.757Z","TRACKPOINT",51.38798,-2.416833,75.7,2,,44.21,,,,,,
"2025-11-19T09:56:05.752Z","TRACKPOINT",51.387951,-2.417006,76,2,,44.25,,,,,,
"2025-11-19T09:56:06.757Z","TRACKPOINT",51.387921,-2.417183,76.1,2,,45.42,,,,,,
"2025-11-19T09:56:07.767Z","TRACKPOINT",51.38789,-2.41736,76.3,2,,45.8,,,,,,
"2025-11-19T09:56:08.753Z","TRACKPOINT",51.38786,-2.417541,76.2,2,,46.38,,,,,,
"2025-11-19T09:56:09.772Z","TRACKPOINT",51.387828,-2.417725,75.7,2,,47.57,,,,,,
"2025-11-19T09:56:10.757Z","TRACKPOINT",51.387796,-2.417908,75.4,2,,46.66,,,,,,
"2025-11-19T09:56:11.764Z","TRACKPOINT",51.38777,-2.418088,75.2,2,,46.04,,,,,,
"2025-11-19T09:56:12.765Z","TRACKPOINT",51.387741,-2.418265,75,2,,45.65,,,,,,
"2025-11-19T09:56:13.757Z","TRACKPOINT",51.387714,-2.41844,75,2,,45.79,,,,,,
"2025-11-19T09:56:14.771Z","TRACKPOINT",51.387686,-2.418616,73.7,2,,46.71,,,,,,
"2025-11-19T09:56:15.755Z","TRACKPOINT",51.38766,-2.418793,73.1,2,,45.15,,,,,,
"2025-11-19T09:56:16.763Z","TRACKPOINT",51.387635,-2.41897,72.4,2,,45.58,,,,,,
"2025-11-19T09:56:17.764Z","TRACKPOINT",51.387608,-2.419146,72.4,2,,45.67,,,,,,
"2025-11-19T09:56:18.771Z","TRACKPOINT",51.387585,-2.419323,72.7,2,,44.48,,,,,,
"2025-11-19T09:56:19.766Z","TRACKPOINT",51.387561,-2.419503,73.4,2,,45.15,,,,,,
"2025-11-19T09:56:20.747Z","TRACKPOINT",51.387536,-2.419685,73.3,2,,46.58,,,,,,
"2025-11-19T09:56:21.767Z","TRACKPOINT",51.387511,-2.419875,73.5,2,,47.24,,,,,,
"2025-11-19T09:56:22.769Z","TRACKPOINT",51.387486,-2.420063,73.1,2,,47.26,,,,,,
"2025-11-19T09:56:23.771Z","TRACKPOINT",51.387463,-2.420251,72.3,2,,47.63,,,,,,
"2025-11-19T09:56:24.767Z","TRACKPOINT",51.38744,-2.420436,72,2,,48.07,,,,,,
"2025-11-19T09:56:25.742Z","TRACKPOINT",51.387413,-2.420626,71.6,2,,47.99,,,,,,
"2025-11-19T09:56:26.743Z","TRACKPOINT",51.38739,-2.420814,71.3,2,,48.34,,,,,,
"2025-11-19T09:56:27.767Z","TRACKPOINT",51.387361,-2.421005,71.3,2,,48.32,,,,,,
"2025-11-19T09:56:28.738Z","TRACKPOINT",51.387335,-2.421196,71.4,2,,49,,,,,,
"2025-11-19T09:56:29.766Z","TRACKPOINT",51.387308,-2.421388,71.5,2,,49,,,,,,
"2025-11-19T09:56:30.764Z","TRACKPOINT",51.38728,-2.42158,71.9,2,,48.93,,,,,,
"2025-11-19T09:56:31.77Z","TRACKPOINT",51.387253,-2.421773,72.8,2,,49.06,,,,,,
"2025-11-19T09:56:32.764Z","TRACKPOINT",51.387226,-2.421963,73,2,,49,,,,,,
"2025-11-19T09:56:33.764Z","TRACKPOINT",51.387198,-2.42215,73.3,2,,48.66,,,,,,
"2025-11-19T09:56:34.737Z","TRACKPOINT",51.387168,-2.422339,73.8,2,,48.87,,,,,,
"2025-11-19T09:56:35.757Z","TRACKPOINT",51.387138,-2.422535,74,2,,48.89,,,,,,
"2025-11-19T09:56:36.756Z","TRACKPOINT",51.387111,-2.422728,74,2,,48.91,,,,,,
"2025-11-19T09:56:37.766Z","TRACKPOINT",51.387083,-2.422921,73,2,,49.57,,,,,,
"2025-11-19T09:56:38.764Z","TRACKPOINT",51.387055,-2.423113,73.6,2,,49.24,,,,,,
"2025-11-19T09:56:39.763Z","TRACKPOINT",51.38703,-2.423301,72,2,,49.18,,,,,,
"2025-11-19T09:56:40.766Z","TRACKPOINT",51.387001,-2.423491,70.5,2,,49.52,,,,,,
"2025-11-19T09:56:41.762Z","TRACKPOINT",51.386973,-2.423676,70.6,2,,48.46,,,,,,
"2025-11-19T09:56:42.753Z","TRACKPOINT",51.386949,-2.423861,69.8,2,,48.08,,,,,,
"2025-11-19T09:56:43.743Z","TRACKPOINT",51.386923,-2.42405,69.9,2,,48.35,,,,,,
"2025-11-19T09:56:44.755Z","TRACKPOINT",51.386898,-2.424236,69.9,2,,48.19,,,,,,
"2025-11-19T09:56:45.771Z","TRACKPOINT",51.386871,-2.424421,69.8,2,,47.48,,,,,,
"2025-11-19T09:56:46.761Z","TRACKPOINT",51.386844,-2.424603,68.9,2,,47.4,,,,,,
"2025-11-19T09:56:47.767Z","TRACKPOINT",51.386814,-2.424788,68.4,2,,47.38,,,,,,
"2025-11-19T09:56:48.771Z","TRACKPOINT",51.386788,-2.424973,67.9,2,,46.59,,,,,,
"2025-11-19T09:56:49.762Z","TRACKPOINT",51.386761,-2.425153,68,2,,46.51,,,,,,
"2025-11-19T09:56:50.762Z","TRACKPOINT",51.386735,-2.425331,68.2,2,,45.94,,,,,,
"2025-11-19T09:56:51.751Z","TRACKPOINT",51.386706,-2.425511,67.9,2,,45.8,,,,,,
"2025-11-19T09:56:52.766Z","TRACKPOINT",51.386683,-2.425688,67.7,2,,45.04,,,,,,
"2025-11-19T09:56:53.774Z","TRACKPOINT",51.386658,-2.425861,67.6,2,,44.64,,,,,,
"2025-11-19T09:56:54.766Z","TRACKPOINT",51.386634,-2.426034,67.9,2,,44.6,,,,,,
"2025-11-19T09:56:55.769Z","TRACKPOINT",51.386611,-2.426205,67.8,2,,44.46,,,,,,
"2025-11-19T09:56:56.763Z","TRACKPOINT",51.386588,-2.426376,68.1,2,,44.41,,,,,,
"2025-11-19T09:56:57.771Z","TRACKPOINT",51.386563,-2.426548,68.4,2,,44.73,,,,,,
"2025-11-19T09:56:58.764Z","TRACKPOINT",51.386538,-2.426719,68.1,2,,44.76,,,,,,
"2025-11-19T09:56:59.772Z","TRACKPOINT",51.386513,-2.426891,67.6,2,,44.62,,,,,,
"2025-11-19T09:57:00.767Z","TRACKPOINT",51.386488,-2.427061,67.4,2,,44.29,,,,,,
"2025-11-19T09:57:01.742Z","TRACKPOINT",51.386466,-2.427233,67.2,2,,44.2,,,,,,
"2025-11-19T09:57:02.743Z","TRACKPOINT",51.386439,-2.427401,67.5,2,,43.35,,,,,,
"2025-11-19T09:57:03.739Z","TRACKPOINT",51.386415,-2.427568,67.9,2,,42.46,,,,,,
"2025-11-19T09:57:04.767Z","TRACKPOINT",51.386385,-2.42773,68.2,2,,41.33,,,,,,
"2025-11-19T09:57:05.762Z","TRACKPOINT",51.386358,-2.427889,68.2,2,,40.22,,,,,,
"2025-11-19T09:57:06.754Z","TRACKPOINT",51.386333,-2.428046,68.1,2,,38.92,,,,,,
"2025-11-19T09:57:07.742Z","TRACKPOINT",51.38631,-2.428195,68.3,1,,36.48,,,,,,
"2025-11-19T09:57:09.735Z","TRACKPOINT",51.386263,-2.428456,68.1,2,,31.19,,,,,,
"2025-11-19T09:57:11.755Z","TRACKPOINT",51.386213,-2.428663,68.1,2,,25.87,,,,,,
"2025-11-19T09:57:13.755Z","TRACKPOINT",51.386176,-2.428804,69,2,,18.25,,,,,,
"2025-11-19T09:57:17.75Z","TRACKPOINT",51.386153,-2.428966,69.5,2,,5.66,,,,,,
"2025-11-19T09:57:27.759Z","TRACKPOINT",51.386156,-2.42898,70,2,,0,,,,,,
"2025-11-19T09:57:27.767Z","IDLE",51.386156,-2.42898,70,2,,0,,,,,,
"2025-11-19T09:57:41.761Z","TRACKPOINT",51.386171,-2.429171,71,2,,18.05,,,,,,
"2025-11-19T09:57:43.756Z","TRACKPOINT",51.386173,-2.429341,71.4,2,,23.17,,,,,,
"2025-11-19T09:57:45.763Z","TRACKPOINT",51.386173,-2.429531,71.7,2,,24.09,,,,,,
"2025-11-19T09:57:47.744Z","TRACKPOINT",51.386166,-2.429708,71.9,2,,21.77,,,,,,
"2025-11-19T09:57:49.757Z","TRACKPOINT",51.386143,-2.429888,71.5,2,,23.18,,,,,,
"2025-11-19T09:57:51.741Z","TRACKPOINT",51.386098,-2.430059,71.2,2,,22.99,,,,,,
"2025-11-19T09:57:53.737Z","TRACKPOINT",51.38606,-2.430223,70.7,2,,20.29,,,,,,
"2025-11-19T09:57:55.745Z","TRACKPOINT",51.38606,-2.430373,70.3,2,,20.04,,,,,,
"2025-11-19T09:57:57.754Z","TRACKPOINT",51.386079,-2.430525,68.9,2,,18.94,,,,,,
"2025-11-19T09:58:00.737Z","TRACKPOINT",51.386096,-2.43074,68.5,2,,19.65,,,,,,
"2025-11-19T09:58:02.737Z","TRACKPOINT",51.386089,-2.430903,68.4,2,,20.1,,,,,,
"2025-11-19T09:58:04.762Z","TRACKPOINT",51.386083,-2.431075,68.5,2,,21.09,,,,,,
"2025-11-19T09:58:06.767Z","TRACKPOINT",51.386073,-2.431246,68.1,2,,21.65,,,,,,
"2025-11-19T09:58:08.76Z","TRACKPOINT",51.386076,-2.431418,67.6,2,,20.35,,,,,,
"2025-11-19T09:58:10.751Z","TRACKPOINT",51.386086,-2.431596,68.7,2,,21.77,,,,,,
"2025-11-19T09:58:12.776Z","TRACKPOINT",51.386085,-2.431781,69.1,2,,20.06,,,,,,
"2025-11-19T09:58:14.736Z","TRACKPOINT",51.386075,-2.431928,68.7,2,,15.08,,,,,,
"2025-11-19T09:58:24.736Z","TRACKPOINT",51.386061,-2.432029,68.9,2,,0,,,,,,
"2025-11-19T09:58:24.744Z","IDLE",51.386061,-2.432029,68.9,2,,0,,,,,,
"2025-11-19T09:58:34.758Z","TRACKPOINT",51.385983,-2.432153,75.4,2,,10,,,,,,
"2025-11-19T09:58:38.753Z","TRACKPOINT",51.385863,-2.432206,76.7,2,,13.47,,,,,,
"2025-11-19T09:58:41.754Z","TRACKPOINT",51.385753,-2.432276,76.8,2,,17.57,,,,,,
"2025-11-19T09:58:43.757Z","TRACKPOINT",51.385655,-2.432335,76.5,2,,21.56,,,,,,
"2025-11-19T09:58:45.744Z","TRACKPOINT",51.385545,-2.432411,76.3,2,,23.96,,,,,,
"2025-11-19T09:58:47.743Z","TRACKPOINT",51.385435,-2.432513,76.3,2,,25.3,,,,,,
"2025-11-19T09:58:49.754Z","TRACKPOINT",51.385333,-2.432621,76.3,2,,25.23,,,,,,
"2025-11-19T09:58:51.76Z","TRACKPOINT",51.385223,-2.432744,77.1,2,,27.13,,,,,,
"2025-11-19T09:58:53.738Z","TRACKPOINT",51.38511,-2.432875,78.1,2,,28.02,,,,,,
"2025-11-19T09:58:55.739Z","TRACKPOINT",51.385001,-2.433013,79.3,2,,28.89,,,,,,
"2025-11-19T09:58:57.773Z","TRACKPOINT",51.384893,-2.433161,80.5,2,,28.6,,,,,,
"2025-11-19T09:58:59.764Z","TRACKPOINT",51.384781,-2.433318,82.2,2,,28.94,,,,,,
"2025-11-19T09:59:01.763Z","TRACKPOINT",51.384663,-2.433481,84,2,,30.88,,,,,,
"2025-11-19T09:59:03.766Z","TRACKPOINT",51.384548,-2.433635,84.2,2,,30.16,,,,,,
"2025-11-19T09:59:05.763Z","TRACKPOINT",51.384431,-2.433803,85.1,2,,30.82,,,,,,
"2025-11-19T09:59:07.762Z","TRACKPOINT",51.384315,-2.433981,86.5,2,,31.39,,,,,,
"2025-11-19T09:59:09.765Z","TRACKPOINT",51.384199,-2.434158,87.9,2,,30.97,,,,,,
"2025-11-19T09:59:11.764Z","TRACKPOINT",51.384091,-2.434323,89.3,2,,29.97,,,,,,
"2025-11-19T09:59:13.772Z","TRACKPOINT",51.38399,-2.434488,90.8,2,,28.32,,,,,,
"2025-11-19T09:59:15.761Z","TRACKPOINT",51.383884,-2.434656,92.1,2,,28.14,,,,,,
"2025-11-19T09:59:17.769Z","TRACKPOINT",51.383783,-2.434828,92.9,2,,27.48,,,,,,
"2025-11-19T09:59:19.771Z","TRACKPOINT",51.383681,-2.435006,93.5,2,,28.02,,,,,,
"2025-11-19T09:59:21.764Z","TRACKPOINT",51.383585,-2.43518,94.4,2,,26.82,,,,,,
"2025-11-19T09:59:23.765Z","TRACKPOINT",51.383505,-2.435346,96.5,2,,24.17,,,,,,
"2025-11-19T09:59:25.767Z","TRACKPOINT",51.383425,-2.435501,98.4,2,,23.97,,,,,,
"2025-11-19T09:59:27.757Z","TRACKPOINT",51.383346,-2.435663,99.8,2,,25.52,,,,,,
"2025-11-19T09:59:29.761Z","TRACKPOINT",51.383271,-2.435828,99.4,2,,26.7,,,,,,
"2025-11-19T09:59:31.741Z","TRACKPOINT",51.383203,-2.436006,99.5,2,,27.16,,,,,,
"2025-11-19T09:59:33.743Z","TRACKPOINT",51.383143,-2.43619,99.5,2,,25.93,,,,,,
"2025-11-19T09:59:35.745Z","TRACKPOINT",51.383091,-2.43636,98.9,2,,25.33,,,,,,
"2025-11-19T09:59:37.738Z","TRACKPOINT",51.383044,-2.436521,99.4,2,,22.73,,,,,,
"2025-11-19T09:59:39.757Z","TRACKPOINT",51.382984,-2.436656,97.6,2,,22.04,,,,,,
"2025-11-19T09:59:41.759Z","TRACKPOINT",51.382923,-2.436791,96.3,2,,21.9,,,,,,
"2025-11-19T09:59:43.756Z","TRACKPOINT",51.382844,-2.436925,95.9,2,,23.22,,,,,,
"2025-11-19T09:59:45.765Z","TRACKPOINT",51.382758,-2.437023,95.2,2,,22.51,,,,,,
"2025-11-19T09:59:47.771Z","TRACKPOINT",51.382661,-2.437091,94.6,2,,21.85,,,,,,
"2025-11-19T09:59:49.769Z","TRACKPOINT",51.382555,-2.437145,94.3,2,,21.89,,,,,,
"2025-11-19T09:59:51.736Z","TRACKPOINT",51.382451,-2.437181,94,2,,22.91,,,,,,
