#time,trackpoint_type,latitude,longitude,altitude,accuracy_horizontal,accuracy_vertical,speed,altitude_gain,altitude_loss,sensor_distance,heartrate,cadence,power
"2025-11-08T17:22:50.311Z","SEGMENT_START_MANUAL",,,,,,,,,,,,
"2025-11-08T17:22:56.624Z","TRACKPOINT",51.377994,-2.358428,88.1,7,,0,,,,,,
"2025-11-08T17:23:05.648Z","TRACKPOINT",51.377956,-2.358576,48.4,3,,0,,,,,,
"2025-11-08T17:23:15.648Z","TRACKPOINT",51.37797,-2.358676,43.7,3,,0,,,,,,
"2025-11-08T17:23:15.663Z","IDLE",51.37797,-2.358676,43.7,3,,0,,,,,,
"2025-11-08T17:23:33.643Z","TRACKPOINT",51.377923,-2.358808,36.5,3,,0,,,,,,
"2025-11-08T17:23:42.904Z","TRACKPOINT",51.377895,-2.358866,36,3,,0,,,,,,
"2025-11-08T17:23:43.658Z","IDLE",51.377895,-2.358866,36,3,,0,,,,,,
"2025-11-08T17:24:54.908Z","TRACKPOINT",51.377921,-2.358654,51.9,3,,0,,,,,,
"2025-11-08T17:25:04.903Z","TRACKPOINT",51.377931,-2.358613,53,2,,0,,,,,,
"2025-11-08T17:25:04.921Z","IDLE",51.377931,-2.358613,53,2,,0,,,,,,
"2025-11-08T17:27:02.898Z","TRACKPOINT",51.377953,-2.358466,62.4,2,,0,,,,,,
"2025-11-08T17:27:12.891Z","TRACKPOINT",51.377955,-2.358454,62.4,2,,0,,,,,,
"2025-11-08T17:27:12.913Z","IDLE",51.377955,-2.358454,62.4,2,,0,,,,,,
"2025-11-08T17:27:23.895Z","TRACKPOINT",51.377876,-2.358531,63.1,2,,0,,,,,,
"2025-11-08T17:27:32.893Z","TRACKPOINT",51.377883,-2.358538,63.6,2,,0,,,,,,
"2025-11-08T17:27:33.906Z","IDLE",51.377883,-2.358538,63.6,2,,0,,,,,,
"2025-11-08T17:28:02.895Z","TRACKPOINT",51.377793,-2.358538,65.2,2,,0,,,,,,
"2025-11-08T17:28:12.897Z","TRACKPOINT",51.377805,-2.35853,65.2,2,,0,,,,,,
"2025-11-08T17:28:12.91Z","IDLE",51.377805,-2.35853,65.2,2,,0,,,,,,
"2025-11-08T17:30:25.906Z","TRACKPOINT",51.37778,-2.358685,69.7,2,,1.25,,,,,,
"2025-11-08T17:30:35.903Z","TRACKPOINT",51.377775,-2.358763,67.9,2,,0,,,,,,
"2025-11-08T17:30:35.92Z","IDLE",51.377775,-2.358763,67.9,2,,0,,,,,,
"2025-11-08T17:30:43.903Z","TRACKPOINT",51.377758,-2.358608,67.6,2,,3.22,,,,,,
"2025-11-08T17:30:47.894Z","TRACKPOINT",51.377756,-2.35843,67.2,2,,0,,,,,,
"2025-11-08T17:30:52.905Z","TRACKPOINT",51.377741,-2.358266,65.8,2,,7.86,,,,,,
"2025-11-08T17:30:57.903Z","TRACKPOINT",51.377838,-2.358346,65.2,3,,5.94,,,,,,
"2025-11-08T17:31:00.904Z","TRACKPOINT",51.37791,-2.358453,66.3,3,,5.87,,,,,,
"2025-11-08T17:31:04.899Z","TRACKPOINT",51.377945,-2.358593,67.1,2,,6.97,,,,,,
"2025-11-08T17:31:07.898Z","TRACKPOINT",51.377973,-2.358746,67.1,2,,9.73,,,,,,
"2025-11-08T17:31:10.904Z","TRACKPOINT",51.377991,-2.358914,67.9,2,,11.37,,,,,,
"2025-11-08T17:31:14.895Z","TRACKPOINT",51.378005,-2.35908,68.9,3,,12.32,,,,,,
"2025-11-08T17:31:24.896Z","TRACKPOINT",51.378015,-2.35918,70.4,2,,4.11,,,,,,
"2025-11-08T17:31:24.906Z","IDLE",51.378015,-2.35918,70.4,2,,4.11,,,,,,
"2025-11-08T17:31:32.901Z","TRACKPOINT",51.378036,-2.359375,71.8,2,,4.41,,,,,,
"2025-11-08T17:31:35.9Z","TRACKPOINT",51.378051,-2.359553,71.4,3,,7.64,,,,,,
"2025-11-08T17:31:38.893Z","TRACKPOINT",51.378036,-2.359695,71.1,3,,9.95,,,,,,
"2025-11-08T17:31:41.897Z","TRACKPOINT",51.377963,-2.359846,69.8,3,,10.25,,,,,,
"2025-11-08T17:31:44.906Z","TRACKPOINT",51.377931,-2.359986,68.4,3,,9.85,,,,,,
"2025-11-08T17:31:50.904Z","TRACKPOINT",51.377928,-2.360136,67.9,2,,8.39,,,,,,
"2025-11-08T17:31:53.896Z","TRACKPOINT",51.377933,-2.360284,68.1,3,,8.46,,,,,,
"2025-11-08T17:31:56.905Z","TRACKPOINT",51.377938,-2.360484,67.3,3,,10.44,,,,,,
"2025-11-08T17:31:58.903Z","TRACKPOINT",51.377934,-2.360661,67.9,3,,13.75,,,,,,
"2025-11-08T17:32:00.902Z","TRACKPOINT",51.377945,-2.360878,68.4,2,,26.49,,,,,,
"2025-11-08T17:32:02.905Z","TRACKPOINT",51.377975,-2.361111,68,2,,25.73,,,,,,
"2025-11-08T17:32:04.902Z","TRACKPOINT",51.378031,-2.361275,69.1,3,,21.64,,,,,,
"2025-11-08T17:32:06.905Z","TRACKPOINT",51.378129,-2.361366,69,3,,20.64,,,,,,
"2025-11-08T17:32:08.895Z","TRACKPOINT",51.37824,-2.361379,69.3,3,,19.94,,,,,,
"2025-11-08T17:32:10.901Z","TRACKPOINT",51.378348,-2.361315,69.5,3,,18.9,,,,,,
"2025-11-08T17:32:14.905Z","TRACKPOINT",51.378465,-2.361283,68.1,3,,13.61,,,,,,
"2025-11-08T17:32:17.904Z","TRACKPOINT",51.378575,-2.361233,68,3,,15.77,,,,,,
"2025-11-08T17:32:19.899Z","TRACKPOINT",51.37866,-2.361185,68.2,3,,15.39,,,,,,
"2025-11-08T17:32:22.901Z","TRACKPOINT",51.378755,-2.361103,64.2,3,,10.26,,,,,,
"2025-11-08T17:32:26.903Z","TRACKPOINT",51.378871,-2.361053,62.1,3,,9.89,,,,,,
"2025-11-08T17:32:30.899Z","TRACKPOINT",51.378921,-2.361178,68,3,,9.56,,,,,,
"2025-11-08T17:32:34.893Z","TRACKPOINT",51.378969,-2.361336,69.8,2,,10.47,,,,,,
"2025-11-08T17:32:37.906Z","TRACKPOINT",51.379011,-2.361465,70.2,2,,13.14,,,,,,
"2025-11-08T17:32:40.907Z","TRACKPOINT",51.379045,-2.361671,70.3,2,,20.18,,,,,,
"2025-11-08T17:32:42.897Z","TRACKPOINT",51.379091,-2.361869,70.2,3,,24.09,,,,,,
"2025-11-08T17:32:44.905Z","TRACKPOINT",51.379153,-2.362111,68.2,3,,28.6,,,,,,
"2025-11-08T17:32:46.901Z","TRACKPOINT",51.379196,-2.362346,66.9,3,,28.9,,,,,,
"2025-11-08T17:32:48.897Z","TRACKPOINT",51.379221,-2.362606,66.8,3,,29.72,,,,,,
"2025-11-08T17:32:50.906Z","TRACKPOINT",51.379248,-2.362836,66.2,3,,25.36,,,,,,
"2025-11-08T17:32:52.904Z","TRACKPOINT",51.379263,-2.363016,65.5,3,,20.59,,,,,,
"2025-11-08T17:32:55.907Z","TRACKPOINT",51.379301,-2.363185,65,3,,13.85,,,,,,
"2025-11-08T17:32:58.901Z","TRACKPOINT",51.379393,-2.363221,62.7,3,,10.14,,,,,,
"2025-11-08T17:33:02.9Z","TRACKPOINT",51.379496,-2.363225,62.8,4,,11.24,,,,,,
"2025-11-08T17:33:05.9Z","TRACKPOINT",51.379646,-2.363203,62.5,4,,17.52,,,,,,
"2025-11-08T17:33:07.904Z","TRACKPOINT",51.379799,-2.363138,62.7,4,,21.66,,,,,,
"2025-11-08T17:33:09.899Z","TRACKPOINT",51.3799,-2.363064,62.7,4,,21.08,,,,,,
"2025-11-08T17:33:11.902Z","TRACKPOINT",51.380051,-2.363016,66.3,4,,19.79,,,,,,
"2025-11-08T17:33:13.901Z","TRACKPOINT",51.380151,-2.363023,66,4,,16.78,,,,,,
"2025-11-08T17:33:17.9Z","TRACKPOINT",51.380253,-2.363028,64.5,4,,7.61,,,,,,
"2025-11-08T17:33:27.899Z","TRACKPOINT",51.380289,-2.363018,66.3,4,,0,,,,,,
"2025-11-08T17:33:27.915Z","IDLE",51.380289,-2.363018,66.3,4,,0,,,,,,
"2025-11-08T17:33:39.899Z","TRACKPOINT",51.380376,-2.363064,66.1,5,,1.53,,,,,,
"2025-11-08T17:33:49.9Z","TRACKPOINT",51.380393,-2.36308,66.1,5,,0,,,,,,
"2025-11-08T17:33:49.916Z","IDLE",51.380393,-2.36308,66.1,5,,0,,,,,,
"2025-11-08T17:34:17.906Z","TRACKPOINT",51.380313,-2.363006,66,4,,3.09,,,,,,
"2025-11-08T17:34:19.903Z","TRACKPOINT",51.38027,-2.362861,62.9,4,,5.39,,,,,,
"2025-11-08T17:34:29.9Z","TRACKPOINT",51.380226,-2.362764,60,3,,0,,,,,,
"2025-11-08T17:34:29.915Z","IDLE",51.380226,-2.362764,60,3,,0,,,,,,
"2025-11-08T17:34:43.902Z","TRACKPOINT",51.380305,-2.362845,62.8,4,,0.11,,,,,,
"2025-11-08T17:34:53.903Z","TRACKPOINT",51.380315,-2.362866,63,3,,0,,,,,,
"2025-11-08T17:34:53.914Z","IDLE",51.380315,-2.362866,63,3,,0,,,,,,
"2025-11-08T17:35:00.899Z","TRACKPOINT",51.380356,-2.363008,62.6,4,,4.97,,,,,,
"2025-11-08T17:35:10.897Z","TRACKPOINT",51.380398,-2.36305,62.3,4,,0,,,,,,
"2025-11-08T17:35:10.916Z","IDLE",51.380398,-2.36305,62.3,4,,0,,,,,,
"2025-11-08T17:35:18.903Z","TRACKPOINT",51.380498,-2.363141,59.5,3,,11.87,,,,,,
"2025-11-08T17:35:21.901Z","TRACKPOINT",51.380565,-2.363323,59.2,3,,18.42,,,,,,
"2025-11-08T17:35:23.894Z","TRACKPOINT",51.380631,-2.363476,58.6,3,,22.49,,,,,,
"2025-11-08T17:35:25.898Z","TRACKPOINT",51.38068,-2.363618,60.3,3,,20.07,,,,,,
"2025-11-08T17:35:28.901Z","TRACKPOINT",51.380686,-2.363803,59.8,3,,15.84,,,,,,
"2025-11-08T17:35:31.901Z","TRACKPOINT",51.380801,-2.363921,61.6,3,,12.03,,,,,,
"2025-11-08T17:35:37.899Z","TRACKPOINT",51.380835,-2.364061,60.8,3,,3.65,,,,,,
"2025-11-08T17:35:43.895Z","TRACKPOINT",51.380871,-2.364225,61.8,3,,9.21,,,,,,
"2025-11-08T17:35:47.9Z","TRACKPOINT",51.380935,-2.364331,66.4,3,,8.84,,,,,,
"2025-11-08T17:35:51.901Z","TRACKPOINT",51.38098,-2.36449,66.4,3,,8.25,,,,,,
"2025-11-08T17:35:54.899Z","TRACKPOINT",51.381044,-2.364663,68.9,3,,9.39,,,,,,
"2025-11-08T17:35:57.901Z","TRACKPOINT",51.381116,-2.364768,71.5,3,,11.13,,,,,,
"2025-11-08T17:36:00.901Z","TRACKPOINT",51.381213,-2.364885,77,3,,6.88,,,,,,
"2025-11-08T17:36:06.906Z","TRACKPOINT",51.381248,-2.365033,80.4,2,,0,,,,,,
"2025-11-08T17:36:10.903Z","TRACKPOINT",51.381336,-2.365181,81.7,3,,12.65,,,,,,
"2025-11-08T17:36:13.9Z","TRACKPOINT",51.381393,-2.365308,82.1,3,,11.81,,,,,,
"2025-11-08T17:36:23.896Z","TRACKPOINT",51.381433,-2.365371,83.1,3,,0,,,,,,
"2025-11-08T17:36:23.915Z","IDLE",51.381433,-2.365371,83.1,3,,0,,,,,,
"2025-11-08T17:36:30.907Z","TRACKPOINT",51.381523,-2.365381,81.3,2,,0.23,,,,,,
"2025-11-08T17:36:40.903Z","TRACKPOINT",51.381555,-2.365373,81,2,,0,,,,,,
"2025-11-08T17:36:40.925Z","IDLE",51.381555,-2.365373,81,2,,0,,,,,,
"2025-11-08T17:37:33.903Z","TRACKPOINT",51.381501,-2.365556,80.9,3,,6.49,,,,,,
"2025-11-08T17:37:38.907Z","TRACKPOINT",51.381494,-2.365738,75.7,3,,11.04,,,,,,
"2025-11-08T17:37:41.899Z","TRACKPOINT",51.381458,-2.365879,74.4,3,,11.75,,,,,,
"2025-11-08T17:37:43.898Z","TRACKPOINT",51.381375,-2.365981,73.9,3,,15.47,,,,,,
"2025-11-08T17:37:45.905Z","TRACKPOINT",51.381286,-2.366063,73.7,3,,13.92,,,,,,
"2025-11-08T17:37:53.904Z","TRACKPOINT",51.381158,-2.366161,76,2,,8.11,,,,,,
"2025-11-08T17:37:57.907Z","TRACKPOINT",51.381056,-2.366215,76.6,2,,9.09,,,,,,
"2025-11-08T17:38:02.901Z","TRACKPOINT",51.38101,-2.366373,77.1,3,,12.3,,,,,,
"2025-11-08T17:38:05.904Z","TRACKPOINT",51.381055,-2.366545,77.5,3,,17.98,,,,,,
"2025-11-08T17:38:07.902Z","TRACKPOINT",51.381115,-2.366695,77.3,3,,21.76,,,,,,
"2025-11-08T17:38:09.898Z","TRACKPOINT",51.381175,-2.36683,75.5,3,,20.12,,,,,,
"2025-11-08T17:38:11.893Z","TRACKPOINT",51.381193,-2.366983,76,3,,20.34,,,,,,
"2025-11-08T17:38:13.899Z","TRACKPOINT",51.381196,-2.367141,76.5,3,,20.18,,,,,,
"2025-11-08T17:38:15.904Z","TRACKPOINT",51.381183,-2.367298,76.4,3,,20.46,,,,,,
"2025-11-08T17:38:17.905Z","TRACKPOINT",51.381145,-2.367443,77.4,2,,20.59,,,,,,
"2025-11-08T17:38:19.902Z","TRACKPOINT",51.381071,-2.367603,77.4,2,,25.81,,,,,,
"2025-11-08T17:38:21.905Z","TRACKPOINT",51.380983,-2.367785,77.3,3,,29.13,,,,,,
"2025-11-08T17:38:23.904Z","TRACKPOINT",51.380885,-2.367981,76.4,3,,32.49,,,,,,
"2025-11-08T17:38:25.902Z","TRACKPOINT",51.38079,-2.368218,77.4,3,,35.58,,,,,,
"2025-11-08T17:38:26.899Z","TRACKPOINT",51.380743,-2.368356,76.5,3,,36.85,,,,,,
"2025-11-08T17:38:27.904Z","TRACKPOINT",51.380696,-2.368488,77,3,,36.29,,,,,,
"2025-11-08T17:38:29.899Z","TRACKPOINT",51.380608,-2.368731,77.2,3,,36.4,,,,,,
"2025-11-08T17:38:31.905Z","TRACKPOINT",51.380556,-2.368963,77.3,3,,31.78,,,,,,
"2025-11-08T17:38:33.906Z","TRACKPOINT",51.380516,-2.369203,74.8,3,,32.08,,,,,,
"2025-11-08T17:38:35.897Z","TRACKPOINT",51.380485,-2.369431,71.9,3,,30.4,,,,,,
"2025-11-08T17:38:37.9Z","TRACKPOINT",51.380463,-2.369636,70.4,3,,25.21,,,,,,
"2025-11-08T17:38:39.906Z","TRACKPOINT",51.38043,-2.369825,71.4,3,,23.06,,,,,,
"2025-11-08T17:38:41.908Z","TRACKPOINT",51.380399,-2.369981,71.6,3,,19.48,,,,,,
"2025-11-08T17:38:44.906Z","TRACKPOINT",51.380346,-2.370148,70,3,,11.15,,,,,,
"2025-11-08T17:38:47.903Z","TRACKPOINT",51.380276,-2.370271,72.2,3,,15.44,,,,,,
"2025-11-08T17:38:49.898Z","TRACKPOINT",51.380228,-2.370405,65.4,2,,18.61,,,,,,
"2025-11-08T17:38:51.9Z","TRACKPOINT",51.380121,-2.370541,64.1,3,,24.94,,,,,,
"2025-11-08T17:38:53.902Z","TRACKPOINT",51.380003,-2.370636,61.9,3,,24.8,,,,,,
"2025-11-08T17:38:55.894Z","TRACKPOINT",51.379906,-2.370791,63.2,2,,22.13,,,,,,
"2025-11-08T17:38:57.873Z","TRACKPOINT",51.379861,-2.370918,63.6,2,,17.84,,,,,,
"2025-11-08T17:38:59.87Z","TRACKPOINT",51.379874,-2.371081,66.4,2,,16.95,,,,,,
"2025-11-08T17:39:01.884Z","TRACKPOINT",51.379926,-2.371215,68.2,2,,19.7,,,,,,
"2025-11-08T17:39:03.898Z","TRACKPOINT",51.379978,-2.371351,69.9,2,,19.04,,,,,,
"2025-11-08T17:39:05.894Z","TRACKPOINT",51.380045,-2.371535,71.4,2,,25.96,,,,,,
"2025-11-08T17:39:07.906Z","TRACKPOINT",51.380135,-2.371756,72.8,2,,30.81,,,,,,
"2025-11-08T17:39:08.898Z","TRACKPOINT",51.380188,-2.371875,73.7,2,,33.2,,,,,,
"2025-11-08T17:39:09.894Z","TRACKPOINT",51.38024,-2.371995,74.6,3,,33.6,,,,,,
"2025-11-08T17:39:10.898Z","TRACKPOINT",51.380291,-2.372115,75.3,3,,32.6,,,,,,
"2025-11-08T17:39:11.9Z","TRACKPOINT",51.380346,-2.372243,75.1,3,,31.94,,,,,,
"2025-11-08T17:39:12.889Z","TRACKPOINT",51.380398,-2.372363,75.4,3,,34.27,,,,,,
"2025-11-08T17:39:14.897Z","TRACKPOINT",51.380495,-2.372596,76.6,2,,32.84,,,,,,
"2025-11-08T17:39:16.908Z","TRACKPOINT",51.380579,-2.372796,77.7,2,,27.51,,,,,,
"2025-11-08T17:39:18.896Z","TRACKPOINT",51.380655,-2.372943,78.7,2,,17.6,,,,,,
"2025-11-08T17:39:28.896Z","TRACKPOINT",51.380703,-2.373055,80,2,,0,,,,,,
"2025-11-08T17:39:28.906Z","IDLE",51.380703,-2.373055,80,2,,0,,,,,,
"2025-11-08T17:39:42.897Z","TRACKPOINT",51.380774,-2.373224,79,2,,15.78,,,,,,
"2025-11-08T17:39:45.902Z","TRACKPOINT",51.380843,-2.373416,78.2,2,,22.49,,,,,,
"2025-11-08T17:39:47.899Z","TRACKPOINT",51.380918,-2.373595,77.5,2,,27.53,,,,,,
"2025-11-08T17:39:49.9Z","TRACKPOINT",51.381018,-2.373798,76.5,3,,30.65,,,,,,
"2025-11-08T17:39:51.902Z","TRACKPOINT",51.381101,-2.374033,76.7,3,,29.7,,,,,,
"2025-11-08T17:39:53.91Z","TRACKPOINT",51.381166,-2.37426,75.4,3,,28.42,,,,,,
"2025-11-08T17:39:55.901Z","TRACKPOINT",51.381205,-2.374486,74.1,2,,27.59,,,,,,
"2025-11-08T17:39:57.905Z","TRACKPOINT",51.381245,-2.374706,73.4,2,,28.04,,,,,,
"2025-11-08T17:39:59.9Z","TRACKPOINT",51.381275,-2.374933,72.5,2,,29.43,,,,,,
"2025-11-08T17:40:01.903Z","TRACKPOINT",51.381306,-2.375176,72.3,2,,30.99,,,,,,
"2025-11-08T17:40:03.902Z","TRACKPOINT",51.381338,-2.375423,72.4,2,,29.64,,,,,,
"2025-11-08T17:40:05.903Z","TRACKPOINT",51.381376,-2.375651,72.4,3,,30.22,,,,,,
"2025-11-08T17:40:07.902Z","TRACKPOINT",51.381395,-2.375898,70.3,3,,28.97,,,,,,
"2025-11-08T17:40:09.899Z","TRACKPOINT",51.381418,-2.376134,69.9,3,,27.8,,,,,,
"2025-11-08T17:40:11.907Z","TRACKPOINT",51.381431,-2.376334,68.6,3,,26.81,,,,,,
"2025-11-08T17:40:13.908Z","TRACKPOINT",51.381445,-2.376546,69.6,3,,27.69,,,,,,
"2025-11-08T17:40:15.906Z","TRACKPOINT",51.38147,-2.376775,71.7,2,,30.21,,,,,,
"2025-11-08T17:40:17.906Z","TRACKPOINT",51.381491,-2.377016,72.4,3,,31.72,,,,,,
"2025-11-08T17:40:19.902Z","TRACKPOINT",51.381531,-2.377265,73,2,,30.42,,,,,,
"2025-11-08T17:40:21.902Z","TRACKPOINT",51.381568,-2.377504,73.1,3,,28.9,,,,,,
"2025-11-08T17:40:23.9Z","TRACKPOINT",51.381608,-2.377731,75,3,,30.49,,,,,,
"2025-11-08T17:40:25.895Z","TRACKPOINT",51.381643,-2.377964,74.8,3,,30.11,,,,,,
"2025-11-08T17:40:27.903Z","TRACKPOINT",51.381685,-2.378196,75.7,2,,29.35,,,,,,
"2025-11-08T17:40:29.903Z","TRACKPOINT",51.381726,-2.378431,76,2,,30.55,,,,,,
"2025-11-08T17:40:31.903Z","TRACKPOINT",51.381771,-2.378666,76.5,2,,30.63,,,,,,
"2025-11-08T17:40:33.901Z","TRACKPOINT",51.381811,-2.378908,76.8,2,,30.87,,,,,,
"2025-11-08T17:40:35.903Z","TRACKPOINT",51.381845,-2.379159,77.3,2,,32.1,,,,,,
"2025-11-08T17:40:37.9Z","TRACKPOINT",51.381875,-2.379413,77.6,2,,34.13,,,,,,
"2025-11-08T17:40:39.903Z","TRACKPOINT",51.381903,-2.379705,77.3,2,,34.93,,,,,,
"2025-11-08T17:40:40.903Z","TRACKPOINT",51.381915,-2.379861,76.2,2,,36.08,,,,,,
"2025-11-08T17:40:42.89Z","TRACKPOINT",51.381943,-2.380146,75.6,2,,34.93,,,,,,
"2025-11-08T17:40:43.898Z","TRACKPOINT",51.38196,-2.380288,74.9,2,,34.18,,,,,,
"2025-11-08T17:40:45.906Z","TRACKPOINT",51.381988,-2.380551,74.2,2,,30.39,,,,,,
"2025-11-08T17:40:47.896Z","TRACKPOINT",51.382011,-2.380773,72.6,2,,25.42,,,,,,
"2025-11-08T17:40:49.908Z","TRACKPOINT",51.38203,-2.380935,72.3,2,,19.48,,,,,,
"2025-11-08T17:40:51.902Z","TRACKPOINT",51.38205,-2.38108,71.6,2,,20.13,,,,,,
"2025-11-08T17:40:53.903Z","TRACKPOINT",51.382068,-2.381256,73,2,,24.75,,,,,,
"2025-11-08T17:40:55.905Z","TRACKPOINT",51.382088,-2.381473,71.6,2,,26.46,,,,,,
"2025-11-08T17:40:57.899Z","TRACKPOINT",51.382093,-2.381695,70.1,2,,28.17,,,,,,
"2025-11-08T17:40:59.907Z","TRACKPOINT",51.382081,-2.381935,72.5,3,,29.83,,,,,,
"2025-11-08T17:41:01.903Z","TRACKPOINT",51.382079,-2.38221,73.7,3,,31.47,,,,,,
"2025-11-08T17:41:03.904Z","TRACKPOINT",51.382058,-2.382466,73.9,3,,33.94,,,,,,
"2025-11-08T17:41:05.908Z","TRACKPOINT",51.382008,-2.38273,74.3,3,,31.23,,,,,,
"2025-11-08T17:41:07.905Z","TRACKPOINT",51.381975,-2.38293,73.8,3,,28.48,,,,,,
"2025-11-08T17:41:09.899Z","TRACKPOINT",51.381916,-2.383175,77.7,3,,25.74,,,,,,
"2025-11-08T17:41:11.908Z","TRACKPOINT",51.381873,-2.383325,76.8,3,,19.85,,,,,,
"2025-11-08T17:41:21.908Z","TRACKPOINT",51.381848,-2.383355,72.1,3,,0,,,,,,
"2025-11-08T17:41:21.922Z","IDLE",51.381848,-2.383355,72.1,3,,0,,,,,,
"2025-11-08T17:41:44.897Z","TRACKPOINT",51.381933,-2.383275,71.5,3,,0.23,,,,,,
"2025-11-08T17:41:54.902Z","TRACKPOINT",51.381943,-2.383278,71.7,3,,0,,,,,,
