#time,trackpoint_type,latitude,longitude,altitude,accuracy_horizontal,accuracy_vertical,speed,altitude_gain,altitude_loss,sensor_distance,heartrate,cadence,power
"2025-11-08T19:09:19.746Z","SEGMENT_START_MANUAL",,,,,,,,,,,,
"2025-11-08T19:21:54.572Z","TRACKPOINT",51.379148,-2.401964,111.2,2,,18.94,,,,,,
"2025-11-08T19:21:57.588Z","TRACKPOINT",51.379238,-2.401941,107.8,2,,7.39,,,,,,
"2025-11-08T19:22:07.58Z","TRACKPOINT",51.379316,-2.401978,103.6,2,,0,,,,,,
"2025-11-08T19:22:07.596Z","IDLE",51.379316,-2.401978,103.6,2,,0,,,,,,
"2025-11-08T19:22:14.578Z","TRACKPOINT",51.379396,-2.401894,101.5,2,,6.97,,,,,,
"2025-11-08T19:22:18.569Z","TRACKPOINT",51.379425,-2.401751,100.2,2,,10.76,,,,,,
"2025-11-08T19:22:21.577Z","TRACKPOINT",51.379433,-2.401556,99,2,,19.66,,,,,,
"2025-11-08T19:22:23.576Z","TRACKPOINT",51.379433,-2.401363,98.3,2,,27.16,,,,,,
"2025-11-08T19:22:25.581Z","TRACKPOINT",51.379434,-2.401113,98.5,2,,32.67,,,,,,
"2025-11-08T19:22:27.584Z","TRACKPOINT",51.379434,-2.400861,98.5,2,,29.58,,,,,,
"2025-11-08T19:22:29.592Z","TRACKPOINT",51.379434,-2.400636,98.3,2,,26.05,,,,,,
"2025-11-08T19:22:31.584Z","TRACKPOINT",51.37944,-2.400438,97.9,2,,24.79,,,,,,
"2025-11-08T19:22:33.58Z","TRACKPOINT",51.379455,-2.400235,96.9,2,,24.39,,,,,,
"2025-11-08T19:22:35.586Z","TRACKPOINT",51.37949,-2.400041,95.4,2,,23.43,,,,,,
"2025-11-08T19:22:37.586Z","TRACKPOINT",51.379546,-2.399861,93.6,2,,26.26,,,,,,
"2025-11-08T19:22:39.583Z","TRACKPOINT",51.379616,-2.399716,90.8,2,,24.48,,,,,,
"2025-11-08T19:22:41.572Z","TRACKPOINT",51.379708,-2.399598,89.3,2,,23.53,,,,,,
"2025-11-08T19:22:43.561Z","TRACKPOINT",51.379808,-2.399523,89.2,2,,20.46,,,,,,
"2025-11-08T19:22:45.597Z","TRACKPOINT",51.379918,-2.39947,88.5,2,,26.11,,,,,,
"2025-11-08T19:22:47.584Z","TRACKPOINT",51.380054,-2.399398,87.6,2,,31.84,,,,,,
"2025-11-08T19:22:49.57Z","TRACKPOINT",51.380216,-2.399315,87,2,,34.09,,,,,,
"2025-11-08T19:22:51.579Z","TRACKPOINT",51.380366,-2.399221,86.4,2,,30.84,,,,,,
"2025-11-08T19:22:53.573Z","TRACKPOINT",51.380503,-2.399138,85.7,2,,26.35,,,,,,
"2025-11-08T19:22:55.573Z","TRACKPOINT",51.380626,-2.399063,85.4,2,,24.09,,,,,,
"2025-11-08T19:22:57.583Z","TRACKPOINT",51.38075,-2.39902,85,2,,23.55,,,,,,
"2025-11-08T19:22:59.592Z","TRACKPOINT",51.380861,-2.398991,84.7,2,,23.43,,,,,,
"2025-11-08T19:23:01.583Z","TRACKPOINT",51.380978,-2.398975,84.2,2,,21.2,,,,,,
"2025-11-08T19:23:03.599Z","TRACKPOINT",51.381078,-2.39897,82.9,3,,17.98,,,,,,
"2025-11-08T19:23:13.594Z","TRACKPOINT",51.381131,-2.398983,78.9,3,,0,,,,,,
"2025-11-08T19:23:13.609Z","IDLE",51.381131,-2.398983,78.9,3,,0,,,,,,
"2025-11-08T19:23:26.605Z","TRACKPOINT",51.38116,-2.398805,74.6,3,,13.83,,,,,,
"2025-11-08T19:23:29.606Z","TRACKPOINT",51.38119,-2.398595,72.3,3,,19.7,,,,,,
"2025-11-08T19:23:31.599Z","TRACKPOINT",51.381236,-2.398438,71.3,3,,21.83,,,,,,
"2025-11-08T19:23:33.595Z","TRACKPOINT",51.381296,-2.398308,69.9,3,,19.25,,,,,,
"2025-11-08T19:23:35.606Z","TRACKPOINT",51.381318,-2.39815,68.5,3,,17.66,,,,,,
"2025-11-08T19:23:37.603Z","TRACKPOINT",51.381301,-2.397971,67.6,3,,21.45,,,,,,
"2025-11-08T19:23:39.599Z","TRACKPOINT",51.38123,-2.397715,66.8,3,,30.5,,,,,,
"2025-11-08T19:23:40.602Z","TRACKPOINT",51.381179,-2.39759,66,3,,34.23,,,,,,
"2025-11-08T19:23:41.6Z","TRACKPOINT",51.381134,-2.397461,65.5,3,,34.2,,,,,,
"2025-11-08T19:23:42.608Z","TRACKPOINT",51.381078,-2.397333,65.1,3,,33.75,,,,,,
"2025-11-08T19:23:44.606Z","TRACKPOINT",51.380991,-2.397135,65.4,3,,29.2,,,,,,
"2025-11-08T19:23:46.608Z","TRACKPOINT",51.380905,-2.397001,66,3,,29.62,,,,,,
"2025-11-08T19:23:48.61Z","TRACKPOINT",51.380786,-2.396811,67.1,2,,34.96,,,,,,
"2025-11-08T19:23:49.598Z","TRACKPOINT",51.380718,-2.396703,67.3,2,,35.77,,,,,,
"2025-11-08T19:23:50.596Z","TRACKPOINT",51.380649,-2.396601,67.5,2,,35.68,,,,,,
"2025-11-08T19:23:52.594Z","TRACKPOINT",51.38053,-2.396428,67.6,2,,28.27,,,,,,
"2025-11-08T19:23:54.609Z","TRACKPOINT",51.380459,-2.396318,66.7,3,,20.54,,,,,,
"2025-11-08T19:23:57.609Z","TRACKPOINT",51.380376,-2.396186,67.7,2,,18.64,,,,,,
"2025-11-08T19:23:59.6Z","TRACKPOINT",51.380306,-2.396058,68.8,2,,22.53,,,,,,
"2025-11-08T19:24:01.598Z","TRACKPOINT",51.38024,-2.395898,69.5,2,,24.88,,,,,,
"2025-11-08T19:24:03.61Z","TRACKPOINT",51.380171,-2.395738,69.8,2,,24.05,,,,,,
"2025-11-08T19:24:05.605Z","TRACKPOINT",51.380116,-2.395613,70.6,3,,17.85,,,,,,
"2025-11-08T19:24:14.604Z","TRACKPOINT",51.380051,-2.395416,71,3,,15.89,,,,,,
"2025-11-08T19:24:16.603Z","TRACKPOINT",51.380008,-2.39526,70.7,3,,21.67,,,,,,
"2025-11-08T19:24:18.605Z","TRACKPOINT",51.37996,-2.395058,71.2,3,,28.27,,,,,,
"2025-11-08T19:24:20.608Z","TRACKPOINT",51.379895,-2.394796,71.5,3,,34.35,,,,,,
"2025-11-08T19:24:21.604Z","TRACKPOINT",51.37987,-2.394656,71.6,3,,35.72,,,,,,
"2025-11-08T19:24:22.6Z","TRACKPOINT",51.379843,-2.394514,72.1,3,,36.5,,,,,,
"2025-11-08T19:24:24.604Z","TRACKPOINT",51.379814,-2.39424,72,3,,35.1,,,,,,
"2025-11-08T19:24:26.604Z","TRACKPOINT",51.379826,-2.393976,71.1,3,,34.23,,,,,,
"2025-11-08T19:24:28.604Z","TRACKPOINT",51.379863,-2.393716,69.8,3,,32.71,,,,,,
"2025-11-08T19:24:30.599Z","TRACKPOINT",51.379906,-2.39348,69.5,3,,27.62,,,,,,
"2025-11-08T19:24:32.604Z","TRACKPOINT",51.379925,-2.393268,67.9,3,,19.5,,,,,,
"2025-11-08T19:24:34.593Z","TRACKPOINT",51.379933,-2.393115,67.3,3,,18.85,,,,,,
"2025-11-08T19:24:38.605Z","TRACKPOINT",51.379951,-2.392915,65.7,3,,12.61,,,,,,
"2025-11-08T19:24:45.597Z","TRACKPOINT",51.380035,-2.39285,64.8,3,,6.58,,,,,,
"2025-11-08T19:24:48.605Z","TRACKPOINT",51.380136,-2.392803,64.5,4,,14.91,,,,,,
"2025-11-08T19:24:52.606Z","TRACKPOINT",51.380289,-2.392859,65.7,3,,13.37,,,,,,
"2025-11-08T19:24:54.603Z","TRACKPOINT",51.380396,-2.39283,63.5,3,,12.86,,,,,,
"2025-11-08T19:24:58.603Z","TRACKPOINT",51.380503,-2.392818,63.1,4,,10.76,,,,,,
"2025-11-08T19:25:03.609Z","TRACKPOINT",51.380536,-2.392674,61,4,,7.62,,,,,,
"2025-11-08T19:25:06.606Z","TRACKPOINT",51.380533,-2.392518,59.8,3,,15.65,,,,,,
"2025-11-08T19:25:08.605Z","TRACKPOINT",51.380525,-2.39234,60.3,3,,21.13,,,,,,
"2025-11-08T19:25:10.596Z","TRACKPOINT",51.380518,-2.392113,60.5,3,,27.82,,,,,,
"2025-11-08T19:25:12.597Z","TRACKPOINT",51.380498,-2.391841,61.3,3,,33.33,,,,,,
"2025-11-08T19:25:13.601Z","TRACKPOINT",51.380485,-2.391696,61.6,3,,34.82,,,,,,
"2025-11-08T19:25:14.61Z","TRACKPOINT",51.380468,-2.391553,61.2,3,,33.1,,,,,,
"2025-11-08T19:25:15.6Z","TRACKPOINT",51.380456,-2.391396,61.4,3,,33.58,,,,,,
"2025-11-08T19:25:17.61Z","TRACKPOINT",51.38044,-2.391141,61.2,3,,29.29,,,,,,
"2025-11-08T19:25:19.608Z","TRACKPOINT",51.380423,-2.390936,61.3,3,,25.36,,,,,,
"2025-11-08T19:25:22.591Z","TRACKPOINT",51.380405,-2.390749,62,3,,13.02,,,,,,
"2025-11-08T19:25:31.597Z","TRACKPOINT",51.380411,-2.390708,63.2,2,,0,,,,,,
"2025-11-08T19:25:32.604Z","IDLE",51.380411,-2.390708,63.2,2,,0,,,,,,
"2025-11-08T19:25:35.584Z","TRACKPOINT",51.380396,-2.39054,63.4,2,,17.67,,,,,,
"2025-11-08T19:25:37.586Z","TRACKPOINT",51.380379,-2.390388,63.5,2,,21.72,,,,,,
"2025-11-08T19:25:39.593Z","TRACKPOINT",51.380354,-2.390195,63.5,2,,25.46,,,,,,
"2025-11-08T19:25:41.592Z","TRACKPOINT",51.380333,-2.390006,63.5,3,,24.22,,,,,,
"2025-11-08T19:25:43.589Z","TRACKPOINT",51.380306,-2.389808,63.8,3,,25.7,,,,,,
"2025-11-08T19:25:45.592Z","TRACKPOINT",51.380278,-2.389623,62.2,3,,28.39,,,,,,
"2025-11-08T19:25:47.598Z","TRACKPOINT",51.380271,-2.389371,62.4,3,,32.29,,,,,,
"2025-11-08T19:25:49.605Z","TRACKPOINT",51.380291,-2.389119,62.5,3,,32.53,,,,,,
"2025-11-08T19:25:51.601Z","TRACKPOINT",51.380336,-2.388836,62.7,3,,35.89,,,,,,
"2025-11-08T19:25:52.598Z","TRACKPOINT",51.380369,-2.388691,62.8,3,,36.25,,,,,,
"2025-11-08T19:25:53.604Z","TRACKPOINT",51.380388,-2.388546,62.8,4,,36.59,,,,,,
"2025-11-08T19:25:54.606Z","TRACKPOINT",51.380428,-2.388416,62.9,4,,37.41,,,,,,
"2025-11-08T19:25:55.598Z","TRACKPOINT",51.380461,-2.388273,62.9,4,,38.02,,,,,,
"2025-11-08T19:25:56.599Z","TRACKPOINT",51.380495,-2.388128,62.9,4,,38.5,,,,,,
"2025-11-08T19:25:57.6Z","TRACKPOINT",51.380526,-2.38798,63,4,,38.49,,,,,,
"2025-11-08T19:25:58.603Z","TRACKPOINT",51.380555,-2.38783,63.1,4,,38.99,,,,,,
"2025-11-08T19:26:00.595Z","TRACKPOINT",51.380658,-2.387633,63.9,4,,34.35,,,,,,
"2025-11-08T19:26:02.603Z","TRACKPOINT",51.380748,-2.387463,64.3,4,,28.35,,,,,,
"2025-11-08T19:26:04.597Z","TRACKPOINT",51.380855,-2.387318,64.5,4,,24.73,,,,,,
"2025-11-08T19:26:06.595Z","TRACKPOINT",51.380928,-2.387123,64.4,4,,24.88,,,,,,
"2025-11-08T19:26:09.596Z","TRACKPOINT",51.380999,-2.386973,64.8,4,,17.88,,,,,,
"2025-11-08T19:26:19.569Z","TRACKPOINT",51.380998,-2.387041,65.1,2,,0,,,,,,
"2025-11-08T19:26:19.615Z","IDLE",51.380998,-2.387041,65.1,2,,0,,,,,,
"2025-11-08T19:26:33.579Z","TRACKPOINT",51.381008,-2.386871,71.3,2,,20.21,,,,,,
"2025-11-08T19:26:35.581Z","TRACKPOINT",51.381066,-2.38669,70.9,2,,27.92,,,,,,
"2025-11-08T19:26:37.573Z","TRACKPOINT",51.381138,-2.386468,70.4,2,,32.91,,,,,,
"2025-11-08T19:26:39.58Z","TRACKPOINT",51.381215,-2.386231,69.7,2,,35.38,,,,,,
"2025-11-08T19:26:40.567Z","TRACKPOINT",51.381254,-2.386101,69.5,2,,37.84,,,,,,
"2025-11-08T19:26:41.577Z","TRACKPOINT",51.381296,-2.38596,69.3,2,,38.42,,,,,,
"2025-11-08T19:26:42.586Z","TRACKPOINT",51.381338,-2.38582,69.1,2,,38.89,,,,,,
"2025-11-08T19:26:43.576Z","TRACKPOINT",51.38138,-2.385676,68.8,2,,38.93,,,,,,
"2025-11-08T19:26:44.587Z","TRACKPOINT",51.381418,-2.385531,68.6,2,,39.76,,,,,,
"2025-11-08T19:26:45.573Z","TRACKPOINT",51.381458,-2.385385,68.3,2,,38.86,,,,,,
"2025-11-08T19:26:46.58Z","TRACKPOINT",51.381496,-2.385243,68.1,2,,37.66,,,,,,
"2025-11-08T19:26:47.569Z","TRACKPOINT",51.381531,-2.385105,67.9,2,,37.2,,,,,,
"2025-11-08T19:26:48.593Z","TRACKPOINT",51.381565,-2.384965,67.7,2,,36.84,,,,,,
"2025-11-08T19:26:49.583Z","TRACKPOINT",51.381598,-2.384821,67.5,2,,37.83,,,,,,
"2025-11-08T19:26:50.588Z","TRACKPOINT",51.381633,-2.384676,67.3,2,,38.75,,,,,,
"2025-11-08T19:26:51.577Z","TRACKPOINT",51.381668,-2.384531,67.1,2,,38.67,,,,,,
"2025-11-08T19:26:52.566Z","TRACKPOINT",51.381701,-2.384386,67,2,,37.54,,,,,,
"2025-11-08T19:26:53.573Z","TRACKPOINT",51.381733,-2.384246,66.9,2,,35.75,,,,,,
"2025-11-08T19:26:55.58Z","TRACKPOINT",51.381786,-2.383995,66.7,2,,28.79,,,,,,
"2025-11-08T19:26:57.581Z","TRACKPOINT",51.381828,-2.38381,66.6,2,,20.24,,,,,,
"2025-11-08T19:27:00.566Z","TRACKPOINT",51.381863,-2.383656,66.8,2,,7.72,,,,,,
"2025-11-08T19:27:10.573Z","TRACKPOINT",51.38187,-2.383625,67.3,2,,0,,,,,,
"2025-11-08T19:27:10.583Z","IDLE",51.38187,-2.383625,67.3,2,,0,,,,,,
"2025-11-08T19:28:59.599Z","TRACKPOINT",51.381915,-2.383461,69.4,2,,15.72,,,,,,
"2025-11-08T19:29:01.6Z","TRACKPOINT",51.381955,-2.383301,69.1,2,,22.04,,,,,,
"2025-11-08T19:29:03.599Z","TRACKPOINT",51.381998,-2.383101,69.1,2,,27.41,,,,,,
"2025-11-08T19:29:05.596Z","TRACKPOINT",51.38204,-2.382883,69.2,2,,26.23,,,,,,
"2025-11-08T19:29:07.579Z","TRACKPOINT",51.382083,-2.382615,69,3,,28.29,,,,,,
"2025-11-08T19:29:08.584Z","TRACKPOINT",51.382106,-2.382466,69.5,2,,30.45,,,,,,
"2025-11-08T19:29:10.598Z","TRACKPOINT",51.382143,-2.382211,70.2,2,,31.54,,,,,,
"2025-11-08T19:29:12.601Z","TRACKPOINT",51.382171,-2.381946,70.5,2,,29.98,,,,,,
"2025-11-08T19:29:14.609Z","TRACKPOINT",51.38219,-2.3817,71,2,,29.89,,,,,,
"2025-11-08T19:29:16.604Z","TRACKPOINT",51.38219,-2.381433,70.9,2,,32.15,,,,,,
"2025-11-08T19:29:18.6Z","TRACKPOINT",51.382178,-2.381168,70.7,2,,35.71,,,,,,
"2025-11-08T19:29:19.603Z","TRACKPOINT",51.382163,-2.381023,70.8,2,,37.58,,,,,,
"2025-11-08T19:29:20.585Z","TRACKPOINT",51.382146,-2.380873,71,2,,38.97,,,,,,
"2025-11-08T19:29:21.599Z","TRACKPOINT",51.382126,-2.38072,71.2,2,,38.37,,,,,,
"2025-11-08T19:29:22.595Z","TRACKPOINT",51.382108,-2.38057,71.7,2,,37.02,,,,,,
"2025-11-08T19:29:23.603Z","TRACKPOINT",51.382088,-2.380428,72,2,,35.67,,,,,,
"2025-11-08T19:29:24.603Z","TRACKPOINT",51.382068,-2.380285,72.1,2,,35.71,,,,,,
"2025-11-08T19:29:26.598Z","TRACKPOINT",51.382031,-2.380004,72.2,2,,36.64,,,,,,
"2025-11-08T19:29:27.604Z","TRACKPOINT",51.382013,-2.379863,72.2,2,,36.08,,,,,,
"2025-11-08T19:29:28.607Z","TRACKPOINT",51.381993,-2.379721,72.2,2,,37.31,,,,,,
"2025-11-08T19:29:29.601Z","TRACKPOINT",51.381975,-2.379575,72.3,2,,36.8,,,,,,
"2025-11-08T19:29:30.622Z","TRACKPOINT",51.381953,-2.37943,72.3,2,,38.55,,,,,,
"2025-11-08T19:29:31.559Z","TRACKPOINT",51.381936,-2.379281,72.2,2,,37.77,,,,,,
"2025-11-08T19:29:32.567Z","TRACKPOINT",51.381918,-2.379135,72.1,2,,36.44,,,,,,
"2025-11-08T19:29:33.58Z","TRACKPOINT",51.381898,-2.378991,72.2,2,,32.8,,,,,,
"2025-11-08T19:29:35.586Z","TRACKPOINT",51.381865,-2.378711,70,2,,36.52,,,,,,
"2025-11-08T19:29:36.561Z","TRACKPOINT",51.38184,-2.378558,69.4,2,,36.49,,,,,,
"2025-11-08T19:29:37.574Z","TRACKPOINT",51.381821,-2.378401,68.6,2,,35.81,,,,,,
"2025-11-08T19:29:38.577Z","TRACKPOINT",51.381801,-2.378253,68.6,2,,34.91,,,,,,
"2025-11-08T19:29:40.577Z","TRACKPOINT",51.381756,-2.377985,68.4,2,,34.74,,,,,,
"2025-11-08T19:29:42.582Z","TRACKPOINT",51.381711,-2.37774,68.9,2,,32.17,,,,,,
"2025-11-08T19:29:44.584Z","TRACKPOINT",51.38167,-2.377496,69.8,2,,30.82,,,,,,
"2025-11-08T19:29:46.581Z","TRACKPOINT",51.381629,-2.377265,70.4,2,,30.5,,,,,,
