segment,timestamp,longitude,latitude,altitude,horizontal accuracy,vertical accuracy,speed,speed accuracy,course,course accuracy
1,2025-10-21T17:11:18.999622Z,-2.3571925563870284,51.37980935623382,21.32772445678711,3.45818323328351,3.0,0.18000000715255737,0.9800000190734863,90.703125,10.410813389554386
1,2025-10-21T17:11:19.999678Z,-2.357189566158832,51.379807374006404,21.61275863647461,3.5945574685537847,3.0,0.0,0.9800000190734863,90.703125,10.56138405603367
1,2025-10-21T17:11:20.999728Z,-2.357190012288381,51.379809085106,21.60995101928711,3.6136885222988293,3.0,0.0,0.07000000029802322,90.703125,10.643692958174201
1,2025-10-21T17:11:21.999771Z,-2.357194015575513,51.37981296034611,21.609951086342335,2.9743279671185667,3.7741530310418443,0.0,0.3080157138848601,-1.0,-1.0
1,2025-10-21T17:11:22.999817Z,-2.3571963922384156,51.379819165581914,21.59829336963594,4.693313037708816,3.8061179183927276,0.0,0.3080157138848601,-1.0,-1.0
1,2025-10-21T17:11:23.999842Z,-2.3571928199516496,51.37982099137993,21.53664786182344,4.748494281274247,3.9310561941023567,0.0,0.3080157138848601,-1.0,-1.0
1,2025-10-21T17:11:24.999865Z,-2.3571898218506395,51.37982051224502,21.371791906654835,4.748651081274641,4.029364438188564,0.0,0.3080157138848601,-1.0,-1.0
1,2025-10-21T17:11:25.999907Z,-2.3571881352519526,51.37982055364382,21.318569249473512,4.649678782499004,4.029364438188564,0.0,0.3080157138848601,-1.0,-1.0
1,2025-10-21T17:11:26.999927Z,-2.357187815199341,51.3798209744432,21.298305575735867,4.748371331459165,4.029364438188564,0.0,0.3080157138848601,-1.0,-1.0
1,2025-10-21T17:11:27.999951Z,-2.357186229504224,51.37982189048744,21.246669833548367,4.732904274914956,4.029364438188565,0.0,0.3080157138848601,-1.0,-1.0
1,2025-10-21T17:11:28.999986Z,-2.3571860516670267,51.37982189627445,21.20174795947969,4.748606636482436,4.029364438188564,0.0,0.3080157138848601,-1.0,-1.0
1,2025-10-21T17:11:30.000022Z,-2.3571856320235987,51.379821770855195,21.207607335411012,4.748651402036342,4.029364438188565,0.0,0.3080157138848601,-1.0,-1.0
1,2025-10-21T17:11:31.000055Z,-2.3571729067623295,51.37982226495854,20.85061272326857,4.748651530191764,4.029364438188561,0.4600000083446491,0.9200000168558914,90.70313016161705,162.0569369084286
1,2025-10-21T17:11:32.000089Z,-2.357107423313158,51.37982659925561,20.959744087420404,4.748651530191847,4.029364438188464,2.579999923705845,1.2799999714607062,90.70315394995507,40.200170686079055
1,2025-10-21T17:11:33.000121Z,-2.357068372404009,51.37980280175977,20.65096723102033,4.748651530191847,4.029364438188464,2.5799999237058437,1.850000023917263,120.23440001383243,58.1018112421873
1,2025-10-21T17:11:34.000153Z,-2.3570589183511172,51.37972526730971,20.585782499983907,4.748651530191981,4.029364438188306,4.130000114440052,1.2500000002140084,164.53126236099382,24.52435417943963
1,2025-10-21T17:11:35.000184Z,-2.3570599029135915,51.379672184199805,20.922941303811967,4.748651530192078,4.02936443818819,4.96999979019014,1.4299999476822394,176.8359405783396,23.31402626373926
1,2025-10-21T17:11:36.000216Z,-2.3570673433800016,51.37961411454863,20.59445078484714,4.748651530192192,4.029364438188056,5.789999961850639,0.49000001010676336,183.1640589137702,7.258974518679443
1,2025-10-21T17:11:37.000246Z,-2.3570518834442673,51.37955353867322,20.424773048609495,4.748651530192192,4.029364438188057,5.789999961850638,0.34999999631232714,177.18750318809168,7.25897451867961
1,2025-10-21T17:11:38.000277Z,-2.3570550117747264,51.37948053343085,20.230499361641705,4.748651530192391,4.029364438187822,6.99999999999578,0.308015731045413,179.6484379819821,7.258974518680561
1,2025-10-21T17:11:39.000308Z,-2.357045674336317,51.379415147945586,19.874847740866244,4.748651530192429,4.029364438187776,7.21000003814236,0.38999998842424355,176.4843799613272,7.258974518678747
1,2025-10-21T17:11:40.000336Z,-2.357051627080716,51.379357998249645,20.42007479071617,4.748651530192429,4.029364438187776,7.210000038142361,1.4299999477949248,178.94531398924235,16.07083287465374
1,2025-10-21T17:11:41.000365Z,-2.357056701167224,51.37929951152864,20.163787979632616,4.748651530192398,4.029364438187813,7.039999961848733,0.9800000196059837,178.9453139541261,11.279531400686277
1,2025-10-21T17:11:42.000395Z,-2.3570241899406863,51.37921735452917,22.43173964880407,22.473017937140188,11.834164837818252,6.9378522208890345,1.175426372767579,178.01186881801996,13.723674404624909
1,2025-10-21T17:11:43.000423Z,-2.357016078531112,51.37914674929249,22.83539952710271,17.301262947800225,9.048340170294018,7.184920712250117,1.2818814391937172,178.3496754198929,14.456017436396683
1,2025-10-21T17:11:44.000451Z,-2.3570022744926304,51.37907550686563,22.7689958717674,17.301262734662973,9.120338612233148,7.08098394009668,1.0600848977240365,177.8481400825917,12.126700092744231
1,2025-10-21T17:11:45.000479Z,-2.3569893926510646,51.3789993023653,22.673007832840085,20.981365888763722,10.813981250900797,6.91193405376561,1.280382094757375,177.9860989106667,15.005604508678818
1,2025-10-21T17:11:46.000507Z,-2.35697782912118,51.37893619275019,22.860513075254858,18.290484406042516,9.20462972405114,6.832698588070078,1.2778924839651713,177.8613479077121,15.153963074788836
1,2025-10-21T17:11:47.000535Z,-2.356933853827915,51.37890654381046,23.160330942831933,16.26321619275665,8.40414447201084,5.175418867487205,1.2113314497691996,157.8914176431674,18.96374587084159
1,2025-10-21T17:11:48.000562Z,-2.3569542595957933,51.37884094058765,22.990994573570788,13.992995452616357,7.5287043505066835,6.150310271548105,1.2045969730196504,176.6595488709398,15.869570577202786
1,2025-10-21T17:11:49.000589Z,-2.3569502154389967,51.37879815496679,22.756028707139194,13.037492548159392,6.532318290261162,5.575508217072451,1.2899999349308415,174.7705994756378,18.74992969509374
1,2025-10-21T17:11:50.000616Z,-2.3569561721199843,51.37878001356369,22.556251593865454,12.521601275800741,6.458936161397846,3.872676192328143,1.1262876137309412,176.57495487715204,23.56279354422962
1,2025-10-21T17:11:51.000643Z,-2.3569728971652477,51.37875892590648,22.236643061041832,12.52160137568076,6.550760436577164,3.16593135817499,1.2317557515486868,180.73941378427412,31.479218362667602
1,2025-10-21T17:11:52.000669Z,-2.3569887525542472,51.37873111934967,22.033449427224696,11.732941485065767,6.232211263908307,3.0810831925442326,1.3293344718797833,180.1789785521263,34.87964495021545
1,2025-10-21T17:11:53.000695Z,-2.3569965340607255,51.37869691410877,21.957797151990235,10.863717790504513,5.942705224853775,3.0685266753812805,1.3128409933318137,176.5205815528901,34.59807809216036
1,2025-10-21T17:11:54.000722Z,-2.356955077236278,51.37865685025283,22.538697061128914,9.963979177317924,5.494165134532804,4.258949451403856,1.183351214493009,151.1493270476669,22.51582201387264
1,2025-10-21T17:11:55.000748Z,-2.3569635284930106,51.37861376138387,22.2282951856032,9.963979132089078,5.366823527844444,4.868403209617046,1.1662494303104878,174.15441006624133,19.408514854867867
1,2025-10-21T17:11:56.000774Z,-2.356974053959086,51.37856312365564,21.948052485473454,11.578585012079214,6.276413517412176,5.243490879967779,1.237544557537945,180.30793252126537,19.114065620561696
1,2025-10-21T17:11:57.000799Z,-2.35696496866157,51.378502128591684,22.006737323477864,11.578584865130887,6.301641207917105,5.749823643304187,1.202100256121373,177.39434471138597,16.939307250000308
1,2025-10-21T17:11:58.000825Z,-2.3569533266465825,51.37843604892725,22.202424588613212,17.172362796100295,9.285150376034442,6.208461683020694,1.231851249178977,178.44812684201233,16.078770145491784
1,2025-10-21T17:11:59.000850Z,-2.3569517094790307,51.37836627310907,22.423102915287018,17.172362743292553,8.998417564187886,7.049480427743159,1.2789618017688442,178.98381612814552,14.702138877772937
1,2025-10-21T17:12:00.000876Z,-2.3569490224369307,51.37830625414526,22.461535988375545,19.955449935095046,9.745124287013429,6.8364109297889835,1.5013700671302839,178.60958623563062,17.7959599777642
1,2025-10-21T17:12:01.000902Z,-2.35694618218718,51.37824276340843,22.587064700201154,20.249893947258954,9.469582259441891,6.909456759417662,1.3813054013380632,178.50581677072023,16.200212842403747
1,2025-10-21T17:12:02.000927Z,-2.356945817541282,51.37818075056052,22.71403147187084,20.249893509240916,10.32594096083887,7.019964649200838,1.4653671461323534,178.58678359673775,16.915861717823915
1,2025-10-21T17:12:03.000952Z,-2.3569430520447487,51.37811693128915,22.770709356293082,20.24989379506971,11.108202902063962,7.0705915796749474,1.720673141102058,178.52552408600576,19.719962180762987
1,2025-10-21T17:12:04.000978Z,-2.3569450067217126,51.3780774362815,23.054231649264693,20.249893714426463,12.119054029791151,6.095003399750266,1.5744193363305587,177.4159275623101,20.935159166857808
1,2025-10-21T17:12:05.001002Z,-2.356945512207862,51.3780721445343,23.520417633466423,13.935259304527667,9.547470902562479,4.095023719048115,1.4277329426113572,178.61509704589844,28.25964100224129
1,2025-10-21T17:12:06.001027Z,-2.3569492424513587,51.378064029922506,23.554768190719187,17.350262477807618,13.230483685666108,2.35793127596371,1.2887037577992697,178.61509704589844,44.26211321753904
1,2025-10-21T17:12:07.001053Z,-2.356958822109725,51.378060965657994,23.973549906164408,17.928842201849022,14.939893572365136,1.5494559547914322,1.4013121292628774,178.61509704589844,72.71917044119579
1,2025-10-21T17:12:08.001078Z,-2.3569538680941986,51.3780575679251,24.178995828144252,17.490511713327802,15.77718807508488,1.0179530866147468,1.3572518993872513,178.61509704589844,105.5214237169366
1,2025-10-21T17:12:09.001102Z,-2.3569541865750976,51.37805970357615,24.135681834071875,17.67341297981005,17.12873047326342,0.0,0.7040942125394086,178.61509704589844,180.0
1,2025-10-21T17:12:10.001127Z,-2.3569545072162867,51.37806265988137,25.423511841334403,19.390993710771344,20.0076069551855,0.38525048911680543,1.0209254079100063,178.61509704589844,180.0
1,2025-10-21T17:12:11.001152Z,-2.3569529875659088,51.37805605394283,26.348945538513362,18.101814156018644,19.716979807144206,0.34267683184144615,0.7939398124539064,-1.0,-1.0
1,2025-10-21T17:12:12.001177Z,-2.356957190464533,51.378051966504714,26.81888110935688,18.346740459956234,21.06666430441169,0.37174908024458186,0.8750182006524047,-1.0,-1.0
1,2025-10-21T17:12:13.001202Z,-2.35696613486099,51.37804524944426,27.24462601263076,17.79177733870799,21.826430151392238,0.3514190462854344,0.7553601203856415,-1.0,-1.0
1,2025-10-21T17:12:14.001225Z,-2.3569729696729262,51.3780441259631,28.411432151682675,18.04536677358858,22.953639000539535,0.4122349128136064,0.7769853708813234,-1.0,-1.0
1,2025-10-21T17:12:15.001250Z,-2.356976899067346,51.37804211224015,29.051034706644714,17.408367245089988,23.028508412048346,0.4460580086846895,0.81608544676213,-1.0,-1.0
1,2025-10-21T17:12:16.001274Z,-2.3569772400604307,51.378032588020275,30.23984810896218,17.011705910375873,22.283195208172813,0.36848321177410226,1.7585875821504522,208.43417537787272,135.59499077465068
1,2025-10-21T17:12:17.001299Z,-2.3569768931130457,51.37803298901444,30.174786931835115,16.65289479523159,20.772733248079646,0.0,0.546149799654474,208.43417564829497,180.0
1,2025-10-21T17:12:18.001324Z,-2.3569871074264106,51.37802405410474,31.429729879833758,16.67379848745521,20.026431977833322,0.35428101561996184,1.8410465251981387,228.3660298205694,95.02244683745855
1,2025-10-21T17:12:19.001348Z,-2.3569874655766125,51.378023296624676,31.748809227719903,17.40032567588755,21.801283892125767,0.30825317028379023,1.5497715240575085,217.43246599178207,140.43483272585019
1,2025-10-21T17:12:20.001373Z,-2.356986288168381,51.37802425924499,31.556588107720017,17.400325985079757,21.89641870317761,0.0,0.6909114327365975,216.37135503692525,180.0
1,2025-10-21T17:12:21.001397Z,-2.356986288168381,51.37802425924499,31.556588107720017,17.400325985079757,7.711651532430229,0.0,1.139277385920048,-1.0,-1.0
1,2025-10-21T17:12:22.001421Z,-2.3570130168964396,51.37803949495278,24.825415293686092,10.181183054580643,6.039906657565887,0.17748574873178913,1.2364918549994626,-1.0,-1.0
1,2025-10-21T17:12:23.001446Z,-2.3570149985267266,51.37803955885999,24.674831783398986,10.137285953856454,5.368837116349349,0.22125833208244383,1.7590485541402048,-1.0,-1.0
1,2025-10-21T17:12:24.001471Z,-2.357010023058285,51.37804128122045,24.740720487199724,8.756875249049829,4.900707669753877,0.0,1.6200503765337106,-1.0,-1.0
1,2025-10-21T17:12:25.001495Z,-2.3570074071883274,51.37804218675748,24.740720487199724,7.9353857566386266,4.903163039352518,0.0,1.3159070943131597,-1.0,-1.0
1,2025-10-21T17:12:26.001519Z,-2.357007291153046,51.37804222692547,24.740720487199724,7.896972997076135,5.289891948312382,0.0,0.6956421905604864,-1.0,-1.0
1,2025-10-21T17:12:27.001544Z,-2.3570065513158416,51.3780433925718,24.22467830684036,7.89697932413208,5.418151738862895,0.0,0.5336279580090453,-1.0,-1.0
1,2025-10-21T17:12:28.001567Z,-2.357006463984401,51.37804344568265,24.22467830684036,7.874143897808005,5.2544269143167535,0.0,0.4759961438715643,-1.0,-1.0
1,2025-10-21T17:12:29.001591Z,-2.357007225992491,51.37804318176932,24.07979922182858,7.874150278481814,5.546225960359699,0.0,0.8285965121026859,-1.0,-1.0
1,2025-10-21T17:12:30.001616Z,-2.3570072050144018,51.378043196023484,24.07979922182858,7.867161901446959,5.283296303287349,0.0,0.5565496206868666,-1.0,-1.0
1,2025-10-21T17:12:31.001640Z,-2.357013940787675,51.37804725929332,24.07979922182858,7.31705124414233,5.052848857990156,0.0,0.5995747074357349,-1.0,-1.0
1,2025-10-21T17:12:32.001664Z,-2.3570113237057706,51.378047817095535,24.07979922182858,6.7806228306568705,5.243829006286627,0.0,0.5690839234866235,-1.0,-1.0
1,2025-10-21T17:12:33.001687Z,-2.3570093639526566,51.37804823479534,24.07979922182858,6.349311769413748,5.0558039707538835,0.0,0.44459177508669195,-1.0,-1.0
1,2025-10-21T17:12:34.001712Z,-2.357012273433267,51.37804863063229,24.15729056391865,6.349395343129896,4.913627298952359,0.15989403670454672,1.557649745948769,-1.0,-1.0
1,2025-10-21T17:12:35.001736Z,-2.3570130132659766,51.37804925596529,24.15277946833521,6.00883896136601,4.826862957986655,0.0,1.4326709549473515,-1.0,-1.0
1,2025-10-21T17:12:36.001761Z,-2.3570127090543744,51.378048957303356,24.09733629785478,6.008847408044914,4.90847715831863,0.05141169272774419,1.2391282173499965,-1.0,-1.0
1,2025-10-21T17:12:37.001785Z,-2.35701290073686,51.37804909493394,24.094610882923007,5.8561644857433075,4.941549992130433,0.0,1.2424661181964285,-1.0,-1.0
1,2025-10-21T17:12:38.001809Z,-2.3570227712679834,51.378050342737794,24.118010041303933,15.000650964369733,5.014380726384701,0.03179857467393923,1.2433105913111329,-1.0,-1.0
1,2025-10-21T17:12:39.001833Z,-2.3570263391874575,51.378051179906095,24.11061450652778,16.466484879290633,4.890873814266485,0.0,0.766701967417919,-1.0,-1.0
1,2025-10-21T17:12:40.001858Z,-2.357018637607329,51.37805460060156,24.135441076941788,17.67355858325568,4.901933949538224,0.0,1.2193052474718118,-1.0,-1.0
1,2025-10-21T17:12:41.001882Z,-2.357013682680595,51.37805977315003,24.159800567664206,17.658437348509032,4.889088970703383,0.05938001183245448,1.1778257217674675,-1.0,-1.0
1,2025-10-21T17:12:42.001906Z,-2.357023431802327,51.37805475162146,24.172837380319834,17.531622587913407,4.920477674182405,0.0,1.2426128751662222,-1.0,-1.0
1,2025-10-21T17:12:43.001930Z,-2.357025251712238,51.37805527872239,24.172837380319834,12.610915564477194,5.020470881519019,0.0,0.8911018921236941,-1.0,-1.0
1,2025-10-21T17:12:44.001953Z,-2.3570275155900497,51.37805143173589,24.172837380319834,11.935252622100123,5.074557153561262,0.0,0.8263152996626386,-1.0,-1.0
1,2025-10-21T17:12:45.001977Z,-2.357027421326984,51.378052762514635,24.172837380319834,9.974265526850964,5.1178590509850554,0.0,0.48865578826882716,-1.0,-1.0
1,2025-10-21T17:12:46.002002Z,-2.3570273766152714,51.37805339374168,24.172837380319834,8.894163082924706,5.553280681834982,0.0,0.5131243596839352,-1.0,-1.0
1,2025-10-21T17:12:47.002025Z,-2.357027348404873,51.378053792007925,24.172837380319834,8.13926956461086,5.775787082431845,0.0,0.38478561414480345,-1.0,-1.0
1,2025-10-21T17:12:48.002049Z,-2.3570273283077694,51.37805407573302,24.172837380319834,7.555618581546385,5.80528931021105,0.0,0.3220390053627174,-1.0,-1.0
1,2025-10-21T17:12:49.002074Z,-2.357027327650656,51.378054085009964,24.172837380319834,7.535778473186425,5.814924298837338,0.0,0.35807188823708413,-1.0,-1.0
1,2025-10-21T17:12:50.002097Z,-2.3570293562248574,51.378054808838854,24.297824673354626,7.522564041504184,5.773297641827746,0.045188829013420834,0.6232564779473316,-1.0,-1.0
1,2025-10-21T17:12:51.002121Z,-2.3570474579241214,51.378054337770045,24.391410124488175,6.990928202588506,6.226567123846638,0.06975039487605487,1.3959350710879004,-1.0,-1.0
1,2025-10-21T17:12:52.002145Z,-2.357043788669686,51.37805301983603,24.364943681284785,6.9898941449201715,7.169044006980324,0.05060709839448257,1.2727269071336278,-1.0,-1.0
1,2025-10-21T17:12:53.002169Z,-2.3570214969160963,51.378046014292906,24.393516475334764,19.60769766665219,7.703247183148071,0.03949461294913267,1.1063320708340054,-1.0,-1.0
1,2025-10-21T17:12:54.002194Z,-2.357014639043433,51.37804299968447,24.445282887667418,19.289796617693717,8.07672400881506,0.07772233001743849,1.0719528154398181,-1.0,-1.0
1,2025-10-21T17:12:55.002217Z,-2.3570151318029824,51.37804170331431,24.399766049347818,19.289796617693717,8.419273172609703,0.22860361415369296,1.054424934878144,-1.0,-1.0
1,2025-10-21T17:12:56.002241Z,-2.3570091710141123,51.378037924721795,24.36778350919485,19.289796617693717,8.63808750882057,0.11768341421149138,1.04088233730431,-1.0,-1.0
1,2025-10-21T17:12:57.002266Z,-2.3570107581048574,51.37803281906462,24.51824015006423,19.270733681133247,9.033750942860065,0.048591699922147805,1.1925776853829315,-1.0,-1.0
1,2025-10-21T17:12:58.002290Z,-2.356997951686318,51.378034788526804,24.570593886077404,18.806658916952657,9.085705922913988,0.0,1.021524446001911,-1.0,-1.0
1,2025-10-21T17:12:59.002314Z,-2.3569956071233134,51.378034035687726,24.702969049103558,18.806658916952657,9.784062461947116,0.05040693925697771,0.5152982158654325,-1.0,-1.0
1,2025-10-21T17:13:00.002337Z,-2.3569951917017917,51.378031763218914,24.691103535704315,18.41291243201802,9.724468346425928,0.07395644230003925,1.2138243746844017,-1.0,-1.0
1,2025-10-21T17:13:01.002362Z,-2.3569903752314603,51.378033969781185,24.712134337984025,18.341041691524143,9.559474888145783,0.1176382095259895,1.163404761529363,-1.0,-1.0
1,2025-10-21T17:13:02.002386Z,-2.3569872318240095,51.378032112986475,24.594468818046153,18.106849637176634,9.348135190201983,0.021318050975635737,0.7738505543076433,-1.0,-1.0
1,2025-10-21T17:13:03.002411Z,-2.3570492173373463,51.3780359268,24.69046601653099,15.401943595908794,9.618397428650795,0.043052003938627785,1.149940684897134,-1.0,-1.0
1,2025-10-21T17:13:04.002438Z,-2.3569778698700374,51.37802060040936,24.641078024171293,17.866615014733355,9.430520824418279,0.5488389585625436,1.217236971470622,175.64041800695935,179.65940877963973
1,2025-10-21T17:13:05.002458Z,-2.356969506303995,51.377993606936116,24.656020496971905,17.85282440348629,9.305248797370362,1.8371618174467224,1.3241222211366024,177.67662538220392,58.39369324887375
1,2025-10-21T17:13:06.002482Z,-2.3569678364380695,51.377956508990565,24.7695273142308,17.563916655948546,9.283498304077156,3.2773531868379826,1.202700749135628,176.5603686875431,29.739612353112197
1,2025-10-21T17:13:07.002506Z,-2.3569782436435687,51.37791616815382,24.90431921929121,17.248221153740207,9.253457160775314,4.222372697298982,1.196648499813204,182.35882635459643,22.969228388033216
1,2025-10-21T17:13:08.002530Z,-2.3570149131320437,51.377876548579835,25.177275246940553,16.960431375243818,9.140709210445372,4.667028834615717,1.357514637248551,196.29419409593663,23.5701377842191
1,2025-10-21T17:13:09.002553Z,-2.3570658142979006,51.37784278373131,25.056455926969647,16.690895148051407,8.874376998563388,4.933605864610263,1.200080467063657,212.438862486503,19.70960190272449
1,2025-10-21T17:13:10.002578Z,-2.3571461245223877,51.377828587405624,25.19214168190956,16.69089547058022,8.931704487397049,5.363693665080438,1.1933072045335766,233.747575459723,18.020016007734295
1,2025-10-21T17:13:11.002602Z,-2.3572300289748256,51.377824077490764,25.06835012231022,14.583643459208163,7.65305593891407,5.380343592884636,1.284269687283611,251.72113480424852,19.339232178688214
1,2025-10-21T17:13:12.002626Z,-2.3573148007890867,51.37783138703883,24.794111480936408,13.637216337995932,7.014639250631133,5.485379150217049,1.271913821208015,259.976786221994,18.787729370578994
1,2025-10-21T17:13:13.002650Z,-2.357397887236241,51.3778479472728,24.72672755550593,12.615866185877458,6.477600411615488,5.429109173525098,1.2726861194140724,272.92554089148825,18.994551133546445
1,2025-10-21T17:13:14.002674Z,-2.3574742095366576,51.37785669043929,24.704229226335883,12.075946111066376,6.377628074990744,5.546617820324949,1.1713275008478528,275.0142595398839,17.111132587838714
1,2025-10-21T17:13:15.002698Z,-2.35754621842502,51.377868107648574,24.35881831496954,12.07594610465683,6.426251265799116,5.307567373189054,1.1567507853063514,275.3205220836641,17.656111715924553
1,2025-10-21T17:13:16.002722Z,-2.3576182129597885,51.37788063533207,24.291345899924636,11.536593308467484,6.102782615342168,4.970393384256378,1.271454529835678,276.16700984234495,20.72186603766451
1,2025-10-21T17:13:17.002746Z,-2.3576818510094135,51.37789447572042,23.983207177370787,10.865260323260243,5.682044314503385,4.536021488056907,1.2705515250762445,276.2347998958959,22.68589570976896
1,2025-10-21T17:13:18.002769Z,-2.3577410777893477,51.37790468475609,23.793115780688822,10.279559191709577,5.383648373820017,4.222157036218736,1.1588732539193758,276.78453965873996,22.232044813123952
1,2025-10-21T17:13:19.002794Z,-2.357785725017163,51.37790969929406,23.721518049016595,9.843420084215058,5.118666500694598,3.774436825573523,1.1642013793774062,278.6314561830399,24.98655764142576
1,2025-10-21T17:13:20.002817Z,-2.357830448025679,51.3779208411804,23.740417847409844,9.79714296844406,5.028541168305844,3.1882536511885373,1.1676836099236234,278.40590635173237,29.67004653285612
1,2025-10-21T17:13:20.999886Z,-2.3578573623253747,51.37792606768412,23.386393732391298,9.544819409832566,4.853252251296327,2.625256644430727,1.2713262826454395,275.4488789240689,39.15096418847332
1,2025-10-21T17:13:21.999894Z,-2.35787786319104,51.37793192030952,23.330529373139143,9.564809591459994,4.9080440630939535,2.035348973988956,1.1639006065035546,275.5205263822554,46.23152467456872
1,2025-10-21T17:13:22.999920Z,-2.3578908008422204,51.37793017509867,23.277836081571877,9.564809581799128,5.0188289025034525,1.3843294618565527,1.0410731899300145,272.9831246835095,60.719704068084916
1,2025-10-21T17:13:23.999930Z,-2.357905646926312,51.37792928891293,23.166890253312886,9.56480958136623,4.998863492272139,1.0507036944919441,1.1608409320455166,278.5704335556051,89.12044061634283
1,2025-10-21T17:13:24.999941Z,-2.3579220894374706,51.37792937532366,23.178300336934626,9.63609107975735,5.025885587726183,1.2227576420937591,1.163663062588964,276.0153964778325,76.91378354465472
1,2025-10-21T17:13:25.999971Z,-2.3579707079494834,51.37793216677609,23.198721010237932,9.385326350758824,4.852040626448984,2.3341127039131773,1.26675894201731,276.29313928528023,43.95500122793545
1,2025-10-21T17:13:26.999985Z,-2.3580417845453843,51.377933109726904,23.413799370639026,9.385326390774605,4.942682877974713,3.5311567185934214,1.1598598459660066,276.0584042191879,26.613406905345492
1,2025-10-21T17:13:27.999999Z,-2.3580905088815696,51.37793991486565,23.381433266215026,8.79895857846391,4.584788583598978,3.4479697509785097,1.2710324261861956,276.72863451196656,29.86886301077167
1,2025-10-21T17:13:29.000026Z,-2.3581363213121582,51.377945195450636,23.348065335303545,8.409155318054554,4.452338486199577,3.0997258668990075,1.1620650402683999,274.20353419818935,30.374704581196553
1,2025-10-21T17:13:30.000041Z,-2.358164423651165,51.37795400946033,23.244909065775573,8.073842337097705,4.269616420713002,2.5362738367415902,1.2704231979359595,275.19320009030434,40.578466546177864
1,2025-10-21T17:13:31.000057Z,-2.358184249605728,51.37795863117409,23.219274600967765,8.12893538626593,4.327821669039701,1.862489234649659,1.2682280435067548,277.2247872308539,55.1607196572905
1,2025-10-21T17:13:32.000086Z,-2.358191727376722,51.3779584332668,23.169065020047128,8.171592859278766,4.349192976909497,1.1639750668300217,1.2688385282866916,273.87938264555595,88.29015918806637
1,2025-10-21T17:13:33.000104Z,-2.3581878836374153,51.37795937959304,23.17434868309647,8.171592845388073,4.408268670205897,0.4384646280552238,1.159240239644522,-1.0,-1.0
1,2025-10-21T17:13:34.000114Z,-2.3581850886139057,51.377959528254976,23.245309609919786,7.967662814022198,4.294861771588855,0.01611595397072951,1.0199323372680347,-1.0,-1.0
