segment,timestamp,longitude,latitude,altitude,horizontal accuracy,vertical accuracy,speed,speed accuracy,course,course accuracy
1,2025-10-21T18:00:53.999707Z,-2.49791735088504,51.29250205907144,106.20804275665432,7.390361276673568,5.163634013727764,0.05106679647659184,0.3483453324973762,-1.0,-1.0
1,2025-10-21T18:00:54.999704Z,-2.497916565117878,51.292502545251345,106.34525643289089,7.644177221832722,5.026670534601023,0.02921733568061308,0.8693944501421256,-1.0,-1.0
1,2025-10-21T18:00:55.999700Z,-2.4979148102849376,51.292501059959356,106.43677102960646,7.237936749618687,5.112053715284836,0.006968360181817466,0.7649687719739207,-1.0,-1.0
1,2025-10-21T18:00:56.999696Z,-2.4979128736263094,51.29250020962771,106.82238894049078,7.066902316912943,5.277698174271684,0.16615628382088088,0.603996844086794,-1.0,-1.0
1,2025-10-21T18:00:57.999692Z,-2.497912088086345,51.292497993242215,106.89620676450431,7.335705980582932,4.9681518294264215,0.14634532602573735,0.3984679543450908,-1.0,-1.0
1,2025-10-21T18:00:58.999689Z,-2.497908790882454,51.292498102316465,106.82238202169538,7.193449142149067,4.966365384966316,0.0972096150227476,0.32107406792873383,-1.0,-1.0
1,2025-10-21T18:00:59.999686Z,-2.4979080052239726,51.292499683435686,106.72169266268611,7.281768885590279,4.838498243998859,0.054452187762946205,0.3291334012827841,-1.0,-1.0
1,2025-10-21T18:01:00.999682Z,-2.4979115678462023,51.29249753426969,106.66535261645913,7.2488777788753955,4.81019292710896,0.046598014023101784,0.3454196887656718,-1.0,-1.0
1,2025-10-21T18:01:01.999678Z,-2.4979154464637516,51.29249768160447,106.51012685149908,6.739207726326927,4.679071648295261,0.027799749326749803,0.5793686659680872,-1.0,-1.0
1,2025-10-21T18:01:02.999674Z,-2.4979164453412817,51.292499812444795,106.34300703555346,7.124738276219142,4.887930062505064,0.05541829932823515,0.4635398126680486,-1.0,-1.0
1,2025-10-21T18:01:03.999671Z,-2.497913474731934,51.29249964225332,106.18260724563152,6.513690286573049,4.870539860770315,0.0566158633983427,0.3107052588058333,-1.0,-1.0
1,2025-10-21T18:01:04.999667Z,-2.497914998489857,51.29249933890346,106.11188252829015,6.996382645941474,4.846507182942334,0.08061869056747163,0.4664232653508464,-1.0,-1.0
1,2025-10-21T18:01:05.999663Z,-2.497912262133776,51.29249810819849,105.97014753334224,7.071742005441507,4.678864336758266,0.12395043218715546,0.4057963492271411,-1.0,-1.0
1,2025-10-21T18:01:06.999660Z,-2.4979123283919233,51.29249510280645,105.48576238844544,6.630979276675171,4.494333912864191,0.24888412208521266,0.6309041448273377,-1.0,-1.0
1,2025-10-21T18:01:07.999657Z,-2.497916010859817,51.292497999311394,105.48447025287896,7.014149720435547,4.696836046930497,0.1589572437981435,0.3080157138848601,-1.0,-1.0
1,2025-10-21T18:01:08.999653Z,-2.4979222547153417,51.292499976099094,105.78243323229253,7.165241563254712,4.634751957425882,0.07008210267099733,0.6615239500469855,-1.0,-1.0
1,2025-10-21T18:01:09.999649Z,-2.497919059171959,51.29250087817584,105.89191831741482,7.231766145817681,4.810537801590465,0.028235985255711447,0.3080157138848601,-1.0,-1.0
1,2025-10-21T18:01:10.999646Z,-2.4979194430230733,51.292500848781394,105.99980345088989,7.11605170675242,4.785121663495149,0.0895496470409354,1.1405457305609183,-1.0,-1.0
1,2025-10-21T18:01:11.999642Z,-2.497922897438594,51.292498675707755,106.14715163316578,7.116051706752421,4.832768839152775,0.05039021115059271,0.9484252519133127,-1.0,-1.0
1,2025-10-21T18:01:12.999638Z,-2.4979251489826613,51.29249611141125,106.51893265265971,7.08326445865344,4.9328917325093045,0.23027436620561076,0.9369906424821037,-1.0,-1.0
1,2025-10-21T18:01:13.999635Z,-2.4979295193123003,51.29249067962754,106.71122773271054,7.058832519657265,5.0323667785765664,0.4989249848287845,0.9137528328815545,181.15850255861338,139.8782950849267
1,2025-10-21T18:01:14.999632Z,-2.497925766157713,51.29248019687554,106.57240055315197,6.913121781617786,4.944360991622748,1.0755246135599361,1.1715171232929846,172.1764643784652,87.82458451703462
1,2025-10-21T18:01:15.999628Z,-2.497910355750057,51.29246838144989,106.50927452649921,6.913121767734057,4.9867185350291425,1.2854090140679868,1.054136309631107,152.11774100793826,66.37520641284114
1,2025-10-21T18:01:16.999624Z,-2.4978843556004975,51.292459684361354,106.43444985710084,6.8313057673483994,4.79275521158993,1.4481898135498021,1.2816900740296462,132.05782364412752,71.71246638223066
1,2025-10-21T18:01:17.999621Z,-2.4978442877855325,51.29245642616373,106.63808228075504,6.764993839927739,4.958443370256201,2.021827539844552,1.166364008748223,106.56111223983254,46.720587390515014
1,2025-10-21T18:01:18.998755Z,-2.497785636169274,51.29246328692273,106.8214998273179,6.72428360161147,4.798957363755682,3.0130013649282756,1.1599352538718297,87.05374533687336,31.1745992834792
1,2025-10-21T18:01:19.998749Z,-2.4977163064348824,51.29246816078571,106.73197490349412,6.64098397090728,4.4667091199745785,4.159767647371145,1.161115084016777,84.4741385492089,22.61583621103589
1,2025-10-21T18:01:20.998763Z,-2.497647705221909,51.29246719976367,106.7957729883492,6.597867114540876,4.23121506723913,4.251818804752794,1.167775107138794,86.87786859540262,22.25314754276985
1,2025-10-21T18:01:21.998761Z,-2.4975861868443188,51.292469192428236,106.78477879334241,6.534019109089621,4.049384808733359,4.066494110667261,1.164991134197821,87.48897879634335,23.212717156352873
1,2025-10-21T18:01:22.998770Z,-2.497532098038873,51.29246962172307,106.75976147316396,6.432422456367111,3.904955025197188,3.900057567321652,1.16750998079338,88.02074026657631,24.254133841839547
1,2025-10-21T18:01:23.998798Z,-2.4974823652898173,51.29247047183634,107.07069141976535,6.432422462252594,3.9692511301457745,3.7198053489657252,1.0474286774180985,88.45419572466521,22.793794419239745
1,2025-10-21T18:01:24.998810Z,-2.4974398299427727,51.29247446835109,106.91695531550795,6.432422470297564,3.900393025058227,3.223653930131924,1.1666229899804248,89.0712102596879,29.313657669535235
1,2025-10-21T18:01:25.998822Z,-2.4974020985733776,51.29248307028062,106.89178508333862,6.038358733020236,3.729821581013946,2.820686378241354,1.1693670191689085,76.88795243120006,33.582318145947276
1,2025-10-21T18:01:26.998853Z,-2.4973668311186734,51.29251421939803,107.17758176941425,5.65419483155969,3.565953462149634,3.271818250390202,1.1728925296862431,47.62388773154567,28.99062032824564
1,2025-10-21T18:01:27.998866Z,-2.4973595209122847,51.292548522845365,107.0624921573326,5.654194835505606,3.6395133333258296,3.563972518569401,1.1714555857641935,20.51192742379544,26.616718938925473
1,2025-10-21T18:01:28.998882Z,-2.49738009648179,51.292592503589574,107.09154906030744,6.03698707040523,3.8882568810075124,4.281774625507978,1.1901244645977824,358.6084119805401,22.50992621212934
1,2025-10-21T18:01:29.998916Z,-2.4973896879443362,51.292643552259804,106.98358357604593,6.036987077752807,4.038827081710526,4.864593679255058,1.1717944712900423,355.98117437010774,19.515316336281877
1,2025-10-21T18:01:30.998927Z,-2.4974044067588492,51.29269192804111,107.08835581876338,6.036987084804733,4.021083762174159,5.007459814363931,1.166699849398076,355.5869085495919,18.872046151762618
1,2025-10-21T18:01:31.998939Z,-2.4974158836773106,51.29274976220124,107.56985657662153,6.036987122452614,4.0493653973723465,5.75729432718147,1.050054342669826,355.72024861519714,14.764169141636424
1,2025-10-21T18:01:32.998971Z,-2.4974244550084745,51.29281266897363,107.87156041618437,6.457356366297029,4.30319989573153,6.37035484226829,1.049268582682113,355.9181019547584,13.330367230591365
1,2025-10-21T18:01:33.999002Z,-2.4974320911443355,51.29287997256265,108.33957525994629,6.455785593797471,4.1978697130491005,6.8967890722521386,1.1793466391867817,356.03274179634826,13.833546425847231
1,2025-10-21T18:01:34.999032Z,-2.4974361246472747,51.292942537699446,108.67501882649958,6.4557856651833205,4.180099114926969,6.777631675679877,1.0554921399507575,356.4682267701405,12.593001924475256
1,2025-10-21T18:01:35.999059Z,-2.4974407169666617,51.29298850634327,109.22520545683801,8.851850542986867,5.592591759233459,5.8261569368034465,1.1788878492711206,356.47691298379107,16.351342562912258
1,2025-10-21T18:01:36.999085Z,-2.4974458011653238,51.293030496942215,109.74910438153893,8.363108430175853,5.214988700093025,4.926365434714241,1.1900475970087596,356.6707602612768,19.487120931781888
1,2025-10-21T18:01:37.999110Z,-2.4974488269794257,51.29306867937952,110.16610503941774,9.893189355185273,6.062453232297881,4.4474058675702395,1.1946877897641375,356.49170823936703,21.638786527900248
1,2025-10-21T18:01:38.999132Z,-2.497459467207045,51.29311029155005,110.54658792167902,9.686499812249602,5.996159081451564,4.844390817618717,1.1920508940782244,352.9768326518549,19.812342023494054
1,2025-10-21T18:01:39.999154Z,-2.497488095745962,51.29315618537067,110.78291198797524,10.339868183723679,6.332697357215116,4.974784751615587,1.3040887331560975,343.0208216393064,21.161131464582272
1,2025-10-21T18:01:40.999174Z,-2.4975328783953623,51.29320572672176,110.8898649206385,10.339868130083921,6.3718319219806,5.64944951576553,1.1931844396947022,336.165439942939,17.081338365928822
1,2025-10-21T18:01:41.999192Z,-2.4975973112828536,51.29324929923697,110.94264582917094,7.785116842243914,4.835719853920195,6.044086200319054,1.276620749945279,325.53753145208276,17.097563547543107
1,2025-10-21T18:01:42.999210Z,-2.4976567610696314,51.29329153904049,111.13544142153114,7.93407960314579,5.102666558823861,6.471079166974455,1.173968181481973,324.0947468826168,14.68350454447734
1,2025-10-21T18:01:43.999227Z,-2.497674783793005,51.293351638329064,111.10794900543988,7.934079676984107,5.194012632804815,6.669954644212111,1.081015793225063,339.7160735446259,13.122535251226768
